Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
GEMAROMA,GEMAROMA,Basic Materials,Chemicals,156.53,False,42.63,False,False,,,False,504.0,EXIT
GICHSGFIN,GIC Housing Finance Limited,Financial Services,Mortgage Finance,151.35,False,136.34,False,False,-22.94,-23.42,False,,EXIT
BIGBLOC,Bigbloc Construction Limited,Industrials,Building Products & Equipment,57.29,False,7.2,False,True,-21.6,-25.83,False,243.0,EXIT
ADVENTHTL,Advent Hotels International Limited,Consumer Cyclical,Lodging,150.35,False,40.18,True,False,,,False,0.0,EXIT
LIKHITHA,Likhitha Infrastructure Limited,Energy,Oil & Gas Equipment & Services,204.82,False,52.21000000000001,False,False,-30.87,-23.69,False,520.0,EXIT
TNPETRO,Tamilnadu Petroproducts Limited,Basic Materials,Specialty Chemicals,89.59,False,116.25,False,False,-0.36,-5.33,False,2150.0,EXIT
ECOSMOBLTY,ECOSMOBLTY,Industrials,Rental & Leasing Services,134.07,False,59.91,False,False,-55.17,-59.32,False,642.0,EXIT
REGAAL,REGAAL,Consumer Defensive,Packaged Foods,78.03,False,55.370000000000005,False,False,,,False,915.0,EXIT
KELLTONTEC,Kellton Tech Solutions Limited,Technology,Software - Application,15.07,False,91.33999999999999,True,False,-50.45,-52.59,False,1098.0,EXIT
SARLAPOLY,Sarla Performance Fibers Limited,Consumer Cyclical,Textile Manufacturing,95.89,False,106.14999999999999,True,True,-21.37,-20.36,False,426.0,HOLD
PRECOT,Precot Limited,Consumer Cyclical,Textile Manufacturing,666.9,False,25.78,False,True,22.52,23.43,True,993.0,HOLD
PROZONER,Prozone Realty Limited,Real Estate,Real Estate - Diversified,52.37,False,36.85,True,True,11.19,-5.33,False,185.0,HOLD
SUDARCOLOR,Sudarshan Colorants India Limited,Basic Materials,Specialty Chemicals,345.95,False,46.03,False,False,-37.59,-42.45,False,973.0,EXIT
BLAL,BEML Land Assets Limited,Financial Services,Shell Companies,190.67,False,4.15,False,False,-17.97,-18.47,False,,EXIT
KABRAEXTRU,Kabra Extrusiontechnik Limited,Industrials,Specialty Industrial Machinery,226.94,False,23.75,False,False,28.86,24.51,True,670.0,EXIT
VASCONEQ,Vascon Engineers Limited,Industrials,Engineering & Construction,34.16,False,77.50999999999999,False,False,-38.94,-43.13,False,1077.0,EXIT
GANESHCP,GANESHCP,Consumer Defensive,Packaged Foods,195.77,False,482.94,False,False,,,False,,EXIT
SUPREMEINF,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,80.98,False,7127.79,True,False,-28.07,-32.28,False,2570.0,EXIT
BIRLAMONEY,Aditya Birla Money Limited,Financial Services,Capital Markets,139.63,False,57.660000000000004,True,False,-23.49,-23.96,False,164.0,EXIT
ANUHPHR,Anuh Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,78.59,False,41.82,False,False,-26.9,-22.19,False,,EXIT
GAUDIUMIVF,GAUDIUMIVF,Healthcare,Medical Care Facilities,107.83,False,0.0,False,False,,,False,71.0,EXIT
SANDESH,The Sandesh Limited,Communication Services,Publishing,1035.5,False,109.61999999999999,False,False,-0.53,-19.65,False,419.0,EXIT
DWARKESH,Dwarikesh Sugar Industries Limited,Consumer Defensive,Confectioners,42.27,False,103.77,False,True,-8.49,-16.14,False,,EXIT
DMCC,DMCC Speciality Chemicals Limited,Basic Materials,Chemicals,313.45,False,26.15,False,True,-14.13,-19.06,False,431.0,EXIT
NRAIL,N R Agarwal Industries Limited,Basic Materials,Paper & Paper Products,458.35,False,39.27,False,True,31.66,26.6,True,,HOLD
RITCO,Ritco Logistics Limited,Industrials,Integrated Freight & Logistics,273.46,False,42.85,True,True,3.68,-0.61,False,1187.0,HOLD
FAIRCHEMOR,Fairchem Organics Limited,Basic Materials,Specialty Chemicals,618.05,False,2.63,False,False,-5.4,-10.35,False,,EXIT
UNITEDPOLY,United Polyfab Gujarat Limited,Consumer Cyclical,Textile Manufacturing,33.75,False,22.269999999999996,True,True,-0.69,0.27,False,908.0,HOLD
SIGACHI,Sigachi Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,20.25,False,135.17,False,False,-37.92,-33.13,False,488.0,EXIT
GTPL,GTPL Hathway Limited,Communication Services,Entertainment,68.64,False,47.230000000000004,False,False,-32.95,-51.62,False,3477.0,EXIT
NCLIND,NCL Industries Limited,Basic Materials,Building Materials,170.08,False,60.339999999999996,False,False,-15.19,-20.11,False,2104.0,EXIT
INNOVANA,INNOVANA,Technology,Software - Application,370.8,False,45.54,True,False,-39.35,-41.57,False,103.0,EXIT
JITFINFRA,JITF Infralogistics Limited,Industrials,Engineering & Construction,298.0,False,59.86,True,False,-1.07,-5.35,False,2535.0,EXIT
PDMJEPAPER,Pudumjee Paper Products Limited,Basic Materials,Paper & Paper Products,80.37,False,92.72,False,False,-17.8,-22.72,False,,EXIT
KECL,Kirloskar Electric Company Limited,Industrials,Specialty Industrial Machinery,114.89,False,18.36,False,True,6.95,2.66,True,680.0,HOLD
RUBYMILLS,The Ruby Mills Limited,Consumer Cyclical,Textile Manufacturing,227.84,False,48.52000000000001,False,True,50.88,51.71,True,260.0,HOLD
MVGJL,Manoj Vaibhav Gems 'N' Jewellers Limited,Consumer Cyclical,Luxury Goods,155.48,False,113.57000000000001,False,False,-22.11,-21.1,False,,EXIT
ARIHANTCAP,Arihant Capital Markets Limited,Financial Services,Capital Markets,69.07,False,38.66,False,False,-25.66,-26.12,False,241.0,EXIT
ASAL,Automotive Stampings and Assemblies Limited,Consumer Cyclical,Auto Parts,477.2,False,27.68,False,False,-2.48,-1.51,False,,EXIT
KOPRAN,Kopran Limited,Healthcare,Drug Manufacturers - General,156.32,False,36.39,False,True,6.59,11.08,True,630.0,HOLD
ZUARIIND,Zuari Industries Limited,Industrials,Conglomerates,251.8,False,211.44000000000003,True,False,-11.52,-15.77,False,871.0,EXIT
VLSFINANCE,VLS Finance Limited,Financial Services,Capital Markets,238.49,False,136.12,False,False,5.86,5.26,True,4625.0,EXIT
GLOSTERLTD,Gloster Limited,Consumer Cyclical,Textile Manufacturing,673.2,False,13.73,False,True,-2.36,-1.39,False,735.0,EXIT
INNOVISION,INNOVISION,Industrials,Staffing & Employment Services,308.9,False,0.0,False,False,,,False,893.0,EXIT
RSWM,RSWM Limited,Consumer Cyclical,Textile Manufacturing,155.9,False,19.66,False,True,24.68,25.58,True,4826.0,HOLD
ARROWGREEN,Arrow Greentech Limited,Consumer Cyclical,Packaging & Containers,482.95,False,51.400000000000006,False,False,-12.56,-11.57,False,243.0,EXIT
ATL,Allcargo Terminals Limited,Industrials,Integrated Freight & Logistics,24.96,False,37.239999999999995,False,False,-25.0,-29.22,False,758.0,EXIT
DBOL,Dhampur Bio Organics Limited,Consumer Defensive,Farm Products,110.62,False,99.69,False,True,27.13,19.24,True,2408.0,HOLD
SADHNANIQ,Sadhana Nitro Chem Limited,Basic Materials,Chemicals,2.44,False,56.91,False,False,-60.61,-65.41,False,267.0,EXIT
UNIENTER,Uniphos Enterprises Limited,Basic Materials,Chemicals,103.94,False,26.490000000000002,False,False,-38.1,-42.96,False,,EXIT
PVSL,Popular Vehicles and Services Limited,Consumer Cyclical,Auto & Truck Dealerships,101.4,False,23.72,False,False,-14.88,-13.89,False,5616.0,EXIT
CONSOFINVT,Consolidated Finvest & Holdings Limited,Financial Services,Capital Markets,223.01,False,63.26,False,True,49.66,48.85,True,,HOLD
XCHANGING,Xchanging Solutions Limited,Technology,Information Technology Services,64.39,False,56.08,False,False,-25.5,-27.8,False,307.0,EXIT
SOUTHWEST,South West Pinnacle Exploration Limited,Energy,Oil & Gas Equipment & Services,238.44,False,29.97,True,True,63.61,68.1,True,180.0,HOLD
ADSL,Allied Digital Services Limited,Technology,Information Technology Services,125.69,False,55.67999999999999,True,False,-29.74,-32.01,False,366.0,EXIT
MODIS,Modi's Navnirman Limited,Real Estate,Real Estate - Development,362.8,True,19.96,True,False,,,False,74.97,EXIT
AHCL,AHCL,Healthcare,Drug Manufacturers - Specialty & Generic,13.35,False,33.61,False,False,,,False,,EXIT
MUKKA,Mukka Proteins Limited,Consumer Defensive,Packaged Foods,23.56,False,44.739999999999995,False,False,-14.92,-22.52,False,1269.0,EXIT
PVP,PVP Ventures Limited,Industrials,Conglomerates,27.05,False,8.68,False,False,33.38,29.02,True,159.97,EXIT
DENTA,DENTA,Industrials,Engineering & Construction,262.75,False,65.51,False,False,8.11,3.82,True,239.0,EXIT
KAMDHENU,Kamdhenu Limited,Basic Materials,Steel,24.85,False,78.01,True,False,18.97,13.94,True,924.0,HOLD
VAKRANGEE,Vakrangee Limited,Technology,Information Technology Services,6.46,False,10.11,False,False,-35.77,-38.0,False,6502.0,EXIT
CHEVIOT,Cheviot Company Limited,Consumer Cyclical,Textile Manufacturing,1195.0,False,70.06,False,True,-7.52,-6.54,False,122.0,EXIT
MMP,MMP Industries Limited,Basic Materials,Aluminum,274.39,False,34.7,True,True,4.28,-0.7,False,692.0,HOLD
STCINDIA,The State Trading Corporation of India Limited,Industrials,Conglomerates,115.24,False,641.5699999999999,True,False,-4.99,-9.26,False,15539.0,EXIT
SAURASHCEM,Saurashtra Cement Limited,Basic Materials,Building Materials,61.76,False,71.03,False,False,-49.85,-54.68,False,1765.0,EXIT
TVTODAY,T.V. Today Network Limited,Communication Services,Broadcasting,115.16,False,15.62,False,False,-9.63,-28.62,False,993.0,EXIT
AHLWEST,Asian Hotels (West) Limited,Consumer Cyclical,Lodging,588.85,False,52.089999999999996,False,False,277.38,277.67,True,432.0,EXIT
BHAGERIA,Bhageria Industries Limited,Basic Materials,Specialty Chemicals,156.62,False,50.37,False,False,2.44,-2.53,False,597.0,EXIT
KUANTUM,Kuantum Papers Limited,Basic Materials,Paper & Paper Products,78.26,False,53.730000000000004,False,False,-37.23,-42.1,False,,EXIT
FABTECH,FABTECH,Healthcare,Health Information Services,153.22,False,63.29,False,False,,,False,327.0,EXIT
PATELRMART,PATELRMART,Consumer Cyclical,Department Stores,203.37,False,35.45,False,False,,,False,,EXIT
GANESHBE,Ganesh Benzoplast Limited,Basic Materials,Specialty Chemicals,93.83,False,71.22999999999999,False,True,27.29,22.24,True,477.0,HOLD
JAYAGROGN,Jayant Agro-Organics Limited,Basic Materials,Specialty Chemicals,223.1,False,44.209999999999994,False,True,-8.48,-13.43,False,2778.0,EXIT
RADHIKAJWE,Radhika Jeweltech Limited,Consumer Cyclical,Luxury Goods,56.6,False,80.97,False,False,-31.65,-30.61,False,,EXIT
KSOLVES,Ksolves India Limited,Technology,Software - Application,281.4,False,32.41,False,False,-15.43,-17.79,False,137.0,EXIT
CCCL,Consolidated Construction Consortium Limited,Industrials,Engineering & Construction,14.9,False,139.38,False,False,-6.08,-10.34,False,882.0,EXIT
MAGADSUGAR,Magadh Sugar & Energy Limited,Consumer Defensive,Confectioners,471.55,False,107.17,False,False,-5.13,-12.8,False,,EXIT
TRANSPEK,Transpek Industry Limited,Basic Materials,Chemicals,1188.3,False,58.32,False,False,,,False,,EXIT
ADVANCE,ADVANCE,Basic Materials,Agricultural Inputs,102.87,False,7.219999999999999,False,False,,,False,496.0,EXIT
LAXMIINDIA,LAXMIINDIA,Financial Services,Credit Services,126.01,False,40.18,False,False,,,False,,EXIT
VISAKAIND,Visaka Industries Limited,Industrials,Building Products & Equipment,75.8,False,77.35,False,True,-0.31,-4.59,False,1653.0,EXIT
MCLEODRUSS,McLeod Russel India Limited,Consumer Defensive,Packaged Foods,62.64,False,283.37,True,True,40.32,32.35,True,1596.0,HOLD
MINDTECK,Mindteck (India) Limited,Technology,Information Technology Services,203.67,False,28.16,False,False,-7.7,-10.1,False,424.0,EXIT
OSWALGREEN,Oswal Greentech Limited,Financial Services,Asset Management,25.02,False,21.35,False,False,-52.79,-53.13,False,458.0,EXIT
WELINV,Welspun Investments and Commercials Limited,Financial Services,Capital Markets,1748.9,True,3.8200000000000003,False,True,81.49,80.54,True,,HOLD
SNOWMAN,Snowman Logistics Limited,Industrials,Integrated Freight & Logistics,38.26,False,13.85,False,False,-31.36,-35.57,False,,EXIT
SATIA,Satia Industries Limited,Basic Materials,Paper & Paper Products,63.8,False,119.58000000000001,False,False,-23.9,-28.8,False,,EXIT
MALLCOM,Mallcom (India) Limited,Industrials,Security & Protection Services,1009.2,False,53.510000000000005,False,False,-18.31,-22.54,False,487.0,EXIT
GEECEE,GeeCee Ventures Limited,Real Estate,Real Estate - Development,300.65,False,22.41,False,False,6.62,-9.84,False,201.0,EXIT
OSWALAGRO,Oswal Agro Mills Limited,Real Estate,Real Estate - Development,46.53,False,86.71000000000001,False,False,-38.61,-54.49,False,162.0,EXIT
INDOFARM,INDOFARM,Industrials,Farm & Heavy Construction Machinery,130.07,False,142.78,True,False,-20.79,-25.02,False,368.0,EXIT
AGARIND,Agarwal Industrial Corporation Limited,Basic Materials,Specialty Chemicals,415.35,False,58.36,False,False,-45.97,-50.81,False,2399.0,EXIT
HINDCOMPOS,Hindustan Composites Limited,Consumer Cyclical,Auto Parts,420.3,False,31.209999999999997,False,False,-17.85,-16.84,False,325.0,EXIT
DISHTV,Dish TV India Limited,Communication Services,Entertainment,3.36,False,905.5899999999999,False,False,-31.85,-50.54,False,6166.0,EXIT
COMSYN,Commercial Syn Bags Limited,Consumer Cyclical,Packaging & Containers,153.04,True,28.04,False,True,55.7,56.52,True,341.0,HOLD
SVLL,Shree Vasu Logistics Limited,Industrials,Trucking,536.7,False,1.09,False,False,-3.79,-8.06,False,,EXIT
SUTLEJTEX,Sutlej Textiles and Industries Limited,Consumer Cyclical,Textile Manufacturing,37.15,False,80.72,False,True,-15.57,-14.57,False,3076.0,EXIT
20MICRONS,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,174.0,False,64.44,True,False,-15.37,-20.3,False,913.0,EXIT
TREL,Transindia Real Estate Limited,Real Estate,Real Estate Services,24.95,False,59.629999999999995,False,False,-13.21,-29.42,False,136.0,EXIT
CHEMFAB,Chemfab Alkalis Limited,Basic Materials,Specialty Chemicals,426.4,False,18.2,False,False,-49.62,-54.44,False,334.0,EXIT
ONWARDTEC,Onward Technologies Limited,Technology,Information Technology Services,271.17,False,39.279999999999994,True,False,-10.65,-13.04,False,491.0,EXIT
URJA,Urja Global Limited,Technology,Solar,10.94,False,1.48,False,False,-37.44,-39.66,False,163.56,EXIT
IRISDOREME,Iris Clothings Limited,Consumer Cyclical,Apparel Manufacturing,35.62,False,12.490000000000002,False,True,56.07,56.89,True,,HOLD
BESTAGRO,Best Agrolife Limited,Basic Materials,Agricultural Inputs,17.03,False,93.48,False,False,-38.38,-43.24,False,1873.0,EXIT
EVERESTIND,Everest Industries Limited,Industrials,Building Products & Equipment,380.3,False,62.730000000000004,False,False,-12.26,-16.51,False,1707.0,EXIT
CEWATER,CEWATER,Utilities,Utilities - Regulated Water,289.7,False,63.92,False,False,-47.83,-56.91,False,594.0,EXIT
CHEMCON,Chemcon Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,163.63,False,21.18,False,False,-22.3,-27.21,False,,EXIT
SCHAND,S Chand And Company Limited,Communication Services,Publishing,168.93,False,235.76,False,False,-17.19,-36.08,False,794.0,EXIT
PYRAMID,Pyramid Technoplast Limited,Consumer Cyclical,Packaging & Containers,160.39,False,25.41,False,True,9.7,10.64,True,,HOLD
NAHARPOLY,Nahar Poly Films Limited,Consumer Cyclical,Packaging & Containers,239.7,False,72.48,False,False,-15.79,-14.79,False,723.0,EXIT
ELIN,Elin Electronics Limited,Industrials,Electrical Equipment & Parts,118.41,False,40.57,False,False,-42.68,-46.86,False,1180.0,EXIT
ONMOBILE,OnMobile Global Limited,Communication Services,Telecom Services,55.3,False,33.2,False,False,31.38,11.84,True,865.0,EXIT
SUKHJITS,The Sukhjit Starch & Chemicals Limited,Basic Materials,Specialty Chemicals,186.98,False,15.239999999999998,False,True,-2.6,-7.57,False,1498.0,EXIT
PRIMO,Primo Chemicals Limited,Basic Materials,Chemicals,23.99,False,9.7,False,True,-7.1,-12.05,False,701.0,EXIT
SUBEXLTD,Subex Limited,Technology,Software - Application,10.47,False,36.2,False,False,-10.23,-12.62,False,372.0,EXIT
LINC,Linc Limited,Industrials,Business Equipment & Supplies,96.68,False,34.39,False,False,-25.56,-29.78,False,543.0,EXIT
NBIFIN,N.B.I. Industrial Finance Company Limited,Financial Services,Capital Markets,1945.0,False,16.88,True,False,-23.63,-24.1,False,,EXIT
EIFFL,Euro India Fresh Foods Limited,Consumer Defensive,Packaged Foods,231.7,False,0.0,False,False,38.6,30.64,True,,EXIT
SOFTTECH,SoftTech Engineers Limited,Technology,Software - Application,413.6,False,2.58,False,True,15.72,13.18,True,95.0,HOLD
FOCUS,Focus Lighting and Fixtures Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",84.54,False,6.63,False,True,-37.55,-36.5,False,224.0,EXIT
APTECHT,Aptech Limited,Consumer Defensive,Education & Training Services,97.22,False,26.69,False,False,-25.21,-32.74,False,460.0,EXIT
MANBA,MANBA,Financial Services,Credit Services,112.16,False,42.25,False,False,-2.48,-3.05,False,,EXIT
MODINATUR,Modi Naturals Limited,Consumer Defensive,Packaged Foods,423.25,False,38.760000000000005,True,False,,,False,474.0,EXIT
PREMIERPOL,Premier Polyfilm Ltd.,Basic Materials,Specialty Chemicals,53.0,False,28.88,False,True,45.0,39.9,True,,HOLD
SHREERAMA,Shree Rama Multi-Tech Limited,Consumer Cyclical,Packaging & Containers,41.94,False,56.65,False,False,-7.92,-6.94,False,,EXIT
PENINLAND,Peninsula Land Limited,Real Estate,Real Estate - Development,16.8,False,63.67,False,False,-43.09,-58.92,False,993.0,EXIT
DAVANGERE,Davangere Sugar Company Limited,Consumer Defensive,Confectioners,3.89,False,6.7299999999999995,False,True,3.84,-3.88,False,,EXIT
KHAICHEM,Khaitan Chemicals and Fertilizers Limited,Basic Materials,Agricultural Inputs,57.25,False,51.74,False,False,-55.22,-60.03,False,,EXIT
ENIL,Entertainment Network (India) Limited,Communication Services,Broadcasting,116.07,False,27.97,False,False,-8.58,-27.58,False,621.0,EXIT
PANACHE,Panache Digilife Limited,Technology,Communication Equipment,360.45,False,8.91,True,True,59.93,57.11,True,116.0,HOLD
DCMSIL,DCM Shriram International Limited,Industrials,Industrial Distribution,62.33,False,0.0,False,False,,,False,574.0,EXIT
KILITCH,Kilitch Drugs (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,153.67,False,26.43,False,False,-21.19,-16.52,False,198.0,EXIT
BMWVENTLTD,BMWVENTLTD,Basic Materials,Steel,61.91,False,30.400000000000002,False,False,,,False,,EXIT
GLOTTIS,GLOTTIS,Industrials,Integrated Freight & Logistics,57.94,False,27.520000000000003,False,False,,,False,,EXIT
GLOBAL,Global Education Limited,Consumer Defensive,Education & Training Services,105.02,False,22.54,False,True,56.93,48.85,True,74.0,HOLD
NILASPACES,Nila Spaces Limited,Real Estate,Real Estate - Development,13.51,False,24.02,True,False,-0.59,-16.96,False,136.0,EXIT
LOKESHMACH,Lokesh Machines Limited,Industrials,Specialty Industrial Machinery,248.37,False,1.85,False,True,67.43,63.0,True,,HOLD
PTL,PTL Enterprises Limited,Real Estate,Real Estate Services,39.87,False,41.68,False,True,13.26,-3.29,False,450.0,EXIT
ZIMLAB,ZIM Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,98.16,False,11.57,False,True,-7.14,-2.56,False,397.0,EXIT
MODISONLTD,Modison Limited,Industrials,Electrical Equipment & Parts,161.8,False,46.06,True,True,55.66,51.26,True,490.0,HOLD
DHUNINV,Dhunseri Investments Limited,Financial Services,Capital Markets,859.7,False,112.56,False,False,-45.11,-45.49,False,,EXIT
WSI,W.S. Industries (India) Limited,Industrials,Engineering & Construction,69.03,False,5.3999999999999995,False,False,-29.35,-33.56,False,326.0,EXIT
MUNJALSHOW,Munjal Showa Limited,Consumer Cyclical,Auto Parts,130.9,False,30.840000000000003,False,True,-12.67,-11.68,False,1669.0,EXIT
REPRO,Repro India Limited,Industrials,Specialty Business Services,364.6,False,24.61,False,False,-27.49,-31.7,False,479.0,EXIT
CSLFINANCE,CSL Finance Limited,Financial Services,Credit Services,230.02,False,85.68,False,False,-31.57,-32.01,False,,EXIT
