Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
SETL,Standard Engineering Technology Limited,Industrials,Specialty Industrial Machinery,298.3999938964844,True,80.05000000000001,False,True,78.63,80.14,True,614.0,True,HOLD
MOIL,MOIL Limited,Basic Materials,Other Industrial Metals & Mining,274.1499938964844,False,303.59000000000003,False,False,-19.19,-18.65,False,1438.0,False,EXIT
AEROFLEX,Aeroflex Industries Limited,Industrials,Metal Fabrication,459.8500061035156,False,60.09,False,True,143.98,145.34,True,373.0,True,HOLD
TIMEX,Timex Group India Limited,Consumer Cyclical,Luxury Goods,524.6500244140625,False,85.79,False,False,,,False,,False,EXIT
PRSMJOHNSN,Prism Johnson Limited,Basic Materials,Building Materials,105.12000274658203,False,88.85000000000001,False,False,-31.14,-30.57,False,7427.0,False,EXIT
GOLDIAM,Goldiam International Limited,Consumer Cyclical,Luxury Goods,365.6499938964844,False,170.60000000000002,True,True,24.74,30.72,True,781.0,True,HOLD
FEDFINA,Fedbank Financial Services Limited,Financial Services,Credit Services,150.8699951171875,False,302.82,True,True,6.66,7.58,True,,False,HOLD
NIRLON,Nirlon Limited,Real Estate,Real Estate Services,626.5999755859375,True,345.98,False,False,,,False,,False,EXIT
NEOGEN,Neogen Chemicals Limited,Basic Materials,Specialty Chemicals,2204.89990234375,False,35.559999999999995,False,True,53.31,53.64,True,778.0,True,HOLD
SMARTWORKS,SMARTWORKS,Real Estate,Real Estate Services,488.75,False,22.39,True,True,18.41,3.38,True,1374.0,True,HOLD
MAPMYINDIA,C. E. Info Systems Limited,Technology,Software - Infrastructure,989.7000122070312,False,137.82,False,False,-47.88,-48.43,False,463.0,True,EXIT
KRISHANA,Krishana Phoschem Limited,Basic Materials,Agricultural Inputs,190.67999267578125,True,146.98000000000002,False,True,70.8,71.08,True,,False,HOLD
AHLUCONT,Ahluwalia Contracts (India) Limited,Industrials,Engineering & Construction,837.3499755859375,False,265.85999999999996,False,False,-17.61,-15.88,False,4099.0,True,EXIT
SURYAROSNI,Surya Roshni Limited,Basic Materials,Steel,222.97999572753906,False,285.81,False,False,-22.05,-21.51,False,7997.0,False,EXIT
MASFIN,MAS Financial Services Limited,Financial Services,Credit Services,301.5,False,389.33,True,False,-4.68,-3.7,False,,False,EXIT
CYIENTDLM,Cyient DLM Limited,Industrials,Aerospace & Defense,696.6500244140625,False,57.410000000000004,False,True,60.54,62.09,True,1520.0,True,HOLD
TFCILTD,Tourism Finance Corporation of India Limited,Financial Services,Credit Services,117.44000244140625,True,154.12,True,True,85.36,85.94,True,,False,ADD
LUMAXIND,Lumax Industries Limited,Consumer Cyclical,Auto Parts,5796.5,False,172.48000000000002,True,True,65.99,71.87,True,3400.0,True,HOLD
ENTERO,Entero Healthcare Solutions Limited,Healthcare,Medical Distribution,1416.5999755859375,False,115.04,True,True,1.96,13.39,True,409.0,True,HOLD
SUBROS,Subros Limited,Consumer Cyclical,Auto Parts,758.25,False,165.64999999999998,True,False,-15.1,-9.03,False,3368.0,True,EXIT
INNOVACAP,Innova Captab Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1036.0,False,140.92,False,True,-1.09,10.36,False,1244.0,True,EXIT
SHARDAMOTR,Sharda Motor Industries Limited,Consumer Cyclical,Auto Parts,898.25,False,339.93,True,False,-21.95,-15.87,False,2837.0,True,EXIT
BALUFORGE,Balu Forge Industries Limited,Industrials,Metal Fabrication,493.75,False,258.9,True,False,-24.5,-22.76,False,924.0,True,EXIT
SAATVIKGL,Saatvik Green Energy Limited,Technology,Solar,427.3999938964844,False,337.28,False,False,,,False,2158.0,True,EXIT
HCC,Hindustan Construction Company Limited,Industrials,Engineering & Construction,19.81999969482422,False,117.73999999999998,False,False,-28.48,-26.73,False,10668.0,False,EXIT
CSBBANK,CSB Bank Limited,Financial Services,Banks - Regional,319.79998779296875,False,664.62,False,False,-20.14,-19.09,False,,False,EXIT
INDIGOPNTS,Indigo Paints Limited,Basic Materials,Specialty Chemicals,1148.699951171875,False,177.63,True,True,-0.77,-0.28,False,1277.0,True,HOLD
SBCL,Shivalik Bimetal Controls Limited,Industrials,Metal Fabrication,1040.0999755859375,False,95.86000000000001,True,True,93.23,94.71,True,509.0,False,HOLD
SHILCTECH,Shilchar Technologies Limited,Industrials,Electrical Equipment & Parts,3904.199951171875,False,112.22,False,False,,,False,623.0,True,EXIT
CARERATING,CARE Ratings Limited,Financial Services,Financial Data & Stock Exchanges,1717.4000244140625,False,171.17999999999998,True,True,0.49,1.45,True,402.0,True,HOLD
CRAMC,CRAMC,Financial Services,Asset Management,256.20001220703125,False,230.68999999999997,False,False,,,False,,False,EXIT
BANSALWIRE,BANSALWIRE,Basic Materials,Steel,318.25,False,143.08,False,True,-17.99,-17.46,False,3507.0,True,EXIT
SOTL,Savita Oil Technologies Limited,Basic Materials,Specialty Chemicals,699.1500244140625,False,181.83,False,True,66.7,66.99,True,3813.0,True,HOLD
VADILALIND,Vadilal Industries Limited,Consumer Defensive,Packaged Foods,7749.0,True,155.42000000000002,True,True,57.66,53.98,True,1238.0,True,ADD
TRIVENI,Triveni Engineering & Industries Limited,Consumer Defensive,Confectioners,266.4200134277344,False,257.32,False,False,-20.58,-23.74,False,5689.0,True,EXIT
PDSL,PDS Limited,Industrials,Specialty Business Services,369.8500061035156,False,127.16999999999999,False,True,11.18,12.84,True,12578.0,True,HOLD
GVPIL,GE Power India Limited,Industrials,Engineering & Construction,769.5999755859375,False,252.60999999999999,True,True,123.2,124.61,True,3343.0,False,HOLD
DATAMATICS,Datamatics Global Services Limited,Technology,Information Technology Services,866.25,False,175.82999999999998,False,True,-12.71,-13.48,False,1723.0,True,EXIT
ORCHPHARMA,Orchid Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1045.6500244140625,False,57.019999999999996,False,True,24.43,35.71,True,1948.0,False,HOLD
BLISSGVS,Bliss GVS Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,519.25,True,129.14,True,True,192.43,202.6,True,899.0,False,ADD
KISSHT,KISSHT,Financial Services,Credit Services,309.5,False,154.82,False,False,,,False,,False,EXIT
PURVA,Puravankara Limited,Real Estate,Real Estate - Development,218.2100067138672,False,283.39,True,False,-13.28,-27.91,False,2185.0,False,EXIT
OPTIEMUS,Optiemus Infracom Limited,Technology,Electronics & Computer Distribution,561.0999755859375,False,66.01,False,True,-6.26,-7.07,False,4106.0,False,EXIT
GOODLUCK,Goodluck India Limited,Basic Materials,Steel,1324.699951171875,False,180.43,True,True,30.94,31.33,True,3936.0,True,HOLD
YASHO,Yasho Industries Limited,Basic Materials,Specialty Chemicals,4215.7001953125,True,57.669999999999995,False,True,137.66,137.75,True,672.0,False,HOLD
MPSLTD,MPS Limited,Communication Services,Publishing,2808.699951171875,True,188.37,True,True,47.2,28.14,True,727.0,True,ADD
GUJALKALI,Gujarat Alkalies and Chemicals Limited,Basic Materials,Chemicals,698.2000122070312,False,106.25,False,True,22.42,22.83,True,4516.0,False,HOLD
IOLCP,IOL Chemicals and Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,165.5800018310547,True,137.64,False,True,64.24,75.26,True,2217.0,False,HOLD
VRLLOG,VRL Logistics Limited,Industrials,Trucking,296.29998779296875,False,267.46000000000004,False,True,0.01,1.69,True,,False,HOLD
THOMASCOOK,Thomas Cook (India) Limited,Consumer Cyclical,Travel Services,105.87999725341797,False,218.7,False,False,-43.38,-37.24,False,11248.0,False,EXIT
ICRA,ICRA Limited,Financial Services,Financial Data & Stock Exchanges,5265.60009765625,False,189.87,True,False,-19.28,-18.24,False,498.0,True,EXIT
UNIVCABLES,Universal Cables Limited,Industrials,Electrical Equipment & Parts,1644.4000244140625,True,163.1,True,True,119.3,120.72,True,2407.0,True,ADD
LXCHEM,Laxmi Organic Industries Limited,Basic Materials,Specialty Chemicals,176.0500030517578,False,136.06,False,True,-8.32,-7.82,False,3084.0,False,EXIT
LGBBROSLTD,L.G. Balakrishnan & Bros Limited,Consumer Cyclical,Auto Parts,1596.699951171875,False,309.17,True,False,19.76,25.75,True,2578.0,True,HOLD
SSWL,Steel Strips Wheels Limited,Consumer Cyclical,Auto Parts,312.8999938964844,True,212.43000000000004,False,True,39.99,45.92,True,4429.0,True,HOLD
FCL,Fineotex Chemical Limited,Basic Materials,Specialty Chemicals,43.36000061035156,True,122.34999999999998,False,True,81.18,81.42,True,569.0,False,HOLD
PILANIINVS,Pilani Investment and Industries Corporation Limited,Financial Services,Asset Management,4547.0,False,67.87,False,False,-13.34,-12.32,False,305.0,True,EXIT
RUSTOMJEE,Keystone Realtors Limited,Real Estate,Real Estate - Development,371.45001220703125,False,117.49,False,False,-32.39,-46.79,False,2222.0,False,EXIT
SWSOLAR,Sterling and Wilson Renewable Energy Limited,Technology,Solar,202.00999450683594,False,223.53,False,False,-27.92,-28.6,False,8210.0,False,EXIT
EPIGRAL,Epigral Limited,Basic Materials,Chemicals,1098.4000244140625,False,271.02,False,False,-45.84,-45.23,False,2550.0,True,EXIT
DEEDEV,DEEDEV,Industrials,Metal Fabrication,631.9500122070312,False,195.54,True,True,121.14,122.55,True,827.0,True,HOLD
KDDL,KDDL Limited,Consumer Cyclical,Luxury Goods,3930.199951171875,True,88.10999999999999,False,True,41.7,47.63,True,1648.0,True,HOLD
RENUKA,Shree Renuka Sugars Limited,Consumer Defensive,Confectioners,21.950000762939453,False,515.1,False,False,-22.72,-25.86,False,11844.0,False,EXIT
RTNPOWER,RattanIndia Power Limited,Utilities,Utilities - Independent Power Producers,8.449999809265137,False,156.06,False,False,-23.43,-33.79,False,3364.0,False,EXIT
QUESS,Quess Corp Limited,Industrials,Staffing & Employment Services,337.79998779296875,False,251.93,False,True,21.35,22.98,True,19100.0,False,HOLD
GREAVESCOT,Greaves Cotton Limited,Industrials,Specialty Industrial Machinery,194.3699951171875,False,106.9,False,True,-12.75,-11.03,False,2918.0,True,EXIT
MHRIL,Mahindra Holidays & Resorts India Limited,Consumer Cyclical,Resorts & Casinos,226.6199951171875,False,60.31999999999999,False,False,-46.44,-40.29,False,1400.0,True,EXIT
SHOPERSTOP,Shoppers Stop Limited,Consumer Cyclical,Department Stores,424.3500061035156,False,62.46,False,True,-27.13,-21.03,False,4436.0,True,EXIT
MANINFRA,Man Infraconstruction Limited,Industrials,Engineering & Construction,106.1500015258789,False,200.57999999999998,False,False,-37.81,-36.04,False,1890.0,False,EXIT
AGI,AGI Greenpac Limited,Consumer Cyclical,Packaging & Containers,703.7999877929688,False,375.03,True,True,-34.22,-28.11,False,2712.0,False,HOLD
RAYMONDREL,Raymond Realty Limited,Real Estate,Real Estate - Development,577.7999877929688,False,230.31000000000003,False,True,0.07,-14.73,False,565.0,True,EXIT
SGFIN,SG Finserve Limited,Financial Services,Capital Markets,662.0499877929688,False,152.94000000000003,False,True,66.62,67.28,True,,False,HOLD
BOSCH-HCIL,Bosch Home Comfort India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1654.199951171875,False,115.11,False,True,-14.05,-7.99,False,,False,EXIT
NETWORK18,Network18 Media & Investments Limited,Communication Services,Entertainment,29.010000228881836,False,223.24,False,False,-34.47,-52.42,False,9297.0,False,EXIT
DHANUKA,Dhanuka Agritech Limited,Basic Materials,Agricultural Inputs,1009.7000122070312,False,229.57,False,False,-41.38,-40.78,False,2035.0,True,EXIT
IDEAFORGE,ideaForge Technology Limited,Technology,Computer Hardware,820.8499755859375,False,143.11,False,True,80.65,79.32,True,317.0,False,HOLD
RESPONIND,Responsive Industries Limited,Basic Materials,Specialty Chemicals,165.89999389648438,False,148.42000000000002,False,False,-20.19,-19.65,False,2515.0,False,EXIT
HIRECT,Hind Rectifiers Limited,Industrials,Electrical Equipment & Parts,1256.0,False,44.68,True,True,25.35,26.98,True,655.0,True,HOLD
SYMPHONY,Symphony Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",621.2999877929688,False,320.0,True,False,-44.38,-38.24,False,1576.0,True,EXIT
VIPIND,V.I.P. Industries Limited,Consumer Cyclical,Footwear & Accessories,299.79998779296875,False,338.01,True,False,-37.07,-30.95,False,2245.0,False,EXIT
NRBBEARING,NRB Bearings Limited,Consumer Cyclical,Auto Parts,458.8999938964844,True,142.75,False,True,52.67,58.58,True,1078.0,True,HOLD
MARINE,Marine Electricals (India) Limited,Industrials,Electrical Equipment & Parts,370.70001220703125,True,60.13,True,True,118.12,119.54,True,767.0,True,ADD
NORTHARC,Northern Arc Capital Limited,Financial Services,Credit Services,281.3500061035156,False,428.64,False,True,16.36,17.24,True,,False,HOLD
RAYMONDLSL,Raymond Lifestyle Limited,Consumer Cyclical,Apparel Manufacturing,741.2000122070312,False,137.33,True,False,-38.34,-32.22,False,6535.0,False,EXIT
CAPILLARY,CAPILLARY,Technology,Software - Infrastructure,538.0499877929688,False,71.45,True,False,,,False,598.0,True,EXIT
ELECTCAST,Electrosteel Castings Limited,Industrials,Building Products & Equipment,70.73999786376953,False,205.2,False,False,-34.01,-32.24,False,7478.0,False,EXIT
HAWKINCOOK,Hawkins Cookers Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8351.0,False,103.68,False,False,,,False,,False,EXIT
GMMPFAUDLR,GMM Pfaudler Limited,Industrials,Specialty Industrial Machinery,1048.25,False,63.269999999999996,False,True,-23.46,-21.72,False,3446.0,False,EXIT
TEXRAIL,Texmaco Rail & Engineering Limited,Industrials,Railroads,104.8499984741211,False,215.19,False,False,-27.07,-25.32,False,5107.0,True,EXIT
EMUDHRA,eMudhra Limited,Technology,Software - Application,518.7999877929688,False,114.66,True,True,-34.5,-35.14,False,519.0,True,HOLD
RPGLIFE,RPG Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2782.300048828125,False,109.07999999999998,False,True,7.53,18.93,True,653.0,True,HOLD
MOREPENLAB,Morepen Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,84.19000244140625,False,94.87,False,True,66.44,77.45,True,1812.0,True,HOLD
SUNTECK,Sunteck Realty Limited,Real Estate,Real Estate - Development,299.04998779296875,False,197.36,True,False,-9.83,-24.51,False,808.0,True,EXIT
RTNINDIA,RattanIndia Enterprises Limited,Consumer Cyclical,Internet Retail,30.049999237060547,False,1170.8600000000001,True,False,-51.21,-45.05,False,6866.0,True,EXIT
BANARISUG,Bannari Amman Sugars Limited,Consumer Defensive,Confectioners,3450.0,False,147.92000000000002,False,False,-8.8,-12.04,False,,False,EXIT
SWARAJENG,Swaraj Engines Limited,Consumer Cyclical,Auto Parts,3638.199951171875,False,202.16,False,False,-19.19,-13.11,False,,False,EXIT
CMSINFO,CMS Info Systems Limited,Industrials,Specialty Business Services,263.45001220703125,False,327.6,False,False,-45.35,-43.56,False,2425.0,True,EXIT
AVANTEL,Avantel Limited,Technology,Communication Equipment,158.5,False,16.13,False,False,17.14,16.19,True,249.0,True,EXIT
JUNIPER,Juniper Hotels Limited,Consumer Cyclical,Lodging,192.97999572753906,False,141.61,True,False,-40.1,-33.97,False,944.0,True,EXIT
MIDWESTLTD,MIDWESTLTD,Basic Materials,Building Materials,1125.699951171875,False,115.20000000000002,False,False,,,False,370.0,True,EXIT
RAMRAT,Ram Ratna Wires Limited,Industrials,Electrical Equipment & Parts,475.04998779296875,True,107.06,True,True,33.54,35.15,True,3677.0,True,ADD
BAJAJELEC,Bajaj Electricals Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",362.3999938964844,False,161.58999999999997,False,False,-46.04,-39.89,False,6662.0,False,EXIT
WAKEFIT,WAKEFIT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",121.37999725341797,False,182.20999999999998,False,False,,,False,,False,EXIT
SANGHVIMOV,Sanghvi Movers Limited,Industrials,Rental & Leasing Services,489.04998779296875,False,199.28000000000003,True,True,43.55,45.14,True,782.0,True,HOLD
GUFICBIO,Gufic Biosciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,422.20001220703125,False,64.21000000000001,False,True,2.97,14.4,True,820.0,True,HOLD
WEBELSOLAR,Websol Energy System Limited,Technology,Solar,85.0999984741211,False,256.64,True,False,-40.79,-41.39,False,575.0,True,EXIT
AYE,AYE,Financial Services,Credit Services,172.82000732421875,False,225.01,False,False,,,False,,False,EXIT
FOSECOIND,Foseco India Limited,Basic Materials,Chemicals,5655.0,False,87.01,True,True,11.37,11.81,True,643.0,True,HOLD
MANINDS,Man Industries (India) Limited,Basic Materials,Steel,599.4500122070312,True,170.49,False,True,46.84,47.19,True,3505.0,True,HOLD
MSTCLTD,MSTC Limited,Industrials,Conglomerates,623.4000244140625,False,218.43,False,True,34.4,36.01,True,5689.0,False,HOLD
NACLIND,NACL Industries Limited,Basic Materials,Agricultural Inputs,166.5399932861328,False,31.86,False,False,-42.43,-41.83,False,2116.0,False,EXIT
RALLIS,Rallis India Limited,Basic Materials,Agricultural Inputs,212.47999572753906,False,237.0,False,False,-48.65,-48.04,False,2967.0,False,EXIT
BAJAJHIND,Bajaj Hindusthan Sugar Limited,Consumer Defensive,Confectioners,17.299999237060547,False,684.3100000000001,True,False,-20.18,-23.34,False,6806.0,False,EXIT
LASERPOWER,LASERPOWER,Industrials,Electrical Equipment & Parts,302.8999938964844,True,0.0,False,False,,,False,,False,EXIT
ROSSTECH,Rossell Techsys Limited,Industrials,Aerospace & Defense,1073.449951171875,True,25.740000000000002,False,True,70.2,71.73,True,260.0,True,HOLD
ELLEN,ELLEN,Basic Materials,Chemicals,332.6000061035156,False,103.94,False,True,-38.0,-37.41,False,,False,EXIT
KERNEX,Kernex Microsystems (India) Limited,Technology,Software - Application,2024.199951171875,False,88.33,True,True,80.16,78.82,True,190.0,True,HOLD
ROLEXRINGS,Rolex Rings Limited,Industrials,Metal Fabrication,176.3000030517578,False,141.4,False,True,22.98,24.62,True,,False,HOLD
RAYMOND,Raymond Limited,Industrials,Specialty Industrial Machinery,635.4500122070312,False,5462.66,False,True,-1.88,-0.19,False,8215.0,False,EXIT
TRUALT,TRUALT,Energy,Oil & Gas Refining & Marketing,481.6000061035156,False,192.16,True,True,,,False,1908.0,True,HOLD
DEEPINDS,Deep Industries Limited,Energy,Oil & Gas E&P,668.7000122070312,True,235.19,False,True,13.89,23.42,True,477.0,True,HOLD
VAIBHAVGBL,Vaibhav Global Limited,Consumer Cyclical,Luxury Goods,228.3000030517578,False,274.95,False,False,-3.06,2.98,False,3380.0,True,EXIT
ORIENTELEC,Orient Electric Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",187.30999755859375,False,115.27,False,True,-18.56,-12.48,False,,False,EXIT
