Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
JARO,JARO,Consumer Defensive,Education & Training Services,444.3999938964844,False,50.44,False,False,,,False,199.0,True,EXIT
LGHL,LGHL,Consumer Cyclical,Luxury Goods,200.4499969482422,False,15.24,True,False,-42.94,-36.93,False,202.0,False,EXIT
HIMATSEIDE,Himatsingka Seide Limited,Consumer Cyclical,Textile Manufacturing,76.16000366210938,False,61.97,False,False,-48.11,-42.09,False,3184.0,False,EXIT
PRIMESECU,Prime Securities Limited,Financial Services,Capital Markets,291.25,False,29.290000000000003,False,True,1.39,1.72,True,89.0,True,HOLD
WEALTH,Wealth First Portfolio Managers Limited,Financial Services,Capital Markets,933.7000122070312,False,38.67,False,False,-31.16,-30.68,False,331.0,False,EXIT
KRISHIVAL,KRISHIVAL,Consumer Defensive,Packaged Foods,405.70001220703125,False,21.48,True,True,8.27,3.02,True,202.0,True,HOLD
MATRIMONY,Matrimony.com Limited,Communication Services,Internet Content & Information,541.5,False,34.17,False,True,21.19,1.44,True,481.0,False,HOLD
KAMDHENU,Kamdhenu Limited,Basic Materials,Steel,33.880001068115234,False,85.62,True,True,12.39,12.02,True,924.0,False,HOLD
SOLEX,SOLEX,Technology,Solar,899.5499877929688,False,86.16,True,False,-34.24,-35.01,False,662.0,True,EXIT
MASTERTR,Master Trust Limited,Financial Services,Capital Markets,77.51000213623047,False,126.08999999999999,False,False,-56.95,-56.36,False,584.0,True,EXIT
RSWM,RSWM Limited,Consumer Cyclical,Textile Manufacturing,204.3800048828125,False,52.02,False,True,21.89,27.75,True,4826.0,True,HOLD
PRECOT,Precot Limited,Consumer Cyclical,Textile Manufacturing,799.1500244140625,False,28.29,False,True,50.83,56.62,True,993.0,False,HOLD
HEALTHX,Health X Platform Limited,Healthcare,Pharmaceutical Retailers,293.8999938964844,False,48.900000000000006,False,False,-11.04,0.02,False,,False,EXIT
SUDARCOLOR,Sudarshan Colorants India Limited,Basic Materials,Specialty Chemicals,405.79998779296875,False,48.519999999999996,False,True,-36.49,-36.72,False,973.0,False,EXIT
GKWLIMITED,GKW Limited,Industrials,Specialty Business Services,1638.300048828125,False,40.09,True,False,-4.14,-3.66,False,117.78,False,EXIT
DHAMPURSUG,Dhampur Sugar Mills Limited,Consumer Defensive,Confectioners,159.22999572753906,False,86.03999999999999,False,True,22.04,16.7,True,3484.0,False,HOLD
GEMAROMA,GEMAROMA,Basic Materials,Chemicals,170.58999633789062,False,36.18,False,False,,,False,504.0,True,EXIT
SURAJEST,SURAJEST,Real Estate,Real Estate - Development,209.3300018310547,False,75.47,False,False,-13.71,-30.52,False,549.0,True,EXIT
UTTAMSUGAR,Uttam Sugar Mills Limited,Consumer Defensive,Confectioners,253.52999877929688,False,100.28,False,True,4.35,-0.88,False,2047.0,False,EXIT
SIGACHI,Sigachi Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,26.520000457763672,False,121.52999999999999,False,True,-31.62,-20.43,False,488.0,True,EXIT
EXCELSOFT,EXCELSOFT,Technology,Software - Application,75.16999816894531,False,53.39,False,False,,,False,233.0,True,EXIT
MAXIND,Max India Limited,Healthcare,Medical Care Facilities,162.63999938964844,False,121.85000000000001,False,False,-37.36,-26.13,False,233.0,False,EXIT
CONSOFINVT,Consolidated Finvest & Holdings Limited,Financial Services,Capital Markets,278.79998779296875,False,63.26,False,True,42.02,42.17,True,,False,HOLD
ZUARI,Zuari Agro Chemicals Limited,Basic Materials,Agricultural Inputs,219.4499969482422,False,989.3599999999999,True,False,-46.11,-46.32,False,8103.0,False,EXIT
BSHSL,Bombay Super Hybrid Seeds Limited,Basic Materials,Agricultural Inputs,90.51000213623047,False,23.14,False,False,-35.79,-36.02,False,,False,EXIT
TVSELECT,TVS Electronics Limited,Technology,Computer Hardware,454.1000061035156,False,8.36,False,False,5.13,4.12,True,4112.0,False,EXIT
MAFATIND,Mafatlal Industries Limited,Unknown,Unknown,126.2300033569336,False,89.98,False,False,,,False,,False,EXIT
GAUDIUMIVF,GAUDIUMIVF,Healthcare,Medical Care Facilities,123.27999877929688,False,21.849999999999998,False,False,,,False,71.0,True,EXIT
KECL,Kirloskar Electric Company Limited,Industrials,Specialty Industrial Machinery,145.50999450683594,False,15.13,False,True,17.47,17.91,True,680.0,False,HOLD
INDOAMIN,Indo Amines Limited,Basic Materials,Chemicals,133.13999938964844,False,79.33,True,True,-6.97,-7.29,False,1079.0,True,HOLD
UNIECOM,UNIECOM,Technology,Software - Application,92.08000183105469,False,20.45,False,False,-30.89,-31.67,False,135.0,True,EXIT
FAIRCHEMOR,Fairchem Organics Limited,Basic Materials,Specialty Chemicals,730.2999877929688,False,14.569999999999999,False,True,-18.18,-18.46,False,,False,EXIT
TEMBO,Tembo Global Industries Limited,Industrials,Metal Fabrication,61.25,False,96.35,False,True,12.14,12.59,True,744.0,True,HOLD
DVL,Dhunseri Ventures Limited,Financial Services,Capital Markets,270.6000061035156,False,112.34,False,True,-31.2,-30.72,False,4172.0,False,EXIT
SGIL,Synergy Green Industries Limited,Industrials,Metal Fabrication,600.1500244140625,True,7.64,False,True,7.41,7.88,True,,False,HOLD
GAYAPROJ,Gayatri Projects Limited,Industrials,Engineering & Construction,19.200000762939453,False,2272.04,False,True,119.2,119.41,True,,False,HOLD
IRISDOREME,Iris Clothings Limited,Consumer Cyclical,Apparel Manufacturing,56.83000183105469,False,16.55,False,True,60.01,65.77,True,,False,HOLD
PDMJEPAPER,Pudumjee Paper Products Limited,Basic Materials,Paper & Paper Products,90.45999908447266,False,93.59,False,True,-32.44,-32.68,False,,False,EXIT
NRAIL,N R Agarwal Industries Limited,Basic Materials,Paper & Paper Products,522.5999755859375,True,46.65,False,True,36.79,36.35,True,,False,HOLD
CONTROLPR,Control Print Limited,Industrials,Business Equipment & Supplies,567.5,False,38.959999999999994,False,False,-27.67,-27.12,False,425.0,True,EXIT
RAJOOENG,Rajoo Engineers Limited,Industrials,Specialty Industrial Machinery,50.63999938964844,False,50.84,True,False,-55.38,-54.77,False,254.0,True,EXIT
IFBAGRO,IFB Agro Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,1013.1500244140625,False,59.650000000000006,True,False,31.26,25.85,True,1246.0,False,HOLD
ESTER,Ester Industries Limited,Basic Materials,Specialty Chemicals,96.2699966430664,False,43.22,False,False,-12.12,-12.42,False,1282.0,True,EXIT
TNPETRO,Tamilnadu Petroproducts Limited,Basic Materials,Specialty Chemicals,106.7699966430664,False,97.46000000000001,False,True,2.79,2.45,True,2150.0,False,HOLD
COMSYN,Commercial Syn Bags Limited,Consumer Cyclical,Packaging & Containers,269.25,True,26.31,False,True,85.74,91.44,True,341.0,True,HOLD
BHAGERIA,Bhageria Industries Limited,Basic Materials,Specialty Chemicals,205.35000610351562,False,68.44,False,True,11.81,11.45,True,597.0,True,HOLD
MODISONLTD,Modison Limited,Industrials,Electrical Equipment & Parts,308.79998779296875,False,72.53,True,True,90.74,91.01,True,490.0,True,HOLD
BORANA,BORANA,Consumer Cyclical,Textile Manufacturing,329.04998779296875,False,64.61,False,True,39.62,45.44,True,,False,HOLD
PVP,PVP Ventures Limited,Industrials,Conglomerates,34.150001525878906,False,7.38,False,True,71.74,72.05,True,159.97,False,HOLD
HEXATRADEX,Hexa Tradex Limited,Financial Services,Credit Services,156.82000732421875,False,8.72,False,False,-19.55,-19.13,False,133.23,False,EXIT
WCIL,WCIL,Industrials,Integrated Freight & Logistics,85.58999633789062,False,38.82,False,False,-31.7,-31.14,False,1726.0,True,EXIT
DHARMAJ,Dharmaj Crop Guard Limited,Basic Materials,Agricultural Inputs,278.45001220703125,False,54.650000000000006,True,True,-19.56,-19.84,False,951.0,True,HOLD
SADHNANIQ,Sadhana Nitro Chem Limited,Basic Materials,Chemicals,3.259999990463257,False,86.43,True,False,-51.87,-52.05,False,267.0,False,EXIT
SALSTEEL,S.A.L. Steel Limited,Basic Materials,Steel,63.04999923706055,True,21.060000000000002,False,True,297.88,296.7,True,,False,HOLD
MICEL,MIC Electronics Limited,Technology,Electronic Components,36.119998931884766,False,24.03,False,False,-25.59,-26.4,False,218.0,False,EXIT
DENTA,DENTA,Industrials,Engineering & Construction,323.1000061035156,False,60.900000000000006,False,True,-5.21,-4.72,False,239.0,False,EXIT
SUPREMEINF,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,83.88999938964844,False,6815.37,True,True,-32.53,-31.98,False,2570.0,False,HOLD
WANBURY,Wanbury Limited,Healthcare,Drug Manufacturers - Specialty & Generic,262.75,False,66.13,False,True,-12.24,-1.18,False,661.0,False,EXIT
REGAAL,REGAAL,Consumer Defensive,Packaged Foods,87.69000244140625,False,55.57,False,True,,,False,915.0,True,EXIT
SRHHYPOLTD,Sree Rayalaseema Hi-Strength Hypo Limited,Basic Materials,Chemicals,502.0,False,89.50999999999999,False,True,-22.56,-22.83,False,1650.0,False,EXIT
STERTOOLS,Sterling Tools Limited,Industrials,Tools & Accessories,222.64999389648438,False,29.330000000000005,False,False,-33.04,-32.48,False,1026.0,True,EXIT
ROHLTD,Royal Orchid Hotels Limited,Consumer Cyclical,Lodging,307.3999938964844,False,32.18,False,False,-34.93,-28.94,False,319.0,True,EXIT
KOTHARIPET,Kothari Petrochemicals Limited,Basic Materials,Specialty Chemicals,150.6300048828125,False,72.5,True,True,-9.19,-9.5,False,334.0,False,HOLD
LIKHITHA,Likhitha Infrastructure Limited,Energy,Oil & Gas Equipment & Services,227.3300018310547,False,39.209999999999994,False,True,-23.49,-14.64,False,520.0,True,EXIT
KOPRAN,Kopran Limited,Healthcare,Drug Manufacturers - General,172.52999877929688,False,45.580000000000005,False,True,-7.47,3.56,False,630.0,True,EXIT
SVLL,Shree Vasu Logistics Limited,Industrials,Trucking,743.5,False,4.04,False,True,-10.8,-10.3,False,,False,EXIT
BODALCHEM,Bodal Chemicals Limited,Basic Materials,Specialty Chemicals,68.77999877929688,False,47.82000000000001,False,True,-5.22,-5.54,False,2055.0,False,EXIT
NDTV,New Delhi Television Limited,Communication Services,Broadcasting,76.11000061035156,False,330.12,True,False,-26.69,-45.79,False,571.0,False,EXIT
GANESHBE,Ganesh Benzoplast Limited,Basic Materials,Specialty Chemicals,112.26000213623047,False,73.33,False,True,11.31,10.95,True,477.0,False,HOLD
PROSTARM,PROSTARM,Industrials,Electrical Equipment & Parts,142.5,False,32.96,False,False,-35.37,-34.81,False,351.0,True,EXIT
SANDESH,The Sandesh Limited,Communication Services,Publishing,1080.75,False,134.92,False,True,-2.49,-21.92,False,419.0,False,EXIT
JITFINFRA,JITF Infralogistics Limited,Industrials,Engineering & Construction,348.3999938964844,False,48.14,False,True,0.5,0.97,True,2535.0,False,HOLD
STANLEY,STANLEY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",142.00999450683594,False,14.9,False,False,-65.68,-59.62,False,432.0,False,EXIT
CIFL,Capital India Finance Limited,Financial Services,Credit Services,21.920000076293945,False,50.75,True,False,-43.07,-42.55,False,,False,EXIT
ORICONENT,Oricon Enterprises Limited,Consumer Cyclical,Packaging & Containers,52.65999984741211,False,34.12,False,False,-12.41,-6.48,False,1167.0,False,EXIT
VISAKAIND,Visaka Industries Limited,Industrials,Building Products & Equipment,98.76000213623047,False,102.80000000000001,False,True,12.74,13.19,True,1653.0,False,HOLD
SCODATUBES,Scoda Tubes Limited,Basic Materials,Steel,133.6300048828125,False,38.839999999999996,False,False,-30.24,-30.48,False,,False,EXIT
KOKUYOCMLN,Kokuyo Camlin Limited,Industrials,Business Equipment & Supplies,81.87000274658203,False,24.78,True,False,-31.82,-31.27,False,689.0,True,EXIT
TIRUPATIFL,Tirupati Forge Limited,Industrials,Metal Fabrication,66.48999786376953,False,6.29,False,True,74.89,75.2,True,,False,HOLD
RITCO,Ritco Logistics Limited,Industrials,Integrated Freight & Logistics,301.95001220703125,False,36.07,False,True,2.82,3.3,True,1187.0,True,HOLD
VHLTD,Viceroy Hotels Limited,Consumer Cyclical,Lodging,129.6199951171875,False,22.79,False,False,10.77,16.65,True,138.0,False,EXIT
SEJALLTD,Sejal Glass Limited,Industrials,Building Products & Equipment,679.9500122070312,False,24.490000000000002,False,False,20.86,21.29,True,244.0,True,EXIT
OMINFRAL,Om Infra Limited,Industrials,Engineering & Construction,88.29000091552734,False,22.529999999999998,False,False,-25.08,-24.55,False,1114.0,False,EXIT
QUICKHEAL,Quick Heal Technologies Limited,Technology,Software - Application,149.66000366210938,False,37.34,False,False,-51.55,-52.21,False,342.0,False,EXIT
KRYSTAL,KRYSTAL,Industrials,Specialty Business Services,620.5,False,55.46,False,True,-5.66,-5.17,False,1113.0,True,EXIT
VLSFINANCE,VLS Finance Limited,Financial Services,Capital Markets,270.3500061035156,False,170.82999999999998,False,True,11.87,12.15,True,4625.0,False,HOLD
MVGJL,Manoj Vaibhav Gems 'N' Jewellers Limited,Consumer Cyclical,Luxury Goods,155.88999938964844,False,114.98,False,False,-32.93,-26.95,False,,False,EXIT
MMP,MMP Industries Limited,Basic Materials,Aluminum,345.20001220703125,False,41.83,True,True,31.76,31.34,True,692.0,True,HOLD
SYSTMTXC,Systematix Corporate Services Limited,Financial Services,Capital Markets,59.439998626708984,False,28.640000000000004,False,False,,,False,168.0,True,EXIT
ARIHANTCAP,Arihant Capital Markets Limited,Financial Services,Capital Markets,74.81999969482422,False,40.25,False,False,-27.65,-27.2,False,241.0,True,EXIT
FINKURVE,Finkurve Financial Services Limited,Financial Services,Credit Services,61.38999938964844,False,26.029999999999998,True,False,,,False,,False,EXIT
GICHSGFIN,GIC Housing Finance Limited,Financial Services,Mortgage Finance,149.41000366210938,False,154.82,False,False,-23.75,-23.31,False,,False,EXIT
RADHIKAJWE,Radhika Jeweltech Limited,Consumer Cyclical,Luxury Goods,72.37000274658203,False,74.78999999999999,False,True,-35.15,-29.16,False,,False,EXIT
SICALLOG,Sical Logistics Limited,Industrials,Integrated Freight & Logistics,111.80999755859375,False,72.93,True,True,2.03,2.5,True,1303.0,False,HOLD
ADVANCE,ADVANCE,Basic Materials,Agricultural Inputs,118.01000213623047,False,27.78,False,True,,,False,496.0,True,EXIT
NCLIND,NCL Industries Limited,Basic Materials,Building Materials,173.22999572753906,False,95.39,False,False,-24.4,-24.67,False,2104.0,False,EXIT
DECCANCE,Deccan Cements Limited,Basic Materials,Building Materials,549.9000244140625,False,29.7,True,False,-52.86,-53.04,False,527.0,False,EXIT
SARLAPOLY,Sarla Performance Fibers Limited,Consumer Cyclical,Textile Manufacturing,100.44000244140625,False,106.14999999999999,True,True,-16.11,-10.16,False,426.0,False,HOLD
VALIANTORG,Valiant Organics Limited,Basic Materials,Chemicals,325.29998779296875,False,33.239999999999995,False,True,-7.52,-7.83,False,1153.0,False,EXIT
NRL,Nupur Recyclers Limited,Industrials,Waste Management,115.25,False,14.219999999999999,False,True,56.95,57.3,True,240.0,False,HOLD
ASAL,Automotive Stampings and Assemblies Limited,Consumer Cyclical,Auto Parts,502.95001220703125,False,29.83,False,True,-4.08,1.84,False,,False,EXIT
ADVENTHTL,Advent Hotels International Limited,Consumer Cyclical,Lodging,143.2100067138672,False,56.67,True,False,,,False,0.0,True,EXIT
ANUHPHR,Anuh Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,77.18000030517578,False,41.040000000000006,False,False,-28.51,-17.34,False,,False,EXIT
RAMASTEEL,Rama Steel Tubes Limited,Basic Materials,Steel,4.579999923706055,False,13.16,False,False,-62.25,-62.41,False,1337.0,False,EXIT
OCCLLTD,OCCL Limited,Basic Materials,Chemicals,148.61000061035156,False,74.82,False,True,4.63,4.28,True,,False,HOLD
VASCONEQ,Vascon Engineers Limited,Industrials,Engineering & Construction,31.260000228881836,False,48.9,False,False,-40.67,-40.1,False,1077.0,True,EXIT
ECOSMOBLTY,ECOSMOBLTY,Industrials,Rental & Leasing Services,125.76000213623047,False,57.58,False,False,-63.34,-62.72,False,642.0,True,EXIT
RMDRIP,RMDRIP,Industrials,Farm & Heavy Construction Machinery,17.75,False,35.1,True,False,-58.94,-58.33,False,131.0,True,EXIT
AHCL,AHCL,Healthcare,Drug Manufacturers - Specialty & Generic,14.229999542236328,False,31.630000000000003,False,True,,,False,,False,EXIT
ZUARIIND,Zuari Industries Limited,Industrials,Conglomerates,265.95001220703125,False,221.74,True,False,-20.75,-20.22,False,871.0,True,EXIT
HARDWYN,Hardwyn India Limited,Industrials,Building Products & Equipment,11.510000228881836,False,13.2,False,False,10.17,10.62,True,184.0,True,EXIT
PVSL,Popular Vehicles and Services Limited,Consumer Cyclical,Auto & Truck Dealerships,120.55000305175781,False,14.96,False,True,-11.89,-5.96,False,5616.0,False,EXIT
AGARIND,Agarwal Industrial Corporation Limited,Basic Materials,Specialty Chemicals,507.0,False,43.57,False,False,-51.21,-51.39,False,2399.0,True,EXIT
MODIS,Modi's Navnirman Limited,Real Estate,Real Estate - Development,404.8999938964844,True,25.700000000000003,True,False,,,False,74.97,True,EXIT
INDOFARM,INDOFARM,Industrials,Farm & Heavy Construction Machinery,148.89999389648438,False,74.69,True,False,-34.78,-34.22,False,368.0,True,EXIT
MEIL,MEIL,Industrials,Electrical Equipment & Parts,274.95001220703125,False,46.959999999999994,False,False,,,False,549.0,True,EXIT
GLOSTERLTD,Gloster Limited,Consumer Cyclical,Textile Manufacturing,640.9500122070312,False,19.62,False,True,-19.17,-13.22,False,735.0,True,EXIT
BIRLACABLE,Birla Cable Limited,Technology,Communication Equipment,294.1700134277344,False,16.89,False,True,79.3,77.85,True,792.0,False,HOLD
SUBEXLTD,Subex Limited,Technology,Software - Application,13.470000267028809,False,28.53,False,True,1.49,0.51,True,372.0,False,HOLD
GEECEE,GeeCee Ventures Limited,Real Estate,Real Estate - Development,378.0,False,42.09,False,True,14.44,-2.72,False,201.0,False,EXIT
SOUTHWEST,South West Pinnacle Exploration Limited,Energy,Oil & Gas Equipment & Services,219.1300048828125,False,39.97,True,True,45.13,52.07,True,180.0,True,HOLD
DWARKESH,Dwarikesh Sugar Industries Limited,Consumer Defensive,Confectioners,41.560001373291016,False,131.2,False,True,5.21,-0.02,False,,False,EXIT
KUANTUM,Kuantum Papers Limited,Basic Materials,Paper & Paper Products,85.08000183105469,False,41.949999999999996,False,False,-31.19,-31.43,False,,False,EXIT
LOKESHMACH,Lokesh Machines Limited,Industrials,Specialty Industrial Machinery,348.5,False,1.85,False,True,69.42,69.74,True,,False,HOLD
PREMIERPOL,Premier Polyfilm Ltd.,Basic Materials,Specialty Chemicals,73.20999908447266,False,34.949999999999996,False,True,45.78,45.31,True,,False,HOLD
KELLTONTEC,Kellton Tech Solutions Limited,Technology,Software - Application,13.829999923706055,False,91.33,True,False,-49.18,-49.86,False,1098.0,True,EXIT
