Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_Peer_Group,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,TTM_Net_Sales,ATH_Sales,ATH_Sales_Flag,Signal
VOLTAMP,Voltamp Transformers Limited,Industrials,Electrical Equipment & Parts,10093.5,False,317.0,False,True,Sector: Industrials,11.48,21.32,True,2274.0,2154.0,True,HOLD
SANOFICONR,SANOFICONR,Healthcare,Drug Manufacturers - General,4336.60009765625,False,266.0,True,False,Sector: Healthcare,-32.12,-18.78,False,950.0,878.0,True,EXIT
BBTC,The Bombay Burmah Trading Corporation Limited,Consumer Defensive,Packaged Foods,1473.199951171875,False,185.0,False,False,Sector: Consumer Defensive,-34.55,-22.48,False,293.0,302.0,False,EXIT
BLUEJET,Blue Jet Healthcare Limited,Healthcare,Biotechnology,607.25,False,235.0,False,True,Sector: Healthcare,-37.12,-23.73,False,886.0,1030.0,False,EXIT
JAINREC,JAINREC,Basic Materials,Other Industrial Metals & Mining,296.20001220703125,False,360.0,True,False,Sector: Basic Materials,,,False,10403.0,9231.0,True,EXIT
SAREGAMA,Saregama India Limited,Communication Services,Entertainment,513.9500122070312,False,227.0,True,True,Sector: Communication Services,18.99,5.55,True,852.0,1009.0,False,HOLD
FIRSTCRY,FIRSTCRY,Consumer Cyclical,Internet Retail,204.64999389648438,False,127.0,False,False,Sector: Consumer Cyclical,-56.36,-47.86,False,2820.0,2732.0,True,EXIT
THYROCARE,Thyrocare Technologies Limited,Healthcare,Diagnostics & Research,608.25,False,163.0,True,True,Sector: Healthcare,18.28,31.14,True,821.0,774.0,True,HOLD
KIRLPNU,Kirloskar Pneumatic Company Limited,Industrials,Specialty Industrial Machinery,760.2000122070312,False,264.0,True,True,Sector: Industrials,6.77,16.62,True,1788.0,1759.0,True,HOLD
AFCONS,AFCONS,Industrials,Engineering & Construction,280.25,False,191.0,False,False,Sector: Industrials,-47.04,-37.01,False,11246.0,12907.0,False,EXIT
WHIRLPOOL,Whirlpool of India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",769.0,False,196.0,False,False,Sector: Consumer Cyclical,-50.83,-42.36,False,7739.0,7474.0,True,EXIT
RELAXO,Relaxo Footwears Limited,Consumer Cyclical,Footwear & Accessories,383.95001220703125,False,185.0,False,True,Sector: Consumer Cyclical,-28.83,-20.44,False,2753.0,2914.0,False,EXIT
PGHL,Procter & Gamble Health Limited,Healthcare,Drug Manufacturers - Specialty & Generic,5838.0,False,357.0,False,True,Sector: Healthcare,-26.0,-12.72,False,1433.0,1408.0,True,EXIT
FINPIPE,Finolex Industries Limited,Industrials,Building Products & Equipment,158.33999633789062,False,591.0,False,False,Sector: Industrials,-36.14,-26.15,False,3954.0,4647.0,False,EXIT
ZEEL,Zee Entertainment Enterprises Limited,Communication Services,Broadcasting,105.31999969482422,False,56.0,False,True,Sector: Communication Services,-3.28,-16.2,False,7664.0,8075.0,False,EXIT
WEWORK,WEWORK,Real Estate,Real Estate Services,696.0499877929688,False,82.0,False,True,Sector: Real Estate,,,False,2578.0,2432.0,True,EXIT
ALKYLAMINE,Alkyl Amines Chemicals Limited,Basic Materials,Specialty Chemicals,1894.5999755859375,False,225.0,False,True,Sector: Basic Materials,-16.66,-12.54,False,1658.0,1683.0,False,EXIT
INTELLECT,Intellect Design Arena Limited,Technology,Software - Application,695.9500122070312,False,198.0,False,False,Sector: Technology,-40.42,-30.96,False,1739.0,1679.0,True,EXIT
BATAINDIA,Bata India Limited,Consumer Cyclical,Footwear & Accessories,753.0999755859375,False,146.0,False,False,Sector: Consumer Cyclical,-43.47,-35.03,False,3553.0,3515.0,True,EXIT
ELECON,Elecon Engineering Company Limited,Industrials,Specialty Industrial Machinery,433.95001220703125,False,296.0,False,False,Sector: Industrials,-35.5,-25.51,False,2004.0,2016.0,False,EXIT
QPOWER,QPOWER,Industrials,Electrical Equipment & Parts,1325.0999755859375,False,69.0,True,True,Sector: Industrials,56.79,66.48,True,247.0,222.0,True,HOLD
SUVEN,Suven Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,339.8999938964844,False,-56.0,False,True,Sector: Healthcare,29.48,42.24,True,9.0,625.0,False,HOLD
PRICOLLTD,Pricol Limited,Consumer Cyclical,Auto Parts,800.0499877929688,True,218.0,True,True,Sector: Consumer Cyclical,69.24,77.25,True,3265.0,3096.0,True,ADD
MMTC,MMTC Limited,Industrials,Conglomerates,63.540000915527344,False,269.0,False,False,Sector: Industrials,-13.91,-3.99,False,3.0,28979.0,False,EXIT
SANDUMA,The Sandur Manganese & Iron Ores Limited,Basic Materials,Steel,200.0,False,576.0,False,False,Sector: Basic Materials,23.31,27.27,True,2128.0,2249.0,False,EXIT
KRN,KRN,Technology,Electronic Components,1522.0999755859375,True,74.0,True,True,Sector: Technology,51.17,59.75,True,744.0,676.0,True,ADD
ESABINDIA,ESAB India Limited,Industrials,Tools & Accessories,6177.5,False,222.0,True,True,Sector: Industrials,3.36,13.23,True,1577.0,1508.0,True,HOLD
TEJASNET,Tejas Networks Limited,Technology,Communication Equipment,519.2999877929688,False,-925.0,False,True,Sector: Technology,-26.58,-17.25,False,1301.0,8916.0,False,EXIT
SWANCORP,Swan Corp Limited,Industrials,Conglomerates,304.54998779296875,False,20.0,False,False,Sector: Industrials,-47.24,-37.21,False,221.0,860.0,False,EXIT
TIMETECHNO,Time Technoplast Limited,Consumer Cyclical,Packaging & Containers,185.6699981689453,False,229.0,True,False,Sector: Consumer Cyclical,-31.39,-22.99,False,3105.0,2880.0,True,EXIT
RPOWER,Reliance Power Limited,Utilities,Utilities - Independent Power Producers,22.450000762939453,False,15.0,False,False,NIFTY ENERGY,-67.44,-56.06,False,1.0,136.0,False,EXIT
PCJEWELLER,PC Jeweller Limited,Consumer Cyclical,Luxury Goods,9.619999885559082,False,718.0,True,False,Sector: Consumer Cyclical,-39.12,-30.69,False,3432.0,9486.0,False,EXIT
ELANTAS,ELANTAS Beck India Limited,Basic Materials,Specialty Chemicals,11701.5,False,178.0,True,False,Sector: Basic Materials,,,False,937.0,848.0,True,EXIT
WAAREERTL,Waaree Renewable Technologies Limited,Industrials,Engineering & Construction,890.0999755859375,False,510.0,True,False,Sector: Industrials,-27.23,-17.27,False,3539.0,3331.0,True,EXIT
SGMART,SG Mart Limited,Industrials,Industrial Distribution,804.9500122070312,True,91.0,False,True,Sector: Industrials,,,False,5659.0,5540.0,True,EXIT
TSFINV,TSF Investments Limited,Financial Services,Asset Management,416.70001220703125,False,314.0,False,False,Sector: Financial Services,-22.02,-18.58,False,352.0,388.0,False,EXIT
RAILTEL,RailTel Corporation of India Limited,Communication Services,Telecom Services,277.1499938964844,False,346.0,True,False,Sector: Communication Services,-11.4,-24.12,False,4427.0,4277.0,True,EXIT
WESTLIFE,Westlife Foodworld Limited,Consumer Cyclical,Restaurants,587.75,False,5.94,False,True,Sector: Consumer Cyclical,-27.81,-19.42,False,7.26,62.53,False,EXIT
CYIENT,Cyient Limited,Industrials,Conglomerates,858.5499877929688,False,180.0,False,False,Sector: Industrials,-41.09,-31.08,False,2494.0,2461.0,True,EXIT
SONATSOFTW,Sonata Software Limited,Technology,Information Technology Services,309.45001220703125,False,297.0,False,True,Sector: Technology,-25.79,-16.47,False,1532.0,1367.0,True,EXIT
PNGJL,PNGJL,Consumer Cyclical,Luxury Goods,607.8499755859375,False,436.0,True,True,Sector: Consumer Cyclical,-4.89,3.41,False,11319.0,10641.0,True,HOLD
TARIL,TARIL,Industrials,Electrical Equipment & Parts,297.5,False,215.0,False,False,Sector: Industrials,-52.3,-42.26,False,2444.0,2395.0,True,EXIT
STAR,Strides Pharma Science Limited,Healthcare,Drug Manufacturers - Specialty & Generic,949.0999755859375,False,243.0,False,False,Sector: Healthcare,-5.02,8.07,False,2264.0,2180.0,True,EXIT
SUDARSCHEM,Sudarshan Chemical Industries Limited,Basic Materials,Specialty Chemicals,1130.5999755859375,False,275.0,False,True,Sector: Basic Materials,-28.16,-23.98,False,2543.0,2534.0,True,EXIT
GALAXYSURF,Galaxy Surfactants Limited,Basic Materials,Specialty Chemicals,2438.39990234375,False,216.0,True,True,Sector: Basic Materials,3.52,7.57,True,3981.0,3586.0,True,HOLD
KRBL,KRBL Limited,Consumer Defensive,Packaged Foods,393.6000061035156,False,758.0,True,True,Sector: Consumer Defensive,-30.61,-18.6,False,6009.0,6098.0,False,HOLD
BANCOINDIA,Banco Products (India) Limited,Consumer Cyclical,Auto Parts,628.5499877929688,False,415.0,False,False,Sector: Consumer Cyclical,-3.32,4.98,False,1286.0,1245.0,True,EXIT
NCC,NCC Limited,Industrials,Engineering & Construction,140.3800048828125,False,574.0,False,False,Sector: Industrials,-48.29,-38.26,False,17997.0,19206.0,False,EXIT
VESUVIUS,Vesuvius India Limited,Industrials,Specialty Industrial Machinery,434.8999938964844,False,256.0,False,False,Sector: Industrials,-29.37,-19.4,False,2134.0,2104.0,True,EXIT
CLEAN,Clean Science and Technology Limited,Basic Materials,Specialty Chemicals,831.9000244140625,False,248.0,False,True,Sector: Basic Materials,-35.03,-30.83,False,803.0,936.0,False,EXIT
BSOFT,Birlasoft Limited,Technology,Information Technology Services,305.54998779296875,False,412.0,True,False,Sector: Technology,-29.77,-20.41,False,3025.0,2822.0,True,EXIT
JAYNECOIND,Jayaswal Neco Industries Limited,Basic Materials,Steel,90.2300033569336,False,564.0,False,True,Sector: Basic Materials,37.01,40.92,True,7589.0,7132.0,True,HOLD
LEMONTREE,Lemon Tree Hotels Limited,Consumer Cyclical,Lodging,109.0199966430664,False,114.0,True,False,Sector: Consumer Cyclical,-45.23,-36.77,False,454.0,442.0,True,EXIT
TIPSMUSIC,Tips Music Limited,Communication Services,Entertainment,655.7000122070312,False,215.0,False,True,Sector: Communication Services,22.93,9.39,True,394.0,376.0,True,HOLD
EUREKAFORB,Eureka Forbes Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",431.95001220703125,False,177.0,True,False,Sector: Consumer Cyclical,-32.13,-23.73,False,2804.0,2710.0,True,EXIT
EMBDL,Embassy Developments Limited,Real Estate,Real Estate - Diversified,63.040000915527344,False,-285.0,False,False,Sector: Real Estate,-25.7,-39.13,False,316.0,2111.0,False,EXIT
GENUSPOWER,Genus Power Infrastructures Limited,Industrials,Electrical Equipment & Parts,314.54998779296875,False,639.0,True,True,Sector: Industrials,-22.66,-12.71,False,5160.0,4737.0,True,HOLD
EQUITASBNK,Equitas Small Finance Bank Limited,Financial Services,Banks - Regional,76.12000274658203,False,510.0,False,True,Sector: Financial Services,34.04,37.13,True,7106.0,6794.0,True,HOLD
KWIL,KWIL,Consumer Defensive,Packaged Foods,38.099998474121094,True,-335.0,False,False,Sector: Consumer Defensive,,,False,1909.0,0.0,True,EXIT
GRINFRA,G R Infraprojects Limited,Industrials,Engineering & Construction,868.7999877929688,False,984.0,False,False,Sector: Industrials,-43.06,-33.05,False,8218.0,8148.0,True,EXIT
LOTUSDEV,LOTUSDEV,Industrials,Engineering & Construction,169.83999633789062,False,84.0,False,True,Sector: Industrials,-22.89,-12.94,False,116.0,387.0,False,EXIT
PRECWIRE,Precision Wires India Limited,Industrials,Electrical Equipment & Parts,458.20001220703125,True,175.0,True,True,Sector: Industrials,141.65,151.07,True,6127.0,5410.0,True,ADD
GNFC,Gujarat Narmada Valley Fertilizers & Chemicals Limited,Basic Materials,Chemicals,609.75,False,1029.0,False,True,Sector: Basic Materials,9.05,13.07,True,8410.0,10227.0,False,HOLD
CELLO,Cello World Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",362.6000061035156,False,77.0,False,False,Sector: Consumer Cyclical,-42.58,-34.14,False,1091.0,1116.0,False,EXIT
MAHLIFE,Mahindra Lifespace Developers Limited,Real Estate,Real Estate - Development,384.1499938964844,False,196.0,False,True,Sector: Real Estate,22.36,7.66,True,1166.0,860.0,True,HOLD
MAHSEAMLES,Maharashtra Seamless Limited,Basic Materials,Steel,620.9000244140625,False,755.0,False,True,Sector: Basic Materials,-14.27,-10.15,False,4620.0,5707.0,False,EXIT
BORORENEW,Borosil Renewables Limited,Technology,Solar,563.6500244140625,False,381.0,True,True,Sector: Technology,-11.68,-2.49,False,1608.0,1530.0,True,HOLD
TTKPRESTIG,TTK Prestige Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",594.5999755859375,False,217.0,False,True,Sector: Consumer Cyclical,-20.18,-11.83,False,2969.0,2773.0,True,EXIT
YATHARTH,Yatharth Hospital & Trauma Care Services Limited,Healthcare,Medical Care Facilities,854.0,True,96.0,True,True,Sector: Healthcare,2.49,15.51,True,636.0,592.0,True,ADD
SJS,S.J.S. Enterprises Limited,Consumer Cyclical,Auto Parts,2500.199951171875,True,164.0,True,True,Sector: Consumer Cyclical,74.39,82.38,True,587.0,565.0,True,ADD
STARCEMENT,Star Cement Limited,Basic Materials,Building Materials,199.02000427246094,False,130.0,False,False,Sector: Basic Materials,-37.83,-33.61,False,2415.0,2894.0,False,EXIT
AVL,Aditya Vision Limited,Consumer Cyclical,Specialty Retail,614.1500244140625,False,139.0,True,True,Sector: Consumer Cyclical,9.81,18.05,True,2924.0,2672.0,True,HOLD
RELIGARE,Religare Enterprises Limited,Financial Services,Insurance - Life,231.5500030517578,False,-37.0,False,False,Sector: Financial Services,-14.06,-10.67,False,6.0,497.0,False,EXIT
KINGFA,Kingfa Science & Technology (India) Limited,Basic Materials,Specialty Chemicals,5974.5,True,226.0,True,True,Sector: Basic Materials,27.83,31.78,True,2222.0,1996.0,True,ADD
GAEL,Gujarat Ambuja Exports Limited,Consumer Defensive,Packaged Foods,177.75999450683594,False,417.0,False,True,Sector: Consumer Defensive,56.26,67.07,True,6032.0,5729.0,True,HOLD
V2RETAIL,V2 Retail Limited,Consumer Cyclical,Apparel Retail,219.5800018310547,False,177.0,True,True,Sector: Consumer Cyclical,10.95,19.19,True,3428.0,3060.0,True,HOLD
RHIM,RHI Magnesita India Limited,Industrials,Metal Fabrication,380.0,False,-436.0,False,False,Sector: Industrials,-36.38,-26.39,False,3415.0,3357.0,True,EXIT
EPL,EPL Limited,Consumer Cyclical,Packaging & Containers,246.0,False,285.0,False,True,Sector: Consumer Cyclical,-6.22,2.09,False,1449.0,1383.0,True,EXIT
MIDHANI,Mishra Dhatu Nigam Limited,Basic Materials,Steel,437.5,False,134.0,False,True,Sector: Basic Materials,4.74,8.78,True,1278.0,1209.0,True,HOLD
SKFINDIA,SKF India Limited,Industrials,Tools & Accessories,1621.4000244140625,False,209.0,False,False,Sector: Industrials,-75.22,-65.1,False,2255.0,4570.0,False,EXIT
POWERMECH,Power Mech Projects Limited,Industrials,Engineering & Construction,2443.800048828125,False,344.0,True,True,Sector: Industrials,-34.83,-24.85,False,4970.0,4728.0,True,HOLD
UNIMECH,UNIMECH,Industrials,Aerospace & Defense,1517.4000244140625,True,16.0,False,True,Sector: Industrials,27.79,37.57,True,37.0,44.0,False,HOLD
KENNAMET,Kennametal India Limited,Industrials,Tools & Accessories,3502.199951171875,True,,False,False,Sector: Industrials,,,False,,1511.0,False,EXIT
TANLA,Tanla Platforms Limited,Technology,Software - Application,576.75,False,167.0,False,True,Sector: Technology,-19.51,-10.25,False,792.0,1247.0,False,EXIT
AARTIPHARM,Aarti Pharmalabs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,874.5499877929688,False,208.0,False,True,Sector: Healthcare,-13.28,-0.11,False,1957.0,1798.0,True,EXIT
IXIGO,IXIGO,Consumer Cyclical,Travel Services,172.25999450683594,False,108.0,True,False,Sector: Consumer Cyclical,-48.42,-39.96,False,1229.0,1208.0,True,EXIT
GPPL,Gujarat Pipavav Port Limited,Industrials,Marine Shipping,160.47999572753906,False,547.0,True,False,Sector: Industrials,-8.96,0.94,False,1240.0,1158.0,True,EXIT
SFL,Sheela Foam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",668.7999877929688,False,164.0,False,True,Sector: Consumer Cyclical,-13.54,-5.21,False,3089.0,2962.0,True,EXIT
WELENT,Welspun Enterprises Limited,Industrials,Engineering & Construction,575.8499755859375,False,282.0,False,True,Sector: Industrials,10.84,20.68,True,2535.0,2827.0,False,HOLD
DYNAMATECH,Dynamatic Technologies Limited,Consumer Cyclical,Auto Parts,11770.0,False,39.0,False,True,Sector: Consumer Cyclical,68.18,76.2,True,807.0,784.0,True,HOLD
GMRP&UI,GMR Power And Urban Infra Limited,Energy,Thermal Coal,96.30000305175781,False,-270.0,False,False,Sector: Energy,-48.21,-20.54,False,336.0,1568.0,False,EXIT
IMFA,Indian Metals and Ferro Alloys Limited,Basic Materials,Other Industrial Metals & Mining,1418.4000244140625,False,524.0,True,True,Sector: Basic Materials,58.59,62.41,True,3145.0,2826.0,True,HOLD
CERA,Cera Sanitaryware Limited,Industrials,Building Products & Equipment,5792.0,False,203.0,False,True,Sector: Industrials,-22.65,-12.7,False,2097.0,2050.0,True,EXIT
NEWGEN,Newgen Software Technologies Limited,Technology,Software - Infrastructure,528.4500122070312,False,296.0,True,False,Sector: Technology,-50.65,-41.09,False,1444.0,1420.0,True,EXIT
SAPPHIRE,Sapphire Foods India Limited,Consumer Cyclical,Restaurants,231.99000549316406,False,-32.0,False,True,Sector: Consumer Cyclical,-38.4,-29.97,False,2720.0,2625.0,True,EXIT
TTML,Tata Teleservices (Maharashtra) Limited,Communication Services,Telecom Services,37.849998474121094,False,38.0,True,False,Sector: Communication Services,-24.57,-36.98,False,1178.0,2972.0,False,EXIT
ORKLAINDIA,ORKLAINDIA,Consumer Defensive,Packaged Foods,545.5499877929688,False,290.0,False,False,Sector: Consumer Defensive,,,False,2521.0,2464.0,True,EXIT
ICIL,Indo Count Industries Limited,Consumer Cyclical,Textile Manufacturing,437.70001220703125,True,171.0,False,True,Sector: Consumer Cyclical,64.0,72.03,True,3185.0,3772.0,False,HOLD
INOXGREEN,Inox Green Energy Services Limited,Utilities,Utilities - Renewable,179.66000366210938,False,59.0,True,False,Sector: Utilities,40.93,14.52,True,228.0,592.0,False,HOLD
SANOFI,Sanofi India Limited,Healthcare,Drug Manufacturers - General,3242.10009765625,False,324.0,False,False,Sector: Healthcare,-53.46,-39.91,False,1805.0,3071.0,False,EXIT
SMLMAH,SMLMAH,Consumer Cyclical,Auto Manufacturers,5309.5,False,156.0,False,True,Sector: Consumer Cyclical,7.57,15.82,True,2950.0,2838.0,True,HOLD
MBAPL,Madhya Bharat Agro Products Limited,Basic Materials,Agricultural Inputs,162.47000122070312,True,155.0,True,True,Sector: Basic Materials,80.14,83.88,True,1874.0,1866.0,True,ADD
BECTORFOOD,Mrs. Bectors Food Specialities Limited,Consumer Defensive,Packaged Foods,260.9200134277344,False,129.0,True,True,Sector: Consumer Defensive,-20.13,-8.26,False,1968.0,1899.0,True,HOLD
GARFIBRES,Garware Technical Fibres Limited,Consumer Cyclical,Textile Manufacturing,775.7000122070312,False,205.0,False,True,Sector: Consumer Cyclical,-14.98,-6.65,False,1472.0,1481.0,False,EXIT
ETHOSLTD,Ethos Limited,Consumer Cyclical,Luxury Goods,2892.199951171875,False,103.0,True,True,Sector: Consumer Cyclical,-0.51,7.77,False,1717.0,1613.0,True,HOLD
SAFARI,Safari Industries (India) Limited,Consumer Cyclical,Footwear & Accessories,1482.800048828125,False,114.0,False,False,Sector: Consumer Cyclical,-37.32,-28.9,False,2102.0,2043.0,True,EXIT
JYOTHYLAB,Jyothy Labs Limited,Consumer Defensive,Household & Personal Products,210.67999267578125,False,284.0,False,False,Sector: Consumer Defensive,-52.17,-39.86,False,2966.0,2944.0,True,EXIT
NESCO,Nesco Limited,Industrials,Conglomerates,1034.699951171875,False,417.0,True,False,Sector: Industrials,-39.81,-29.81,False,951.0,932.0,True,EXIT
