Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
MITTAL,Mittal Life Style Limited,Consumer Cyclical,Textile Manufacturing,0.8999999761581421,False,2.3299999999999996,True,False,-56.96,-50.59,False,72.02,EXIT
BANG,Bang Overseas Limited,Consumer Cyclical,Apparel Manufacturing,30.010000228881836,False,5.949999999999999,False,False,-53.05,-46.69,False,194.0,EXIT
ADL,Archidply Decor Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",70.76000213623047,False,0.32000000000000006,False,False,-27.44,-21.14,False,54.28,EXIT
AROGRANITE,Aro Granite Industries Limited,Industrials,Building Products & Equipment,25.329999923706055,False,11.930000000000001,False,False,-38.54,-38.16,False,252.55,EXIT
MADHUCON,Madhucon Projects Limited,Industrials,Engineering & Construction,5.289999961853027,False,444.52,True,False,-25.89,-25.53,False,2599.0,EXIT
ORIENTALTL,Oriental Trimex Limited,Industrials,Building Products & Equipment,5.159999847412109,False,2.2600000000000002,False,False,-51.48,-51.07,False,,EXIT
SEYAIND,Seya Industries Limited,Basic Materials,Specialty Chemicals,12.529999732971191,False,2.8800000000000003,False,False,-38.93,-39.46,False,,EXIT
CEREBRAINT,Cerebra Integrated Technologies Limited,Industrials,Waste Management,2.809999942779541,False,71.64999999999999,True,False,-69.14,-68.69,False,261.0,EXIT
ASHOKAMET,Ashoka Metcast Limited,Basic Materials,Steel,14.229999542236328,False,10.8,True,False,-26.29,-26.85,False,67.03,EXIT
SITINET,SITI Networks Limited,Communication Services,Entertainment,0.30000001192092896,False,196.85,True,False,-28.78,-46.79,False,1608.0,EXIT
NKIND,N.K Industries Limited,Consumer Defensive,Household & Personal Products,60.95000076293945,False,3.6199999999999997,True,False,3.58,-1.65,False,493.13,EXIT
LASA,Lasa Supergenerics Limited,Healthcare,Drug Manufacturers - Specialty & Generic,7.989999771118164,False,34.08,False,False,-37.17,-26.91,False,,EXIT
HBSL,HB Stockholdings Limited,Financial Services,Capital Markets,56.540000915527344,False,25.740000000000002,False,False,-32.23,-31.88,False,,EXIT
SUPERSPIN,Super Spinning Mills Limited,Consumer Cyclical,Textile Manufacturing,6.360000133514404,False,8.57,True,False,-41.99,-35.65,False,521.0,EXIT
DNAMEDIA,Diligent Media Corporation Limited,Communication Services,Publishing,2.75,False,8.879999999999999,False,False,-36.3,-54.21,False,127.76,EXIT
CYBERMEDIA,Cyber Media (India) Limited,Communication Services,Publishing,16.010000228881836,False,3.52,False,False,9.91,-8.62,False,101.8,EXIT
GSS,GSS Infotech Limited,Technology,Information Technology Services,14.010000228881836,False,51.120000000000005,True,False,-55.36,-54.72,False,46.14,EXIT
TARAPUR,Tarapur Transformers Limited,Industrials,Specialty Industrial Machinery,13.210000038146973,False,2.04,False,False,-53.76,-53.34,False,,EXIT
MOHITIND,Mohit Industries Limited,Consumer Cyclical,Textile Manufacturing,27.299999237060547,False,0.92,False,True,-23.56,-17.27,False,191.0,EXIT
KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,Industrials,Engineering & Construction,943.7000122070312,False,1.5599999999999998,False,True,4.32,4.61,True,14.56,HOLD
AKG,AKG Exim Limited,Industrials,Industrial Distribution,8.699999809265137,False,0.26,False,False,-36.74,-36.36,False,123.67,EXIT
MADHAV,Madhav Marbles and Granites Limited,Industrials,Building Products & Equipment,34.34000015258789,False,2.6,False,False,-24.87,-24.51,False,76.96,EXIT
AKSHAR,Akshar Spintex Limited,Consumer Cyclical,Textile Manufacturing,0.4099999964237213,False,7.3999999999999995,False,False,-31.95,-25.64,False,,EXIT
GANGAFORGE,Ganga Forging Limited,Industrials,Metal Fabrication,2.109999895095825,False,3.73,False,False,-44.42,-44.03,False,,EXIT
EASTSILK,Eastern Silk Industries Limited,Consumer Cyclical,Textile Manufacturing,63.0,False,14.35,True,False,3397.43,3395.51,True,434.0,HOLD
KEEPLEARN,DSJ Keep Learning Limited,Consumer Defensive,Education & Training Services,1.9500000476837158,False,1.6300000000000001,False,False,-34.51,-39.49,False,,EXIT
LEXUS,Lexus Granito (India) Limited,Industrials,Building Products & Equipment,15.09000015258789,False,2.22,False,False,-54.1,-53.68,False,,EXIT
KANANIIND,Kanani Industries Limited,Consumer Cyclical,Luxury Goods,1.5099999904632568,False,2.58,False,False,-34.92,-28.61,False,496.0,EXIT
NAGREEKCAP,Nagreeka Capital & Infrastructure Ltd.,Financial Services,Asset Management,22.459999084472656,False,12.1,False,False,-20.63,-20.33,False,,EXIT
PEARLPOLY,Pearl Polymers Limited,Consumer Cyclical,Packaging & Containers,16.889999389648438,False,10.55,False,False,-59.26,-52.88,False,,EXIT
GTECJAINX,G-Tec Jainx Education Limited,Consumer Defensive,Education & Training Services,31.540000915527344,False,4.04,True,True,27.06,21.67,True,6.5,HOLD
SIMBHALS,Simbhaoli Sugars Limited,Consumer Defensive,Confectioners,7.070000171661377,False,32.809999999999995,True,False,-53.4,-58.25,False,1263.0,EXIT
PNC,Pritish Nandy Communications Ltd,Communication Services,Entertainment,19.920000076293945,False,13.77,True,False,-15.99,-34.17,False,58.0,EXIT
SANWARIA,Sanwaria Consumer Limited,Consumer Defensive,Farm Products,0.20000000298023224,False,4.21,False,False,-44.02,-48.93,False,,EXIT
WILLAMAGOR,Williamson Magor & Co. Limited,Financial Services,Credit Services,26.40999984741211,False,50.220000000000006,True,False,-28.07,-27.73,False,51.0,EXIT
TGBHOTELS,TGB Banquets and Hotels Limited,Consumer Cyclical,Lodging,9.300000190734863,False,1.44,False,False,-29.14,-22.84,False,164.01,EXIT
KHANDSE,Khandwala Securities Limited,Financial Services,Capital Markets,17.399999618530273,False,1.7599999999999998,True,False,-32.82,-32.47,False,10.29,EXIT
INFOMEDIA,Infomedia Press Limited,Financial Services,Shell Companies,5.309999942779541,False,3.6800000000000006,False,False,-24.47,-24.15,False,186.0,EXIT
TREEHOUSE,Tree House Education & Accessories Limited,Consumer Defensive,Education & Training Services,6.300000190734863,False,10.32,False,False,-6.4,-11.57,False,209.0,EXIT
SGL,STL Global Limited,Consumer Cyclical,Textile Manufacturing,10.1899995803833,False,1.3900000000000001,False,False,-36.81,-30.48,False,,EXIT
LIBAS,Libas Consumer Products Limited,Consumer Cyclical,Apparel Manufacturing,9.779999732971191,False,0.0,False,False,-28.74,-22.44,False,91.91,EXIT
KSHITIJPOL,Kshitij Polyline Limited,Industrials,Business Equipment & Supplies,2.809999942779541,False,3.6900000000000004,True,False,-18.89,-18.55,False,59.36,EXIT
NEXTMEDIA,Next Mediaworks Limited,Communication Services,Broadcasting,3.950000047683716,False,5.279999999999999,True,False,-22.68,-40.78,False,1.45,EXIT
FLFL,Future Lifestyle Fashions Limited,Consumer Cyclical,Apparel Manufacturing,1.190000057220459,False,0.0,False,False,-42.03,-35.7,False,6297.0,EXIT
ARSHIYA,Arshiya Limited,Industrials,Integrated Freight & Logistics,0.9599999785423279,False,98.67,False,False,-71.73,-71.27,False,1140.0,EXIT
LAXMICOT,Laxmi Cotspin Limited,Consumer Cyclical,Textile Manufacturing,14.789999961853027,False,10.64,True,False,-52.5,-46.14,False,216.0,EXIT
KRIDHANINF,Kridhan Infra Limited,Basic Materials,Steel,2.2899999618530273,False,2.6900000000000004,False,False,-48.94,-49.44,False,726.75,EXIT
ANKITMETAL,Ankit Metal & Power Limited,Basic Materials,Steel,1.590000033378601,False,0.0,True,False,-21.52,-22.1,False,1148.0,EXIT
SHRENIK,Shrenik Limited,Basic Materials,Paper & Paper Products,0.33000001311302185,False,1.4400000000000002,False,False,-45.04,-45.56,False,,EXIT
MFML,Mahalaxmi Fabric Mills Limited,Consumer Cyclical,Textile Manufacturing,19.549999237060547,False,8.3,True,False,-46.18,-39.84,False,166.0,EXIT
VCL,Vaxtex Cotfab Limited,Consumer Cyclical,Textile Manufacturing,1.340000033378601,False,6.28,False,False,0.95,7.18,True,,EXIT
HAVISHA,Sri Havisha Hospitality and Infrastructure Limited,Consumer Cyclical,Lodging,1.4600000381469727,False,5.03,True,False,-41.95,-35.62,False,2.89,EXIT
ACEINTEG,Ace Integrated Solutions Limited,Industrials,Staffing & Employment Services,18.8799991607666,False,0.9500000000000002,True,False,-26.53,-26.18,False,9.14,EXIT
TCIFINANCE,TCI Finance Limited,Financial Services,Credit Services,15.15999984741211,False,1.9900000000000002,False,False,5.34,5.53,True,,EXIT
FEL,Future Enterprises Limited,Consumer Cyclical,Department Stores,0.3700000047683716,False,0.0,False,False,-45.92,-39.57,False,20186.0,EXIT
SHYAMTEL,Shyam Telecom Limited,Technology,Communication Equipment,15.539999961853027,False,5.03,True,True,3.3,3.58,True,799.0,HOLD
TECILCHEM,Tecil Chemicals and Hydro Power Ltd.,Financial Services,Shell Companies,9.1899995803833,False,0.42000000000000004,False,False,-55.24,-54.78,False,0.0,EXIT
ASTRON,Astron Paper & Board Mill Limited,Basic Materials,Paper & Paper Products,3.740000009536743,False,21.18,False,False,-77.91,-78.33,False,512.0,EXIT
TVVISION,TV Vision Limited,Communication Services,Broadcasting,4.130000114440918,False,34.48,True,False,-27.71,-45.74,False,176.0,EXIT
RADAAN,Radaan Mediaworks India Limited,Communication Services,Entertainment,2.9800000190734863,False,4.79,True,False,-9.81,-28.08,False,35.54,EXIT
GLFL,Gujarat Lease Financing Limited,Financial Services,Shell Companies,5.199999809265137,False,0.2,False,False,-20.51,-20.21,False,0.69,EXIT
SILLYMONKS,Silly Monks Entertainment Limited,Communication Services,Entertainment,16.350000381469727,False,2.35,True,False,11.68,-6.87,False,22.22,EXIT
VIVIDHA,Visagar Polytex Limited,Consumer Cyclical,Textile Manufacturing,0.5199999809265137,False,1.54,False,False,-44.16,-37.82,False,,EXIT
EUROTEXIND,Eurotex Industries and Exports Limited,Real Estate,Real Estate - Development,13.369999885559082,False,4.87,False,False,2.25,-13.96,False,,EXIT
BOHRAIND,Bohra Industries Limited,Basic Materials,Agricultural Inputs,13.850000381469727,False,4.25,False,False,-60.63,-61.1,False,,EXIT
UMESLTD,Usha Martin Education & Solutions Limited,Consumer Defensive,Education & Training Services,5.570000171661377,False,0.39,True,True,-4.26,-9.43,False,6.19,HOLD
TIJARIA,Tijaria Polypipes Limited,Industrials,Building Products & Equipment,5.090000152587891,False,1.3,False,True,-44.58,-44.18,False,,EXIT
MTEDUCARE,MT Educare Limited,Consumer Defensive,Education & Training Services,1.9900000095367432,False,11.29,False,True,-15.42,-20.52,False,305.0,EXIT
HEADSUP,Heads UP Ventures Limited,Consumer Cyclical,Apparel Retail,6.989999771118164,False,7.42,True,False,-41.68,-35.35,False,1.42,EXIT
FLEXITUFF,Flexituff Ventures International Limited,Consumer Cyclical,Textile Manufacturing,3.690000057220459,False,134.89,False,False,-95.91,-89.45,False,1457.0,EXIT
KALYANI,Kalyani Commercials Limited,Consumer Cyclical,Auto & Truck Dealerships,138.08999633789062,True,2.74,True,False,-10.74,-4.49,False,901.0,EXIT
RETAIL,JHS Svendgaard Retail Ventures Limited,Consumer Defensive,Grocery Stores,16.270000457763672,False,0.42000000000000004,False,False,-56.86,-61.68,False,,EXIT
ARENTERP,Rajdarshan Industries Limited,Basic Materials,Other Industrial Metals & Mining,37.90999984741211,False,0.8400000000000001,True,False,-26.95,-27.51,False,1.9,EXIT
AURUS,Aurus Gem Corporation Limited,Consumer Cyclical,Luxury Goods,4.809999942779541,False,16.91,False,False,-44.02,-37.68,False,,EXIT
NIRAJISPAT,Niraj Ispat Industries Limited,Consumer Cyclical,Apparel Manufacturing,216.0,False,1.21,False,False,-59.15,-52.77,False,,EXIT
UNIINFO,Uniinfo Telecom Services Limited,Communication Services,Telecom Services,12.050000190734863,False,1.5300000000000002,False,False,-28.37,-46.39,False,50.1,EXIT
BILVYAPAR,BIL Vyapar Limited,Basic Materials,Specialty Chemicals,4.079999923706055,False,2.9800000000000004,False,False,-69.35,-69.79,False,4735.57,EXIT
CREATIVEYE,Creative Eye Limited,Communication Services,Entertainment,6.269999980926514,False,5.180000000000001,False,False,-4.83,-23.16,False,,EXIT
ORTINGLOBE,Ortin Global Limited,Healthcare,Drug Manufacturers - Specialty & Generic,15.149999618530273,False,0.74,False,True,-27.86,-17.67,False,,EXIT
ANTGRAPHIC,Antarctica Limited,Consumer Cyclical,Packaging & Containers,0.7400000095367432,False,0.0,False,False,-48.12,-41.77,False,,EXIT
GLOBALE,Globale Tessile Limited,Consumer Cyclical,Textile Manufacturing,10.529999732971191,False,1.4,False,False,-34.5,-28.18,False,,EXIT
DCMFINSERV,DCM Financial Services Limited,Financial Services,Credit Services,5.289999961853027,False,1.03,False,True,-16.31,-16.02,False,3.96,EXIT
LAKPRE,Lakshmi Precision Screws Limited,Industrials,Tools & Accessories,5.199999809265137,False,0.0,False,False,-18.16,-17.82,False,425.0,EXIT
COMPINFO,Compuage Infocom Limited,Technology,Electronics & Computer Distribution,1.1200000047683716,False,0.0,False,False,-63.07,-62.38,False,4515.0,EXIT
BLUECHIP,Blue Chip India Limited,Financial Services,Capital Markets,1.659999966621399,False,0.44999999999999996,False,False,-70.42,-69.9,False,,EXIT
MEP,MEP Infrastructure Developers Limited,Industrials,Infrastructure Operations,0.5699999928474426,False,0.0,False,False,-67.68,-67.23,False,2815.0,EXIT
PREMIER,Premier Limited,Industrials,Specialty Industrial Machinery,2.8399999141693115,False,5.869999999999999,True,False,-24.84,-24.49,False,99.96,EXIT
SHANTI,Shanti Overseas (India) Limited,Consumer Defensive,Farm Products,6.900000095367432,False,2.87,False,False,-36.39,-41.36,False,210.44,EXIT
SABEVENTS,SAB Events & Governance Now Media Limited,Communication Services,Publishing,132.60000610351562,False,0.68,False,False,23.27,4.56,True,,EXIT
ORTEL,Ortel Communications Limited,Communication Services,Entertainment,2.2200000286102295,False,0.0,False,True,54.26,35.14,True,203.0,HOLD
SETUINFRA,Setubandhan Infrastructure Limited,Industrials,Engineering & Construction,0.4099999964237213,False,0.0,False,False,-21.16,-20.81,False,283.49,EXIT
BNAGROCHEM,BN Agrochem Limited,,,265.04998779296875,False,0.0,False,False,,,False,,EXIT
RAMBHAJO,RAMBHAJO,Consumer Cyclical,Luxury Goods,185.2100067138672,False,0.0,False,False,,,False,,EXIT
BLIL,Balmer Lawrie Investments Limited,,,70.75,False,0.0,False,False,,,False,,EXIT
RSDFIN,RSD Finance Limited,,,144.82000732421875,False,0.0,False,False,,,False,,EXIT
BNALTD,B & A Limited,,,390.0,False,0.0,False,False,,,False,,EXIT
AASTHA,AASTHA,Consumer Cyclical,Textile Manufacturing,74.5999984741211,False,0.0,False,False,,,False,,EXIT
SHRIKRISH,Shri Krishna Devcon Limited,Unknown,Unknown,42.959999084472656,False,0.0,False,False,,,False,,EXIT
ACSTECH,ACS Technologies Limited,,,46.0,True,0.0,False,False,,,False,,EXIT
3BBLACKBIO,3B Blackbio Dx Limited,,,1207.699951171875,False,0.0,False,False,,,False,,EXIT
ZSARACOM,Saraswati Commercial (India) Limited,,,11655.0,False,0.0,False,False,,,False,,EXIT
ZODIAC,Zodiac Energy Limited,,,251.5,False,0.0,False,False,,-47.33,False,408.0,EXIT
ABMKNO,ABM Knowledgeware Limited,,,186.2100067138672,False,0.0,False,False,,,False,,EXIT
KPL,Kwality Pharmaceuticals Limited,,,2611.800048828125,False,0.0,False,False,,,False,,EXIT
RAJPALAYAM,Rajapalayam Mills Limited,Unknown,Unknown,818.9500122070312,True,114.35000000000001,False,False,,,False,,EXIT
RRIL,RRIL Limited,,,17.450000762939453,False,0.0,False,False,,,False,,EXIT
MADHAVIPL,Madhav Infra Projects Limited,,,7.78000020980835,False,0.0,False,False,,,False,,EXIT
LCL,LCL,Industrials,Specialty Industrial Machinery,530.2999877929688,True,0.0,False,False,,,False,,EXIT
RIR,Rir Power Electronics Limited,Technology,Semiconductors,161.44000244140625,True,7.930000000000001,False,False,,,False,,EXIT
CPL,Captain Polyplast Limited,Industrials,Farm & Heavy Construction Machinery,71.30000305175781,True,27.780000000000005,False,False,,,False,,EXIT
DAICHI,Dai-ichi Karkaria Limited,,,323.79998779296875,True,0.0,False,False,,,False,,EXIT
SINGERIND,Singer India Limited,,,67.93000030517578,False,0.0,False,False,,,False,483.0,EXIT
LAHOTIOV,Lahoti Overseas Limited,,,42.7400016784668,False,0.0,False,False,,,False,,EXIT
CORONA,CORONA,Healthcare,Drug Manufacturers - General,2058.800048828125,True,164.35000000000002,False,False,,,False,1196.0,EXIT
HBESD,HB Estate Developers Limited,Unknown,Unknown,78.5199966430664,False,0.0,False,False,,,False,,EXIT
CMPDI,CMPDI,Basic Materials,Other Industrial Metals & Mining,250.13999938964844,False,656.6099999999999,False,False,,,False,,EXIT
CMRGREEN,CMRGREEN,Basic Materials,Aluminum,225.60000610351562,False,0.0,False,False,,,False,,EXIT
TENNIND,TENNIND,Consumer Cyclical,Auto Parts,562.7999877929688,False,593.23,False,False,,,False,5468.0,EXIT
TECHNVISN,TechNVision Ventures Limited,,,5721.7998046875,True,0.0,False,False,,,False,,EXIT
COMFINTE,Comfort Intech Limited,,,6.610000133514404,False,0.0,False,False,,,False,,EXIT
HALDYNGL,Haldyn Glass Limited,,,130.5800018310547,False,0.0,False,False,,,False,,EXIT
COCKERILL,John Cockerill India Limited,Industrials,Metal Fabrication,9635.5,False,18.419999999999998,False,False,,,False,,EXIT
THACKER,Thacker and Company Limited,,,1096.800048828125,False,0.0,False,False,,,False,,EXIT
TIMEX,Timex Group India Limited,Consumer Cyclical,Luxury Goods,556.2999877929688,True,85.79,False,False,,,False,,EXIT
CMLL,CMLL,Energy,Thermal Coal,599.4500122070312,True,0.0,False,False,,,False,,EXIT
THAKDEV,Thakkers Developers Limited,,,140.33999633789062,False,0.0,False,False,,,False,,EXIT
TCC,TCC Concept Limited,,,273.75,False,0.0,False,False,,,False,83.0,EXIT
ABANSENT,ABans Enterprises Limited,,,25.989999771118164,False,0.0,False,False,,,False,,EXIT
DISAQ,DISA India Limited,,,11880.0,False,0.0,False,False,,,False,,EXIT
BI,Bilcare Limited,,,62.91999816894531,False,0.0,False,False,,,False,,EXIT
PRAVEG,Praveg Limited,,,275.3999938964844,False,0.0,False,False,,,False,,EXIT
KIRANVYPAR,Kiran Vyapar Limited,,,198.36000061035156,True,0.0,False,False,,,False,,EXIT
KLBRENG-B,Kilburn Engineering Limited,,,388.8999938964844,False,0.0,False,False,,,False,,EXIT
RVHL,RVHL,Unknown,Unknown,43.5099983215332,False,55.81,False,False,28.78,0.21,True,12.0,EXIT
FERMENTA,Fermenta Biotech Limited,,,560.5999755859375,True,0.0,False,False,,,False,,EXIT
FEDDERSHOL,Fedders Holding Limited,,,43.45000076293945,False,0.0,False,False,,,False,,EXIT
INDPRUD,Industrial And Prudential Investment Company Limited,,,6350.0,False,0.0,False,False,,,False,,EXIT
PRADPME,Pradeep Metals Limited,,,515.2000122070312,False,0.0,False,False,,,False,,EXIT
