Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_Peer_Group,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,TTM_Net_Sales,ATH_Sales,ATH_Sales_Flag,Signal
NAM-INDIA,Nippon Life India Asset Management Limited,Financial Services,Asset Management,1217.0,True,1599.0,True,True,Sector: Financial Services,38.86,38.69,True,2685.0,2730.0,False,ADD
NMDC,NMDC Limited,Basic Materials,Steel,83.3499984741211,False,7460.0,False,True,NIFTY METAL,-21.5,17.23,False,31715.0,31554.0,True,EXIT
MCX,Multi Commodity Exchange of India Limited,Financial Services,Financial Data & Stock Exchanges,2973.0,False,1199.0,True,True,Sector: Financial Services,81.48,81.11,True,2471.0,2154.0,True,HOLD
IDFCFIRSTB,IDFC First Bank Limited,Financial Services,Banks - Regional,85.48999786376953,False,2249.0,False,True,NIFTY BANK,1.44,18.1,True,41958.0,40549.0,True,HOLD
ICICIPRULI,ICICI Prudential Life Insurance Company Limited,Financial Services,Insurance - Life,499.5,False,1684.0,True,False,Sector: Financial Services,-22.27,-22.15,False,66579.0,89679.0,False,EXIT
SWIGGY,SWIGGY,Consumer Cyclical,Internet Retail,272.3999938964844,False,-2078.0,False,False,Sector: Consumer Cyclical,-34.23,-37.83,False,9809.0,8258.0,True,EXIT
ATGL,Adani Total Gas Limited,Utilities,Utilities - Regulated Gas,664.25,False,608.0,False,True,NIFTY ENERGY,-5.98,3.55,False,6235.0,5864.0,True,EXIT
DABUR,Dabur India Limited,Consumer Defensive,Household & Personal Products,399.75,False,1536.0,True,False,NIFTY FMCG,-16.09,-25.78,False,9601.0,9383.0,True,EXIT
ASTERDM,Aster DM Quality Care Limited,Healthcare,Medical Care Facilities,800.2000122070312,False,173.0,False,True,Sector: Healthcare,19.58,29.44,True,2728.0,2616.0,True,HOLD
UNOMINDA,Uno Minda Limited,Consumer Cyclical,Auto Parts,1272.0,False,942.0,False,True,NIFTY AUTO,-24.52,-1.25,False,15339.0,14700.0,True,EXIT
YESBANK,Yes Bank Limited,Financial Services,Banks - Regional,22.739999771118164,False,3746.0,False,True,NIFTY BANK,-0.67,16.14,False,30617.0,30895.0,False,EXIT
BAJAJHFL,BAJAJHFL,Financial Services,Mortgage Finance,85.01000213623047,False,2692.0,True,False,Sector: Financial Services,-27.9,-27.75,False,11604.0,11150.0,True,EXIT
FORTIS,Fortis Healthcare Limited,Healthcare,Medical Care Facilities,911.2999877929688,False,226.0,False,False,Sector: Healthcare,-16.87,-6.72,False,1849.0,1792.0,True,EXIT
SAIL,Steel Authority of India Limited,Basic Materials,Steel,172.75,False,4184.0,False,True,NIFTY METAL,0.84,38.08,True,111134.0,110810.0,True,HOLD
APARINDS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,16615.0,False,1169.0,True,True,Sector: Industrials,101.32,101.26,True,23593.0,21997.0,True,HOLD
NATIONALUM,National Aluminium Company Limited,Basic Materials,Aluminum,386.54998779296875,False,6754.0,True,True,NIFTY METAL,67.21,100.03,True,19338.0,17843.0,True,HOLD
PRESTIGE,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,1581.800048828125,False,182.0,False,True,NIFTY REALTY,-0.59,-4.54,False,4373.0,4559.0,False,EXIT
BIOCON,Biocon Limited,Healthcare,Biotechnology,412.75,False,98.0,False,True,NIFTY PHARMA,-7.81,12.78,False,2434.0,2588.0,False,EXIT
PHOENIXLTD,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,1919.0,False,292.0,False,True,NIFTY REALTY,27.92,21.12,True,566.0,544.0,True,HOLD
OBEROIRLTY,Oberoi Realty Limited,Real Estate,Real Estate - Development,1869.699951171875,False,2167.0,False,True,NIFTY REALTY,20.59,14.53,True,5178.0,4916.0,True,HOLD
TORNTPOWER,Torrent Power Limited,Utilities,Utilities - Independent Power Producers,1243.699951171875,False,2477.0,False,False,NIFTY ENERGY,-10.61,-0.96,False,21732.0,21913.0,False,EXIT
BANKINDIA,Bank of India Limited,Financial Services,Banks - Regional,141.6999969482422,False,11343.0,True,False,Sector: Financial Services,21.67,21.58,True,76758.0,75161.0,True,HOLD
GLENMARK,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2246.5,False,205.0,False,True,NIFTY PHARMA,-4.24,16.17,False,8480.0,9226.0,False,EXIT
SUZLON,Suzlon Energy Limited,Industrials,Specialty Industrial Machinery,46.77000045776367,False,4070.0,False,False,NIFTY ENERGY,-30.09,-19.95,False,15541.0,15092.0,True,EXIT
IOB,Indian Overseas Bank,Financial Services,Banks - Regional,33.18000030517578,False,5756.0,True,False,Sector: Financial Services,-14.29,-14.21,False,33288.0,31896.0,True,EXIT
ALKEM,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,5382.5,False,2196.0,False,False,NIFTY PHARMA,-22.28,-0.92,False,9959.0,9664.0,True,EXIT
BERGEPAINT,Berger Paints India Limited,Basic Materials,Specialty Chemicals,535.9000244140625,False,1171.0,True,True,Sector: Basic Materials,-1.61,-2.18,False,10784.0,10420.0,True,HOLD
SCHAEFFLER,Schaeffler India Limited,Consumer Cyclical,Auto Parts,4104.89990234375,False,1291.0,True,True,Sector: Consumer Cyclical,4.1,0.4,True,10192.0,9395.0,True,HOLD
KALYANKJIL,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,595.2000122070312,False,1350.0,True,True,Sector: Consumer Cyclical,19.18,15.44,True,33910.0,31027.0,True,HOLD
RADICO,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,4696.0,True,695.0,True,True,NIFTY FMCG,77.61,61.68,True,6228.0,6037.0,True,ADD
GICRE,General Insurance Corporation of India,Financial Services,Insurance - Reinsurance,359.6000061035156,False,8562.0,True,False,Sector: Financial Services,-9.59,-9.53,False,52413.0,52468.0,False,EXIT
COROMANDEL,Coromandel International Limited,Basic Materials,Agricultural Inputs,2038.0999755859375,False,1877.0,False,False,Sector: Basic Materials,-14.91,-15.45,False,31273.0,30531.0,True,EXIT
MAHABANK,Bank of Maharashtra,Financial Services,Banks - Regional,79.81999969482422,False,7447.0,True,True,Sector: Financial Services,44.69,44.49,True,30262.0,29282.0,True,HOLD
JSL,Jindal Stainless Limited,Basic Materials,Steel,724.0,False,2807.0,False,False,NIFTY METAL,-46.54,-6.14,False,43016.0,42680.0,True,EXIT
ATHERENERG,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,1438.199951171875,False,-390.0,False,True,Sector: Consumer Cyclical,243.15,238.86,True,4244.0,3672.0,True,HOLD
SBICARD,SBI Cards and Payment Services Limited,Financial Services,Credit Services,623.6500244140625,False,2275.0,False,False,Sector: Financial Services,-24.18,-24.05,False,20063.0,19901.0,True,EXIT
GODREJPROP,Godrej Properties Limited,Real Estate,Real Estate - Development,2007.300048828125,False,353.0,False,True,NIFTY REALTY,2.45,-1.8,False,1410.0,2085.0,False,EXIT
RBLBANK,RBL Bank Limited,Financial Services,Banks - Regional,381.5,False,876.0,False,True,Sector: Financial Services,44.7,44.5,True,14735.0,14336.0,True,HOLD
APLAPOLLO,APL Apollo Tubes Limited,Basic Materials,Steel,2121.800048828125,False,578.0,True,True,NIFTY METAL,-11.54,26.52,False,15214.0,15110.0,True,HOLD
ABBOTINDIA,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,26405.0,False,1615.0,True,False,NIFTY PHARMA,-42.89,-20.45,False,7004.0,6929.0,True,EXIT
LINDEINDIA,Linde India Limited,Basic Materials,Specialty Chemicals,6702.5,False,549.0,False,True,Sector: Basic Materials,3.67,3.08,True,2654.0,3136.0,False,HOLD
HDBFS,HDBFS,Financial Services,Credit Services,681.0999755859375,False,2761.0,True,False,Sector: Financial Services,-14.26,-14.17,False,18902.0,18431.0,True,EXIT
MRF,MRF Limited,Consumer Cyclical,Auto Parts,133630.0,False,2346.0,False,False,Sector: Consumer Cyclical,-8.34,-12.01,False,31383.0,30652.0,True,EXIT
KEI,KEI Industries Limited,Industrials,Electrical Equipment & Parts,5681.10009765625,True,997.0,True,True,Sector: Industrials,45.43,45.51,True,12343.0,11748.0,True,ADD
MOTILALOFS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,942.0999755859375,False,1055.0,False,True,Sector: Financial Services,-2.39,-2.37,False,5030.0,5359.0,False,EXIT
M&MFIN,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,389.6000061035156,False,3151.0,True,True,Sector: Financial Services,44.15,43.96,True,18998.0,18458.0,True,HOLD
COLPAL,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,1879.5999755859375,False,1348.0,False,False,NIFTY FMCG,-8.27,-18.48,False,6204.0,6040.0,True,EXIT
TIINDIA,Tube Investments of India Limited,Industrials,Conglomerates,2961.0,False,818.0,False,True,NIFTY AUTO,-32.51,-8.71,False,8916.0,8556.0,True,EXIT
MFSL,Max Financial Services Limited,Financial Services,Insurance - Life,1546.0999755859375,False,9.15,False,False,Sector: Financial Services,-6.37,-6.32,False,25.85,581.83,False,EXIT
FACT,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,787.1500244140625,False,-106.0,False,False,Sector: Basic Materials,-22.95,-23.47,False,5934.0,6198.0,False,EXIT
FLUOROCHEM,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,4689.10009765625,True,694.0,False,True,Sector: Basic Materials,36.35,35.66,True,4670.0,5622.0,False,HOLD
BDL,Bharat Dynamics Limited,Industrials,Aerospace & Defense,1349.0,False,521.0,False,False,Sector: Industrials,-15.27,-15.06,False,2766.0,4887.0,False,EXIT
HINDCOPPER,Hindustan Copper Limited,Basic Materials,Copper,554.8499755859375,False,1139.0,True,True,NIFTY METAL,104.21,134.56,True,3498.0,3078.0,True,HOLD
ANTHEM,ANTHEM,Healthcare,Biotechnology,881.9000244140625,True,624.0,False,True,Sector: Healthcare,-5.78,4.28,False,1935.0,2089.0,False,EXIT
SONACOMS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,823.5,True,746.0,True,True,NIFTY AUTO,61.65,79.18,True,4514.0,4124.0,True,ADD
WELCORP,Welspun Corp Limited,Basic Materials,Steel,1973.9000244140625,True,875.0,False,True,NIFTY METAL,87.21,118.69,True,8038.0,9082.0,False,HOLD
VMM,VMM,Consumer Cyclical,Department Stores,103.4000015258789,False,653.0,False,False,Sector: Consumer Cyclical,-28.18,-31.8,False,6849.0,6631.0,True,EXIT
SUNDARMFIN,Sundaram Finance Limited,Financial Services,Credit Services,4485.10009765625,False,1927.0,True,False,Sector: Financial Services,-14.22,-14.14,False,7876.0,7722.0,True,EXIT
GLAND,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2841.300048828125,False,1395.0,True,True,NIFTY PHARMA,26.91,45.68,True,4800.0,4552.0,True,HOLD
TATACOMM,Tata Communications Limited,Communication Services,Telecom Services,1660.0,False,762.0,False,False,Sector: Communication Services,20.08,0.48,True,7391.0,7992.0,False,EXIT
MPHASIS,Mphasis Limited,Technology,Information Technology Services,2424.5,False,1563.0,True,False,NIFTY IT,-6.43,-13.89,False,9931.0,9467.0,True,EXIT
360ONE,360 One Wam Limited,Financial Services,Asset Management,1180.5,False,367.0,False,True,Sector: Financial Services,5.22,5.22,True,256.0,934.0,False,HOLD
AIIL,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,550.5,False,2093.0,False,True,Sector: Financial Services,-9.15,-9.09,False,2758.0,4568.0,False,EXIT
UPL,UPL Limited,Basic Materials,Agricultural Inputs,568.0,False,752.0,False,False,Sector: Basic Materials,-22.02,-22.54,False,5485.0,16449.0,False,EXIT
RVNL,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,223.5,False,828.0,False,False,Sector: Industrials,-33.0,-32.75,False,20390.0,21733.0,False,EXIT
PIRAMALFIN,Piramal Finance Limited,Financial Services,Credit Services,2057.39990234375,False,1717.0,False,False,Sector: Financial Services,,,False,13909.0,13207.0,True,EXIT
PREMIERENE,PREMIERENE,Technology,Solar,1002.0,False,148.0,True,True,Sector: Technology,-1.93,-3.94,False,783.0,1050.0,False,HOLD
AJANTPHARM,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3697.89990234375,True,1007.0,True,True,NIFTY PHARMA,16.4,35.72,True,5126.0,4846.0,True,ADD
BALKRISIND,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,2366.39990234375,False,1367.0,False,True,Sector: Consumer Cyclical,0.67,-3.02,False,11504.0,10820.0,True,EXIT
THERMAX,Thermax Limited,Industrials,Conglomerates,4025.5,False,584.0,False,True,NIFTY ENERGY,14.48,23.48,True,6639.0,6518.0,True,HOLD
GLAXO,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,3032.39990234375,False,1060.0,False,True,Sector: Healthcare,-3.84,6.2,False,3910.0,3790.0,True,EXIT
SUPREMEIND,The Supreme Industries Limited,Industrials,Building Products & Equipment,3610.0,False,942.0,False,False,Sector: Industrials,-24.22,-23.98,False,11326.0,11218.0,True,EXIT
AEGISLOG,AEGISLOG,Energy,Oil & Gas Refining & Marketing,1364.0,True,1269.0,True,True,NIFTY ENERGY,75.27,82.72,True,4724.0,4492.0,True,ADD
IPCALAB,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1903.699951171875,True,1244.0,True,True,NIFTY PHARMA,12.89,32.39,True,7709.0,7289.0,True,ADD
VOLTAS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1223.0,False,418.0,False,False,Sector: Consumer Cyclical,-6.26,-9.94,False,11457.0,11296.0,True,EXIT
POONAWALLA,Poonawalla Fincorp Limited,Financial Services,Credit Services,493.29998779296875,False,787.0,False,True,Sector: Financial Services,4.18,4.17,True,7806.0,6790.0,True,HOLD
PETRONET,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,288.1499938964844,False,4125.0,True,True,NIFTY ENERGY,-9.58,0.04,False,37169.0,59899.0,False,HOLD
NAVINFLUOR,Navin Fluorine International Limited,Basic Materials,Chemicals,8277.5,True,566.0,True,True,Sector: Basic Materials,63.1,62.33,True,2454.0,2302.0,True,ADD
GODREJIND,Godrej Industries Limited,Industrials,Conglomerates,1218.0,False,86.0,False,True,Sector: Industrials,-6.54,-6.35,False,5080.0,4809.0,True,EXIT
INDOMIM,INDOMIM,Industrials,Metal Fabrication,967.9500122070312,True,,False,False,Sector: Industrials,,,False,,2795.0,False,EXIT
AIAENG,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,4384.89990234375,False,1296.0,True,True,Sector: Industrials,40.31,40.39,True,3820.0,4144.0,False,HOLD
ASTRAL,Astral Limited,Industrials,Building Products & Equipment,1544.9000244140625,False,650.0,True,True,Sector: Industrials,6.42,6.59,True,6068.0,5908.0,True,HOLD
CPPLUS,CPPLUS,Industrials,Building Products & Equipment,3303.5,False,450.0,True,True,Sector: Industrials,144.07,143.91,True,4847.0,4179.0,True,HOLD
JKCEMENT,J.K. Cement Limited,Basic Materials,Building Materials,5276.0,False,992.0,False,False,Sector: Basic Materials,-30.02,-30.52,False,13621.0,12945.0,True,EXIT
PAGEIND,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,35240.0,False,756.0,False,False,Sector: Consumer Cyclical,-16.76,-20.41,False,5351.0,5247.0,True,EXIT
ENDURANCE,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,2988.60009765625,True,763.0,True,True,Sector: Consumer Cyclical,6.58,2.88,True,11488.0,10640.0,True,ADD
EXIDEIND,Exide Industries Limited,Consumer Cyclical,Auto Parts,459.5,False,1198.0,False,True,NIFTY AUTO,-5.0,16.97,False,18064.0,17269.0,True,EXIT
CONCOR,Container Corporation of India Limited,Industrials,Railroads,514.3499755859375,False,1242.0,False,True,Sector: Industrials,-7.94,-7.74,False,9064.0,9059.0,True,EXIT
3MINDIA,3M India Limited,Industrials,Conglomerates,33505.0,False,578.0,False,False,Sector: Industrials,10.17,10.33,True,5317.0,5090.0,True,EXIT
IRCTC,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,488.3500061035156,False,1393.0,True,False,Sector: Consumer Cyclical,-29.83,-33.45,False,5425.0,5215.0,True,EXIT
CUPID,Cupid Limited,Consumer Defensive,Household & Personal Products,284.55999755859375,True,137.0,True,True,Sector: Consumer Defensive,733.01,725.68,True,484.0,391.0,True,ADD
HSCL,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,750.25,False,791.0,True,True,Sector: Basic Materials,62.95,62.19,True,4579.0,4596.0,False,HOLD
COCHINSHIP,Cochin Shipyard Limited,Industrials,Aerospace & Defense,1485.0,False,591.0,False,False,Sector: Industrials,-15.78,-15.56,False,4240.0,4528.0,False,EXIT
PATANJALI,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,350.95001220703125,False,1970.0,False,False,NIFTY FMCG,-34.85,-43.29,False,42754.0,40170.0,True,EXIT
MEDANTA,Global Health Limited,Healthcare,Medical Care Facilities,1417.199951171875,True,482.0,False,True,Sector: Healthcare,-8.08,2.0,False,3906.0,3709.0,True,EXIT
NLCINDIA,NLC India Limited,Utilities,Utilities - Regulated Electric,268.04998779296875,False,2531.0,True,False,NIFTY ENERGY,5.87,15.09,True,11240.0,12955.0,False,HOLD
HUDCO,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,188.32000732421875,False,4255.0,True,False,Sector: Financial Services,-13.74,-13.66,False,13930.0,13294.0,True,EXIT
KPRMILL,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,1126.199951171875,False,650.0,False,True,Sector: Consumer Cyclical,12.46,8.74,True,4411.0,4740.0,False,HOLD
PIIND,PI Industries Limited,Basic Materials,Agricultural Inputs,2505.0,False,1312.0,False,False,Sector: Basic Materials,-36.35,-36.83,False,6012.0,7571.0,False,EXIT
NH,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,1785.699951171875,False,554.0,True,False,Sector: Healthcare,-12.99,-2.87,False,4129.0,3975.0,True,EXIT
LTTS,L&T Technology Services Limited,Technology,Information Technology Services,3540.89990234375,False,1231.0,False,False,Sector: Technology,-17.37,-19.27,False,9747.0,9207.0,True,EXIT
EMCURE,EMCURE,Healthcare,Drug Manufacturers - Specialty & Generic,1891.0,False,810.0,True,True,Sector: Healthcare,13.96,23.87,True,5598.0,5243.0,True,HOLD
UBL,United Breweries Limited,Consumer Defensive,Beverages - Brewers,1354.800048828125,False,396.0,False,False,NIFTY FMCG,-21.48,-30.81,False,9435.0,9233.0,True,EXIT
ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,Asset Management,2189.199951171875,True,462.0,True,True,Sector: Financial Services,53.92,53.68,True,1156.0,1208.0,False,ADD
TATATECH,Tata Technologies Limited,Technology,Information Technology Services,812.5499877929688,False,540.0,False,True,Sector: Technology,22.5,20.33,True,3267.0,3126.0,True,HOLD
HEXT,Hexaware Technologies Limited,Technology,Information Technology Services,553.2999877929688,False,785.0,True,False,Sector: Technology,-30.63,-32.45,False,7870.0,7389.0,True,EXIT
DALBHARAT,Dalmia Bharat Limited,Basic Materials,Building Materials,1875.0,False,130.0,False,False,Sector: Basic Materials,-21.48,-22.0,False,394.0,361.0,True,EXIT
DELHIVERY,Delhivery Limited,Industrials,Integrated Freight & Logistics,450.0,False,293.0,False,True,Sector: Industrials,-5.73,-5.54,False,10416.0,9847.0,True,EXIT
STARHEALTH,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,582.7999877929688,False,844.0,False,True,Sector: Financial Services,29.11,28.99,True,19114.0,17825.0,True,HOLD
ITCHOTELS,ITCHOTELS,Consumer Cyclical,Resorts & Casinos,163.49000549316406,False,857.0,True,False,Sector: Consumer Cyclical,-31.63,-35.24,False,3648.0,3583.0,True,EXIT
ESCORTS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,3054.89990234375,False,1396.0,False,False,Sector: Industrials,-15.58,-15.36,False,12168.0,11473.0,True,EXIT
HFCL,HFCL Limited,Technology,Communication Equipment,226.52999877929688,True,474.0,True,True,Sector: Technology,207.15,203.79,True,5346.0,4528.0,True,ADD
TATAINVEST,Tata Investment Corporation Limited,Financial Services,Asset Management,652.9000244140625,False,375.0,True,False,Sector: Financial Services,-7.75,-7.69,False,459.0,426.0,True,EXIT
GODFRYPHLP,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,2117.60009765625,False,1320.0,False,False,Sector: Consumer Defensive,-42.76,-44.43,False,6110.0,6389.0,False,EXIT
