Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
BLBLIMITED,BLB Limited,Financial Services,Capital Markets,15.5,False,33.32,False,False,-0.8,-0.98,False,2522.0,EXIT
PATINTLOG,Patel Integrated Logistics Limited,Industrials,Integrated Freight & Logistics,14.420000076293945,False,9.59,True,True,-13.12,-15.27,False,454.0,HOLD
NOIDATOLL,Noida Toll Bridge Company Limited,Industrials,Infrastructure Operations,4.539999961853027,False,27.199999999999996,False,True,21.97,19.74,True,130.0,HOLD
LPDC,Landmark Property Development Company Limited,Real Estate,Real Estate Services,6.320000171661377,False,1.57,False,False,-8.81,-25.7,False,,EXIT
ORIENTLTD,Orient Press Limited,Consumer Cyclical,Packaging & Containers,77.5199966430664,False,1.9300000000000002,False,True,-19.38,-15.92,False,,EXIT
HISARMETAL,Hisar Metal Industries Limited,Basic Materials,Steel,148.75,False,3.3800000000000003,False,False,-31.25,-33.62,False,,EXIT
TOTAL,Total Transport Systems Limited,Industrials,Integrated Freight & Logistics,62.459999084472656,False,7.79,False,True,-18.88,-21.02,False,665.0,EXIT
ENERGYDEV,Energy Development Company Limited,Utilities,Utilities - Regulated Electric,16.649999618530273,False,27.28,True,False,-14.13,-23.27,False,150.0,EXIT
HDIL,Housing Development and Infrastructure Limited,Real Estate,Real Estate - Diversified,1.649999976158142,False,11.67,False,False,-32.41,-48.99,False,2380.0,EXIT
ZENITHSTL,Zenith Steel Pipes & Industries Limited,Basic Materials,Steel,5.610000133514404,False,4.54,False,False,-32.68,-35.05,False,229.36,EXIT
DHARAN,Dharan Infra-EPC Limited,Real Estate,Real Estate - Development,0.1599999964237213,False,35.050000000000004,False,False,-52.52,-68.85,False,129.0,EXIT
PARSVNATH,Parsvnath Developers Limited,Real Estate,Real Estate - Development,1.7400000095367432,False,419.7099999999999,True,False,-76.49,-92.51,False,1189.0,EXIT
RSSOFTWARE,R S Software (India) Limited,Technology,Information Technology Services,30.56999969482422,False,33.0,False,False,-61.92,-61.49,False,352.0,EXIT
PIONEEREMB,Pioneer Embroideries Limited,Consumer Cyclical,Textile Manufacturing,24.139999389648438,False,9.84,False,False,-46.79,-43.26,False,375.0,EXIT
VINEETLAB,Vineet Laboratories Limited,Basic Materials,Chemicals,39.75,False,12.64,False,True,11.34,8.85,True,,HOLD
BANARBEADS,Banaras Beads Limited,Consumer Cyclical,Footwear & Accessories,113.97000122070312,False,1.8900000000000001,False,False,-6.4,-2.98,False,,EXIT
ATAM,Atam Valves Limited,Industrials,Specialty Industrial Machinery,66.55999755859375,False,3.58,False,False,-27.93,-30.05,False,,EXIT
TOUCHWOOD,Touchwood Entertainment Limited,Communication Services,Advertising Agencies,66.33000183105469,False,4.0600000000000005,False,False,-18.5,-36.66,False,68.85,EXIT
NGIL,Nakoda Group of Industries Limited,Consumer Defensive,Packaged Foods,39.150001525878906,False,1.63,True,True,40.37,33.26,True,59.62,HOLD
TOKYOPLAST,Tokyo Plast International Limited,Consumer Cyclical,Packaging & Containers,79.88999938964844,False,0.45,False,False,-41.68,-38.16,False,79.93,EXIT
CURAA,CURAA,Technology,Software - Application,77.69999694824219,False,1.52,False,False,-74.03,-73.53,False,52.97,EXIT
ACCURACY,Accuracy Shipping Limited,Industrials,Integrated Freight & Logistics,4.840000152587891,False,3.7800000000000002,False,False,-34.4,-36.5,False,945.0,EXIT
ALKALI,Alkali Metals Limited,Basic Materials,Specialty Chemicals,70.62000274658203,False,6.959999999999999,False,False,-22.93,-25.32,False,,EXIT
ODIGMA,Odigma Consultancy Solutions Limited,Communication Services,Advertising Agencies,22.790000915527344,False,1.8,False,False,-21.53,-39.65,False,,EXIT
PRAKASHSTL,Prakash Steelage Limited,Basic Materials,Steel,3.990000009536743,False,0.84,False,False,-33.3,-35.66,False,1123.0,EXIT
AJOONI,Ajooni Biotech Limited,Consumer Defensive,Packaged Foods,3.9200000762939453,False,2.27,False,False,-25.29,-31.97,False,,EXIT
GATECHDVR,GACM Technologies Limited,Financial Services,Asset Management,0.5099999904632568,False,7.1,False,True,-1.45,-1.63,False,233.33,EXIT
IL&FSTRANS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,2.130000114440918,False,0.0,False,False,-31.91,-34.02,False,8717.0,EXIT
DIGIDRIVE,Digidrive Distributors Limited,Consumer Cyclical,Internet Retail,18.100000381469727,False,9.56,True,False,-53.84,-50.3,False,50.0,EXIT
UMAEXPORTS,Uma Exports Limited,Consumer Defensive,Farm Products,20.489999771118164,False,3.3000000000000003,False,False,-53.09,-59.57,False,1731.0,EXIT
NAGREEKEXP,Nagreeka Exports Limited,Consumer Cyclical,Textile Manufacturing,22.610000610351562,False,3.06,False,False,-16.97,-13.51,False,630.0,EXIT
CTE,Cambridge Technology Enterprises Limited,Technology,Information Technology Services,39.81999969482422,False,10.89,False,True,-12.19,-12.07,False,206.0,EXIT
ROML,Raj Oil Mills Limited,Consumer Defensive,Packaged Foods,44.470001220703125,False,4.67,True,False,-7.74,-14.53,False,341.0,EXIT
DAMODARIND,Damodar Industries Limited,Consumer Cyclical,Textile Manufacturing,28.049999237060547,False,7.44,False,False,-28.58,-25.1,False,,EXIT
JHS,JHS Svendgaard Laboratories Limited,Consumer Defensive,Household & Personal Products,7.670000076293945,False,5.619999999999999,False,False,-34.04,-40.66,False,140.29,EXIT
BONLON,Bonlon Industries Limited,Basic Materials,Other Industrial Metals & Mining,41.86000061035156,False,7.02,False,False,,,False,623.0,EXIT
AGRITECH,Agri-tech (India) Limited,Consumer Defensive,Farm Products,109.91000366210938,False,0.91,True,False,-19.95,-26.66,False,0.38,EXIT
KHAITANLTD,Khaitan (India) Limited,Industrials,Industrial Distribution,146.17999267578125,False,6.039999999999999,False,True,24.63,22.39,True,77.61,HOLD
ATLASCYCLE,Atlas Cycles (Haryana) Limited,Consumer Cyclical,Leisure,97.95999908447266,False,8.030000000000001,True,False,-30.58,-27.1,False,684.28,EXIT
HGM,Handson Global Management (HGM) Limited,Technology,Information Technology Services,49.619998931884766,False,7.5,False,False,-12.32,-12.2,False,22.47,EXIT
FMNL,Future Market Networks Limited,Real Estate,Real Estate Services,9.4399995803833,False,7.93,False,False,-22.21,-38.93,False,161.0,EXIT
RKEC,RKEC Projects Limited,Industrials,Engineering & Construction,26.84000015258789,False,10.98,False,False,-60.79,-62.83,False,399.0,EXIT
DELTAMAGNT,Delta Manufacturing Limited,Consumer Cyclical,Textile Manufacturing,57.5,False,12.41,False,False,-40.67,-37.16,False,124.0,EXIT
CAPTRUST,Capital Trust Limited,Financial Services,Credit Services,20.020000457763672,False,46.82,True,True,-69.24,-69.11,False,,HOLD
ROLLT,Rollatainers Limited,Real Estate,Real Estate Services,2.700000047683716,False,18.549999999999997,False,True,89.85,71.7,True,560.0,HOLD
TFL,Transwarranty Finance Limited,Financial Services,Mortgage Finance,11.329999923706055,False,4.430000000000001,True,False,-32.56,-32.6,False,,EXIT
SECURKLOUD,SecureKloud Technologies Limited,Technology,Software - Application,18.280000686645508,False,157.37,False,False,-31.1,-30.86,False,849.0,EXIT
AGROPHOS,Agro Phos (India) Limited,Basic Materials,Agricultural Inputs,28.100000381469727,False,2.7600000000000002,False,False,-41.17,-43.51,False,131.0,EXIT
RAJTV,Raj Television Network Limited,Communication Services,Broadcasting,10.229999542236328,False,0.79,False,False,-61.71,-79.3,False,,EXIT
SUNDARAM,Sundaram Multi Pap Limited,Basic Materials,Paper & Paper Products,1.25,False,4.0600000000000005,False,False,-40.61,-42.95,False,194.34,EXIT
ANMOL,Anmol India Limited,Energy,Thermal Coal,10.069999694824219,False,11.239999999999998,False,False,-45.56,-36.94,False,,EXIT
ADROITINFO,Adroit Infotech Limited,Technology,Information Technology Services,9.850000381469727,False,3.81,False,True,-11.78,-11.66,False,52.95,EXIT
LEMERITE,LEMERITE,Consumer Cyclical,Textile Manufacturing,23.1200008392334,False,5.52,False,False,-71.39,-67.8,False,525.0,EXIT
ORCHASP,Orchasp Limited,Technology,Software - Application,1.6100000143051147,False,1.05,False,False,-46.87,-46.54,False,104.67,EXIT
MALUPAPER,Malu Paper Mills Limited,Basic Materials,Paper & Paper Products,33.45000076293945,False,14.66,False,False,-16.97,-19.37,False,,EXIT
BALKRISHNA,Balkrishna Paper Mills Limited,Consumer Cyclical,Packaging & Containers,17.469999313354492,False,6.51,False,False,-21.33,-17.87,False,198.0,EXIT
TRU,TruCap Finance Limited,Financial Services,Credit Services,4.659999847412109,False,103.62,True,False,-72.56,-72.42,False,,EXIT
KSR,KSR Footwear Limited,Consumer Cyclical,Footwear & Accessories,29.030000686645508,False,18.62,False,False,,,False,,EXIT
HYBRIDFIN,Hybrid Financial Services Limited,Financial Services,Capital Markets,18.110000610351562,False,2.71,False,False,14.99,14.74,True,7.07,EXIT
SUVIDHAA,Suvidhaa Infoserve Limited,Technology,Information Technology Services,2.5899999141693115,False,9.309999999999999,True,False,-48.03,-47.69,False,285.0,EXIT
PALREDTEC,Palred Technologies Limited,Technology,Consumer Electronics,47.0,False,5.26,False,True,-15.84,-15.7,False,148.0,EXIT
LCCINFOTEC,LCC Infotech Limited,Consumer Defensive,Education & Training Services,4.190000057220459,False,1.34,True,False,0.66,-6.19,False,11.0,EXIT
SHIVAMILLS,Shiva Mills Limited,Consumer Cyclical,Textile Manufacturing,62.959999084472656,False,2.9000000000000004,False,True,-22.6,-19.13,False,,EXIT
ICDSLTD,ICDS Limited,Real Estate,Real Estate Services,43.61000061035156,False,2.58,False,False,12.03,-5.12,False,6.45,EXIT
ANSALAPI,Ansal Properties & Infrastructure Limited,Real Estate,Real Estate - Development,3.450000047683716,False,165.47,True,False,-18.69,-35.45,False,1406.0,EXIT
SUPREMEENG,Supreme Engineering Limited,Basic Materials,Steel,2.1700000762939453,False,9.649999999999999,False,True,60.94,58.31,True,,HOLD
BIOFILCHEM,Biofil Chemicals and Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,32.900001525878906,False,2.7800000000000002,False,False,-38.26,-30.76,False,,EXIT
PRITI,Priti International Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",37.84000015258789,False,0.8999999999999999,False,False,-60.83,-57.27,False,,EXIT
VINNY,Vinny Overseas Limited,Consumer Cyclical,Textile Manufacturing,1.0700000524520874,False,0.9299999999999999,False,False,-29.01,-25.53,False,,EXIT
BLUECOAST,Blue Coast Hotels Limited,Consumer Cyclical,Lodging,25.3799991607666,False,2.1,False,False,-59.31,-55.75,False,134.89,EXIT
GAYAHWS,Gayatri Highways Limited,Industrials,Infrastructure Operations,1.9900000095367432,False,15.02,False,False,-8.04,-10.2,False,86.0,EXIT
SVPGLOB,SVP Global Textiles Limited,Consumer Cyclical,Textile Manufacturing,3.7699999809265137,False,376.41999999999996,True,True,-1.74,1.68,False,2489.0,HOLD
AHLADA,Ahlada Engineers Limited,Industrials,Building Products & Equipment,37.20000076293945,False,0.44,False,False,-44.23,-46.31,False,259.0,EXIT
OSIAHYPER,Osia Hyper Retail Limited,Consumer Cyclical,Department Stores,2.940000057220459,False,5.1,False,False,-84.6,-80.98,False,,EXIT
RKDL,Ravi Kumar Distilleries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,19.18000030517578,False,0.14,False,False,-30.21,-36.85,False,,EXIT
DHRUV,Dhruv Consultancy Services Limited,Industrials,Engineering & Construction,25.489999771118164,False,33.690000000000005,True,False,-64.52,-66.55,False,102.0,EXIT
ARCHIES,Archies Limited,Consumer Cyclical,Specialty Retail,14.199999809265137,False,4.89,False,False,-32.7,-29.21,False,194.95,EXIT
COUNCODOS,Country Condo's Limited,Real Estate,Real Estate - Development,6.019999980926514,False,0.6,False,True,2.06,-14.97,False,,EXIT
TPHQ,Teamo Productions HQ Limited,Industrials,Engineering & Construction,0.4300000071525574,False,12.200000000000001,True,False,-45.71,-47.79,False,2.6,EXIT
JAIPURKURT,Nandani Creation Limited,Consumer Cyclical,Apparel Manufacturing,26.610000610351562,False,1.57,False,False,-44.11,-40.59,False,70.0,EXIT
MASKINVEST,Mask Investments Limited,Financial Services,Capital Markets,147.0,False,0.1,False,False,-8.99,-9.13,False,,EXIT
WEWIN,We Win Limited,Technology,Information Technology Services,45.209999084472656,False,4.5,False,False,-10.33,-10.22,False,78.49,EXIT
MANUGRAPH,Manugraph India Limited,Industrials,Specialty Industrial Machinery,15.220000267028809,False,9.58,False,False,-19.0,-21.14,False,446.0,EXIT
DANGEE,Dangee Dums Limited,Consumer Cyclical,Restaurants,3.0199999809265137,False,1.86,False,False,-39.58,-36.07,False,19.89,EXIT
AKASH,Akash Infra-Projects Limited,Industrials,Engineering & Construction,26.3700008392334,False,2.8200000000000003,False,True,-4.22,-6.4,False,140.82,EXIT
CELEBRITY,Celebrity Fashions Limited,Consumer Cyclical,Apparel Manufacturing,7.170000076293945,False,15.72,False,False,-51.15,-47.61,False,,EXIT
KARMAENG,Karma Energy Limited,Utilities,Utilities - Renewable,38.130001068115234,False,2.6999999999999997,True,False,-26.85,-35.65,False,41.88,EXIT
GOLDENTOBC,Golden Tobacco Limited,Consumer Defensive,Tobacco,24.8799991607666,False,0.0,False,False,-26.46,-33.13,False,96.08,EXIT
SHEKHAWATI,Shekhawati Industries Limited,Consumer Cyclical,Textile Manufacturing,14.289999961853027,False,8.11,False,False,-45.34,-41.82,False,363.26,EXIT
PRUDMOULI,Prudential Sugar Corporation Ltd.,Consumer Defensive,Confectioners,13.020000457763672,False,6.16,False,False,-65.88,-72.28,False,104.84,EXIT
LFIC,Lakshmi Finance & Industrial Corporation Limited,Financial Services,Asset Management,142.67999267578125,False,9.09,False,False,-34.57,-34.6,False,,EXIT
AMBICAAGAR,Ambica Agarbathies Aroma & Industries Limited,Consumer Defensive,Household & Personal Products,24.649999618530273,False,3.45,True,True,-3.65,-10.47,False,98.07,HOLD
MANGALAM,Mangalam Drugs & Organics Limited,Healthcare,Drug Manufacturers - Specialty & Generic,26.979999542236328,False,44.41,True,False,-81.32,-73.54,False,369.0,EXIT
AKI,AKI India Limited,Consumer Cyclical,Footwear & Accessories,4.039999961853027,False,4.19,True,False,-70.55,-66.97,False,80.96,EXIT
21STCENMGM,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,41.77000045776367,False,28.68,False,True,-31.78,-31.82,False,260.0,EXIT
VIVIMEDLAB,Vivimed Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,5.039999961853027,False,176.46000000000004,False,False,-9.11,-1.81,False,1462.0,EXIT
TNTELE,Tamilnadu Telecommunications Limited,Technology,Communication Equipment,9.010000228881836,False,14.889999999999999,False,False,-55.32,-54.93,False,,EXIT
SAGARDEEP,Sagardeep Alloys Limited,Basic Materials,Copper,24.579999923706055,False,2.13,True,False,-16.11,-18.52,False,142.0,EXIT
ABMINTLLTD,ABM International Limited,Basic Materials,Specialty Chemicals,42.45000076293945,False,4.21,False,False,-28.09,-30.47,False,155.95,EXIT
MITTAL,Mittal Life Style Limited,Consumer Cyclical,Textile Manufacturing,0.8999999761581421,False,2.3299999999999996,True,False,-53.92,-50.38,False,72.02,EXIT
BANG,Bang Overseas Limited,Consumer Cyclical,Apparel Manufacturing,30.100000381469727,False,5.949999999999999,False,False,-47.29,-43.76,False,194.0,EXIT
ADL,Archidply Decor Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",75.33000183105469,False,0.32000000000000006,False,True,-22.44,-18.97,False,54.28,EXIT
AROGRANITE,Aro Granite Industries Limited,Industrials,Building Products & Equipment,25.040000915527344,False,11.930000000000001,False,False,-30.48,-32.59,False,252.55,EXIT
MADHUCON,Madhucon Projects Limited,Industrials,Engineering & Construction,5.119999885559082,False,444.52,True,False,-27.31,-29.43,False,2599.0,EXIT
ORIENTALTL,Oriental Trimex Limited,Industrials,Building Products & Equipment,5.190000057220459,False,2.2600000000000002,False,False,-47.1,-49.17,False,,EXIT
SEYAIND,Seya Industries Limited,Basic Materials,Specialty Chemicals,12.470000267028809,False,2.8800000000000003,False,False,-34.73,-37.09,False,,EXIT
CEREBRAINT,Cerebra Integrated Technologies Limited,Industrials,Waste Management,2.9700000286102295,False,71.64999999999999,True,False,-64.61,-66.64,False,261.0,EXIT
ASHOKAMET,Ashoka Metcast Limited,Basic Materials,Steel,14.140000343322754,False,10.8,True,False,-21.12,-23.52,False,67.03,EXIT
SITINET,SITI Networks Limited,Communication Services,Entertainment,0.3100000023841858,False,196.85,True,False,-27.09,-45.14,False,1608.0,EXIT
NKIND,N.K Industries Limited,Consumer Defensive,Household & Personal Products,63.029998779296875,False,3.6199999999999997,True,False,1.89,-4.96,False,493.13,EXIT
LASA,Lasa Supergenerics Limited,Healthcare,Drug Manufacturers - Specialty & Generic,7.110000133514404,False,34.08,False,False,-40.32,-32.81,False,,EXIT
HBSL,HB Stockholdings Limited,Financial Services,Capital Markets,55.34000015258789,False,25.740000000000002,False,False,-32.03,-32.07,False,,EXIT
SUPERSPIN,Super Spinning Mills Limited,Consumer Cyclical,Textile Manufacturing,6.239999771118164,False,8.57,True,False,-42.82,-39.3,False,521.0,EXIT
DNAMEDIA,Diligent Media Corporation Limited,Communication Services,Publishing,2.859999895095825,False,8.879999999999999,False,False,-18.33,-36.49,False,127.76,EXIT
CYBERMEDIA,Cyber Media (India) Limited,Communication Services,Publishing,15.699999809265137,False,3.52,False,False,7.5,-11.0,False,101.8,EXIT
GSS,GSS Infotech Limited,Technology,Information Technology Services,14.239999771118164,False,51.120000000000005,True,False,-57.19,-56.79,False,46.14,EXIT
TARAPUR,Tarapur Transformers Limited,Industrials,Specialty Industrial Machinery,14.989999771118164,False,2.04,False,False,-44.01,-46.09,False,,EXIT
MOHITIND,Mohit Industries Limited,Consumer Cyclical,Textile Manufacturing,26.940000534057617,False,0.92,False,True,-24.03,-20.56,False,191.0,EXIT
KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,Industrials,Engineering & Construction,915.0,False,1.5599999999999998,False,True,3.47,1.28,True,14.56,HOLD
AKG,AKG Exim Limited,Industrials,Industrial Distribution,10.029999732971191,False,0.26,False,False,-22.71,-24.84,False,123.67,EXIT
MADHAV,Madhav Marbles and Granites Limited,Industrials,Building Products & Equipment,33.59000015258789,False,2.6,False,False,-23.71,-25.84,False,76.96,EXIT
AKSHAR,Akshar Spintex Limited,Consumer Cyclical,Textile Manufacturing,0.4000000059604645,False,7.3999999999999995,False,False,-31.65,-28.16,False,,EXIT
GANGAFORGE,Ganga Forging Limited,Industrials,Metal Fabrication,1.8600000143051147,False,3.73,False,False,-49.9,-51.96,False,,EXIT
