Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
VIPCLOTHNG,VIP Clothing Limited,Consumer Cyclical,Apparel Manufacturing,20.209999084472656,False,9.81,False,False,-59.43,-52.01,False,,False,EXIT
CENTEXT,Century Extrusions Limited,Basic Materials,Aluminum,22.030000686645508,False,10.969999999999999,True,True,-4.59,-4.4,False,431.0,True,HOLD
SILGO,Silgo Retail Limited,Consumer Cyclical,Luxury Goods,68.72000122070312,False,5.27,True,False,14.78,22.02,True,44.37,True,HOLD
ARCHIDPLY,Archidply Industries Limited,Basic Materials,Lumber & Wood Production,92.94999694824219,False,7.98,False,True,-11.54,-11.33,False,550.0,True,EXIT
RUDRA,Rudra Global Infra Products Limited,Basic Materials,Steel,18.170000076293945,False,13.52,False,False,,,False,561.0,True,EXIT
KHADIM,Khadim India Limited,Consumer Cyclical,Footwear & Accessories,89.81999969482422,False,3.4499999999999997,False,False,-78.01,-70.55,False,799.0,False,EXIT
VIRINCHI,Virinchi Limited,Technology,Software - Application,15.289999961853027,False,30.299999999999997,False,False,-46.24,-45.55,False,406.0,False,EXIT
BROOKS,Brooks Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,59.5099983215332,False,24.58,True,False,-78.42,-65.96,False,91.0,False,EXIT
SUPREME,Supreme Holdings & Hospitality (India) Limited,Real Estate,Real Estate - Development,44.43000030517578,False,0.56,False,False,-29.24,-44.95,False,78.33,False,EXIT
SUPERHOUSE,Superhouse Limited,Consumer Cyclical,Footwear & Accessories,160.88999938964844,False,7.13,False,True,-14.17,-6.87,False,800.0,False,EXIT
BYKE,The Byke Hospitality Limited,Consumer Cyclical,Lodging,32.95000076293945,False,6.709999999999999,False,False,-67.03,-59.59,False,,False,EXIT
NIRAJ,Niraj Cement Structurals Limited,Industrials,Engineering & Construction,29.030000686645508,False,21.130000000000003,True,False,-45.93,-44.96,False,606.0,False,EXIT
IVP,IVP Limited,Basic Materials,Specialty Chemicals,179.2899932861328,False,18.68,False,True,0.93,1.11,True,,False,HOLD
ARVEE,Arvee Laboratories (India) Ltd.,Basic Materials,Specialty Chemicals,176.75999450683594,False,2.08,False,True,2.28,2.45,True,61.35,False,HOLD
VASWANI,Vaswani Industries Limited,Basic Materials,Steel,51.369998931884766,False,20.16,True,False,-4.09,-3.9,False,389.0,True,EXIT
UMIYA-MRO,Umiya Buildcon Limited,Real Estate,Real Estate - Development,88.61000061035156,False,33.37,False,True,20.28,3.95,True,123.0,False,HOLD
MODTHREAD,Modern Threads (India) Limited,Consumer Cyclical,Textile Manufacturing,46.52000045776367,False,12.19,False,True,-13.98,-6.67,False,,False,EXIT
VIPULLTD,Vipul Limited,Real Estate,Real Estate - Diversified,13.100000381469727,False,44.839999999999996,False,True,45.42,28.77,True,284.0,False,HOLD
DELPHIFX,Delphi World Money Limited,Financial Services,Capital Markets,6.699999809265137,False,6.97,False,False,-49.25,-48.71,False,9163.53,False,EXIT
METROGLOBL,MetroGlobal Limited,Industrials,Conglomerates,134.4600067138672,False,17.46,False,False,,,False,,False,EXIT
TRIGYN,Trigyn Technologies Limited,Technology,Information Technology Services,53.79999923706055,False,11.2,False,False,-38.44,-37.8,False,1280.0,False,EXIT
TICL,Twamev Construction and Infrastructure Limited,Industrials,Engineering & Construction,10.039999961853027,False,7.630000000000001,False,False,-69.36,-68.33,False,708.0,False,EXIT
INDOUS,Indo Us Bio-Tech Limited,Basic Materials,Agricultural Inputs,80.5199966430664,False,13.120000000000001,True,False,-55.78,-55.45,False,49.39,True,EXIT
BHARATGEAR,Bharat Gears Limited,Consumer Cyclical,Auto Parts,105.02999877929688,False,16.509999999999998,False,False,11.05,18.3,True,,False,EXIT
TIPSFILMS,Tips Films Limited,Communication Services,Entertainment,375.75,False,25.33,False,False,-5.38,-23.62,False,,False,EXIT
NATCAPSUQ,Natural Capsules Limited,Healthcare,Drug Manufacturers - Specialty & Generic,165.35000610351562,False,24.67,True,False,-39.18,-26.97,False,170.0,False,EXIT
AMJLAND,AMJ Land Holdings Limited,Real Estate,Real Estate - Development,40.72999954223633,False,14.790000000000001,False,False,-13.55,-29.45,False,333.0,False,EXIT
EMMBI,Emmbi Industries Limited,Consumer Cyclical,Packaging & Containers,84.08999633789062,False,7.890000000000001,True,False,-30.75,-23.4,False,404.0,True,EXIT
INDTERRAIN,Indian Terrain Fashions Limited,Consumer Cyclical,Apparel Retail,31.899999618530273,False,10.030000000000001,False,False,-20.94,-13.62,False,,False,EXIT
MHLXMIRU,Mahalaxmi Rubtech Limited,Consumer Cyclical,Textile Manufacturing,155.83999633789062,False,21.79,True,False,-40.43,-33.06,False,267.0,True,EXIT
NECCLTD,North Eastern Carrying Corporation Limited,Industrials,Trucking,14.670000076293945,False,7.750000000000001,True,False,-38.87,-37.92,False,572.0,False,EXIT
SRTL,SRTL,Consumer Cyclical,Textile Manufacturing,40.08000183105469,False,4.46,False,False,,,False,,False,EXIT
MKPL,M. K. Proteins Limited,Consumer Defensive,Packaged Foods,4.190000057220459,False,6.83,False,False,-37.2,-41.72,False,,False,EXIT
MCL,M Tek Copper Limited,Basic Materials,Copper,58.34000015258789,False,3.67,False,False,4.33,4.5,True,,False,EXIT
BAIDFIN,Baid Finserv Limited,Financial Services,Credit Services,9.869999885559082,False,14.98,False,False,-22.18,-21.76,False,,False,EXIT
KRITIKA,Kritika Wires Limited,Basic Materials,Steel,5.599999904632568,False,6.199999999999999,False,False,-40.26,-39.96,False,,False,EXIT
DCM,DCM Limited,Industrials,Metal Fabrication,83.75,False,6.5,False,False,-22.2,-21.28,False,961.69,False,EXIT
SADBHAV,Sadbhav Engineering Limited,Industrials,Engineering & Construction,8.920000076293945,False,171.57,False,False,-33.34,-32.4,False,5240.0,False,EXIT
SANGINITA,Sanginita Chemicals Limited,Basic Materials,Chemicals,56.77000045776367,False,9.899999999999999,True,True,462.51,461.37,True,230.0,True,HOLD
INCREDIBLE,Incredible Industries Limited,Basic Materials,Steel,32.36000061035156,False,11.52,False,False,-24.82,-24.57,False,,False,EXIT
RELIABLE,Reliable Data Services Limited,Technology,Information Technology Services,147.07000732421875,False,8.35,False,True,72.11,72.07,True,131.0,True,HOLD
DEVIT,Dev Information Technology Limited,Technology,Information Technology Services,27.09000015258789,False,90.32,True,False,-43.53,-42.85,False,171.0,True,EXIT
LAL,Lorenzini Apparels Limited,Consumer Cyclical,Apparel Manufacturing,8.670000076293945,False,4.35,False,True,-27.22,-19.88,False,,False,EXIT
KAMOPAINTS,Kamdhenu Ventures Limited,Basic Materials,Steel,4.550000190734863,False,5.54,False,False,-55.13,-54.79,False,292.0,False,EXIT
TTL,T.T. Limited,Consumer Cyclical,Textile Manufacturing,5.739999771118164,False,2.3,False,False,-63.78,-56.35,False,,False,EXIT
FILATFASH,Filatex Fashions Limited,Consumer Cyclical,Apparel Manufacturing,0.18000000715255737,False,2.83,False,False,-82.59,-75.12,False,186.0,True,EXIT
DGCONTENT,Digicontent Limited,Communication Services,Internet Content & Information,25.530000686645508,False,20.03,True,False,-17.46,-35.54,False,20.0,False,EXIT
BRNL,Bharat Road Network Limited,Industrials,Infrastructure Operations,17.479999542236328,False,96.43,False,False,-7.53,-6.65,False,401.0,False,EXIT
AARTECH,Aartech Solonics Limited,Industrials,Electrical Equipment & Parts,48.529998779296875,False,4.4,True,True,-29.96,-29.03,False,36.35,True,HOLD
HPIL,Hindprakash Industries Limited,Basic Materials,Specialty Chemicals,128.3699951171875,False,2.74,False,False,-2.18,-2.0,False,103.61,False,EXIT
LAGNAM,Lagnam Spintex Limited,Consumer Cyclical,Textile Manufacturing,82.7300033569336,False,14.39,False,True,-23.47,-16.14,False,,False,EXIT
ALPHAGEO,Alphageo (India) Limited,Energy,Oil & Gas Equipment & Services,284.94000244140625,False,15.520000000000001,False,True,0.17,10.06,True,429.0,False,HOLD
INDBANK,Indbank Merchant Banking Services Limited,Financial Services,Capital Markets,32.689998626708984,False,7.65,False,False,-2.45,-2.12,False,,False,EXIT
BTML,Bodhi Tree Multimedia Limited,Communication Services,Entertainment,8.550000190734863,False,6.91,False,True,16.05,-2.48,False,89.0,True,EXIT
INDOWIND,Indowind Energy Limited,Utilities,Utilities - Renewable,9.0600004196167,False,14.91,True,False,-41.32,-51.65,False,38.81,False,EXIT
HECPROJECT,HEC Infra Projects Limited,Industrials,Engineering & Construction,137.99000549316406,False,12.58,False,True,-12.76,-11.87,False,,False,EXIT
ALPA,Alpa Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,67.86000061035156,False,15.16,False,False,-43.57,-31.34,False,112.0,False,EXIT
WIPL,The Western India Plywoods Limited,Basic Materials,Lumber & Wood Production,168.5,False,2.7,False,True,5.37,5.53,True,116.0,True,HOLD
BALPHARMA,Bal Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,86.98999786376953,False,6.28,False,True,-24.77,-12.66,False,339.0,False,EXIT
MITCON,MITCON Consultancy & Engineering Services Limited,Industrials,Engineering & Construction,77.0,False,8.09,True,True,4.01,4.87,True,129.0,False,HOLD
SHAHALLOYS,Shah Alloys Limited,Basic Materials,Steel,69.69999694824219,False,65.04,False,True,17.33,17.46,True,880.0,False,HOLD
DTIL,Dhunseri Tea & Industries Limited,Consumer Defensive,Packaged Foods,138.44000244140625,False,73.52999999999999,True,False,-29.09,-33.66,False,456.0,True,EXIT
SECMARK,SecMark Consultancy Limited,Industrials,Consulting Services,125.06999969482422,False,8.13,True,True,-12.94,-12.04,False,35.11,True,HOLD
PRAENG,Prajay Engineers Syndicate Limited,Real Estate,Real Estate - Development,19.860000610351562,False,18.64,True,False,10.68,-5.53,False,109.0,False,EXIT
KEYFINSERV,Keynote Financial Services Limited,Financial Services,Capital Markets,254.5,False,27.44,True,False,-4.28,-3.94,False,25.32,False,EXIT
RUCHINFRA,Ruchi Infrastructure Limited,Industrials,Specialty Business Services,5.829999923706055,False,10.93,False,False,-29.15,-28.22,False,2636.0,False,EXIT
CALSOFT,California Software Company Limited,Technology,Software - Application,21.260000228881836,False,14.63,True,True,64.49,64.5,True,10.86,False,HOLD
ISHANCH,Ishan Dyes and Chemicals Limited,Basic Materials,Chemicals,50.310001373291016,False,10.63,False,False,-24.75,-24.5,False,101.43,True,EXIT
BALAXI,Balaxi Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,23.649999618530273,False,1.41,False,False,-68.86,-56.46,False,336.0,False,EXIT
AIROLAM,Airo Lam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",91.8499984741211,False,3.87,False,False,-26.49,-19.15,False,211.0,True,EXIT
CORALFINAC,Coral India Finance and Housing Limited,Real Estate,Real Estate Services,33.34000015258789,False,14.779999999999998,False,False,-15.5,-31.39,False,,False,EXIT
MAGNUM,Magnum Ventures Limited,Basic Materials,Paper & Paper Products,19.700000762939453,False,24.94,True,False,-21.82,-21.58,False,396.0,True,EXIT
TARMAT,Tarmat Limited,Industrials,Engineering & Construction,56.810001373291016,False,6.24,False,True,1.86,2.72,True,276.0,False,HOLD
SURANASOL,Surana Solar Limited,Technology,Solar,26.299999237060547,False,6.760000000000001,True,False,-20.35,-19.82,False,92.55,False,EXIT
INDIANCARD,The Indian Card Clothing Company Limited,Consumer Cyclical,Textile Manufacturing,211.44000244140625,False,11.690000000000001,False,False,-32.58,-25.23,False,85.0,False,EXIT
JOCIL,Jocil Limited,Basic Materials,Specialty Chemicals,150.89999389648438,False,8.290000000000001,False,True,-9.97,-9.77,False,919.0,False,EXIT
SALONA,Salona Cotspin Limited,Consumer Cyclical,Textile Manufacturing,248.64999389648438,False,4.300000000000001,False,False,-5.13,2.16,False,,False,EXIT
MUKTAARTS,Mukta Arts Limited,Communication Services,Entertainment,57.18000030517578,False,11.81,True,False,-15.46,-33.56,False,308.0,False,EXIT
PRAXIS,Praxis Home Retail Limited,Consumer Cyclical,Specialty Retail,7.050000190734863,False,228.70000000000002,False,False,-44.03,-36.64,False,,False,EXIT
STEELCITY,Steel City Securities Limited,Financial Services,Capital Markets,81.29000091552734,False,14.290000000000001,False,False,-27.92,-27.47,False,70.0,True,EXIT
BSL,BSL Limited,Consumer Cyclical,Textile Manufacturing,122.76000213623047,False,4.359999999999999,False,False,-25.58,-18.24,False,,False,EXIT
ISFT,IntraSoft Technologies Limited,Consumer Cyclical,Internet Retail,79.5199966430664,False,13.28,False,False,-29.89,-22.54,False,1170.0,False,EXIT
TEXMOPIPES,Texmo Pipes and Products Limited,Industrials,Building Products & Equipment,42.70000076293945,False,14.059999999999999,False,False,-31.09,-30.15,False,635.0,False,EXIT
CROWN,Crown Lifters Limited,Industrials,Rental & Leasing Services,107.5999984741211,False,8.9,False,False,-35.77,-34.82,False,,False,EXIT
URAVIDEF,Uravi Defence and Technology Limited,Consumer Cyclical,Auto Parts,109.98999786376953,False,1.43,False,False,-89.8,-82.31,False,41.99,False,EXIT
MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,Financial Services,Credit Services,52.97999954223633,False,64.42,False,False,-53.49,-52.93,False,10.0,False,EXIT
SAMBHAAV,Sambhaav Media Limited,Communication Services,Publishing,6.559999942779541,False,1.18,False,False,12.5,-5.98,False,48.33,False,EXIT
GTL,GTL Limited,Communication Services,Telecom Services,7.590000152587891,False,666.75,True,False,-1.34,-19.63,False,3942.0,False,EXIT
ONELIFECAP,Onelife Capital Advisors Limited,Financial Services,Capital Markets,31.959999084472656,False,18.82,True,True,166.41,165.99,True,6.41,False,HOLD
USK,Udayshivakumar Infra Limited,Industrials,Engineering & Construction,21.489999771118164,False,26.69,False,False,-46.64,-45.67,False,577.0,False,EXIT
REPL,Rudrabhishek Enterprises Limited,Industrials,Consulting Services,66.02999877929688,False,18.200000000000003,False,False,-64.1,-63.09,False,107.97,True,EXIT
AVROIND,Avro India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.270000457763672,False,4.31,False,False,-58.43,-51.01,False,67.48,True,EXIT
WEIZMANIND,Weizmann Limited,Consumer Cyclical,Textile Manufacturing,77.9800033569336,False,5.92,False,False,-40.5,-33.13,False,135.0,False,EXIT
PAR,Par Drugs and Chemicals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,100.4000015258789,False,13.11,False,True,-19.22,-7.14,False,,False,EXIT
VITAL,VITAL,Basic Materials,Specialty Chemicals,52.470001220703125,False,0.0,False,False,-5.82,-5.63,False,134.0,True,EXIT
XELPMOC,Xelpmoc Design and Tech Limited,Technology,Information Technology Services,81.66000366210938,False,7.59,True,False,-14.37,-13.88,False,14.74,False,EXIT
LAMBODHARA,Lambodhara Textiles Limited,Consumer Cyclical,Textile Manufacturing,114.87999725341797,False,11.01,False,True,-20.51,-13.19,False,,False,EXIT
ANIKINDS,Anik Industries Limited,Consumer Defensive,Food Distribution,43.310001373291016,False,3.3400000000000003,False,False,-53.93,-58.33,False,610.0,False,EXIT
GSLSU,Global Surfaces Limited,Basic Materials,Building Materials,28.149999618530273,False,30.419999999999998,False,False,-81.98,-81.57,False,225.0,False,EXIT
KREBSBIO,Krebs Biochemicals & Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,56.0,False,16.93,False,False,-44.7,-32.45,False,,False,EXIT
VLEGOV,VL E-Governance & IT Solutions Limited,Technology,Information Technology Services,10.529999732971191,False,2.51,False,False,-81.6,-80.69,False,,False,EXIT
GANGESSECU,Ganges Securities Limited,Consumer Defensive,Packaged Foods,118.05999755859375,False,8.11,False,False,-23.1,-27.71,False,41.93,False,EXIT
AAATECH,AAA Technologies Limited,Technology,Information Technology Services,97.9800033569336,False,2.6,False,True,11.52,11.86,True,,False,HOLD
LATTEYS,Latteys Industries Limited,Industrials,Specialty Industrial Machinery,19.729999542236328,False,3.5700000000000003,True,False,-6.71,-5.83,False,80.0,True,EXIT
ZENITHEXPO,Zenith Exports Limited,Consumer Cyclical,Textile Manufacturing,251.07000732421875,False,2.53,False,True,-2.2,5.09,False,,False,EXIT
BCPL,BCPL Railway Infrastructure Limited,Industrials,Infrastructure Operations,69.52999877929688,False,6.450000000000001,False,False,,,False,161.0,True,EXIT
ABAN,Aban Offshore Limited,Energy,Oil & Gas Drilling,19.600000381469727,False,849.68,False,False,-69.94,-58.11,False,,False,EXIT
VISHWARAJ,Vishwaraj Sugar Industries Limited,Consumer Defensive,Confectioners,5.389999866485596,False,48.4,False,False,-39.29,-43.79,False,,False,EXIT
HINDCON,Hindcon Chemicals Limited,Basic Materials,Specialty Chemicals,22.959999084472656,False,3.2199999999999998,False,False,-33.73,-33.46,False,85.59,False,EXIT
CUBEXTUB,Cubex Tubings Limited,Basic Materials,Copper,79.79000091552734,False,7.450000000000001,True,False,-10.72,-10.51,False,267.0,True,EXIT
GVPTECH,GVP Infotech Limited,Technology,Information Technology Services,7.059999942779541,False,95.72,True,False,-37.44,-36.81,False,1491.0,False,EXIT
DBSTOCKBRO,DB (International) Stock Brokers Limited,Financial Services,Capital Markets,33.2400016784668,False,3.4699999999999998,False,True,25.16,25.37,True,48.25,False,HOLD
SURYALAXMI,Suryalakshmi Cotton Mills Limited,Consumer Cyclical,Textile Manufacturing,59.650001525878906,False,3.12,False,True,-21.77,-14.44,False,727.0,True,EXIT
LANDSMILL,Landsmill Green Limited,Industrials,Conglomerates,0.7799999713897705,False,1.6600000000000001,False,False,-33.35,-32.41,False,39.65,False,EXIT
OBCL,OBCL Limited,Industrials,Trucking,52.720001220703125,False,10.91,False,False,-10.01,-9.12,False,488.0,False,EXIT
TOTAL,Total Transport Systems Limited,Industrials,Integrated Freight & Logistics,63.61000061035156,False,7.79,False,True,-19.24,-18.33,False,665.0,True,EXIT
NAVKARURB,Navkar Urbanstructure Limited,Basic Materials,Building Materials,0.9900000095367432,False,3.2,False,False,-65.55,-65.19,False,,False,EXIT
FELDVR,Future Enterprises Limited,Consumer Cyclical,Department Stores,2.450000047683716,False,0.0,False,False,-45.44,-38.05,False,,False,EXIT
SOMICONVEY,Somi Conveyor Beltings Limited,Industrials,Specialty Industrial Machinery,95.37999725341797,False,5.029999999999999,False,False,-42.63,-41.66,False,,False,EXIT
AKSHOPTFBR,Aksh Optifibre Limited,Technology,Communication Equipment,6.139999866485596,False,17.560000000000002,False,False,-27.48,-26.91,False,618.0,False,EXIT
