ticker,year,sales,book_value,eps,sales_growth_pct,roce_pct,pb_ratio,book_value_growth_pct,eps_growth_pct,promoter_holding_pct,ps_ratio,pcf_ratio,promoter_pledging_pct,quality_turnover_pct,interest_coverage_ratio,sector,market_cap
AARTECH,2018,9.79,,0.34,,,,,,,,,,12.461695607763025,1.7500000000000002,Industrials,1231102080
AARTECH,2019,14.04,8.15,0.16,43.41164453524004,3.74,1.0,,-52.94117647058824,,2.6,-26.074285714285715,,7.763532763532764,1.736842105263158,Industrials,1231102080
AARTECH,2020,10.1,7.81,-0.06,-28.06267806267806,-0.26,1.0,-4.171779141104304,-137.5,,2.4,19.23809523809524,,4.851485148514851,-0.0952380952380952,Industrials,1231102080
AARTECH,2021,10.96,7.47,0.08,8.514851485148522,1.06,2.5,-4.353393085787449,-233.33333333333331,,6.3,-42.88695652173913,,5.291970802919707,2.083333333333333,Industrials,1231102080
AARTECH,2022,16.34,8.64,0.88,49.087591240875895,8.47,2.5,15.662650602409656,1000.0,,3.3,32.48313253012048,,8.87392900856793,12.047619047619047,Industrials,1231102080
AARTECH,2023,21.69,9.49,0.45,32.74173806609548,7.45,4.8,9.837962962962957,-48.86363636363637,52.68,4.8,-21.6,,6.77731673582296,4.607142857142857,Industrials,1231102080
AARTECH,2024,32.74,9.92,0.42,50.94513600737667,4.81,8.2,4.53108535300315,-6.666666666666677,52.72,7.8,171.39060402684564,,9.590714722052535,0.8421052631578948,Industrials,1231102080
AARTECH,2025,36.35,10.65,0.87,11.026267562614532,5.64,4.6,7.358870967741948,107.14285714285715,52.75,4.3,-102.83223684210526,,3.246217331499312,2.9272727272727272,Industrials,1231102080
AARTECH,2026,36.35,10.65,0.87,11.026267562614532,5.64,3.9,7.358870967741948,107.14285714285715,52.75,3.8,,,3.246217331499312,2.9272727272727272,Industrials,1231102080
AARTIDRUGS,2005,,,,,,,,,,,,,,,Healthcare,32206569472
AARTIDRUGS,2006,,,,,,,,,,,,,,,Healthcare,32206569472
AARTIDRUGS,2007,,,,,,,,,,,,,,,Healthcare,32206569472
AARTIDRUGS,2008,,,,,,,,,,,,,,,Healthcare,32206569472
AARTIDRUGS,2009,,,,,,,,,,0.3,,,,,Healthcare,32206569472
AARTIDRUGS,2010,,15.13,,,,1.2,,,,0.4,,,,,Healthcare,32206569472
AARTIDRUGS,2011,501.0,16.86,2.46,,13.0,0.6,11.434236615994696,,,0.2,4.771428571428571,,0.0,4.0588235294117645,Healthcare,32206569472
AARTIDRUGS,2012,501.0,16.86,2.46,,13.0,1.6,11.434236615994696,,,0.5,,,0.0,4.0588235294117645,Healthcare,32206569472
AARTIDRUGS,2013,501.0,16.86,2.46,,13.0,1.6,11.434236615994696,,,0.5,,,0.0,4.0588235294117645,Healthcare,32206569472
AARTIDRUGS,2014,501.0,16.86,2.46,,13.0,5.8,11.434236615994696,,,1.9,,,0.0,4.0588235294117645,Healthcare,32206569472
AARTIDRUGS,2015,1097.0,34.57,7.97,,13.0,4.1,11.434236615994696,,,1.2,12.537142857142856,,0.0911577028258887,4.095238095238095,Healthcare,32206569472
AARTIDRUGS,2016,1140.0,41.86,7.09,3.919781221513219,18.0,3.7,21.08764824992768,-11.041405269761606,,1.2,10.285714285714286,,0.0,3.75,Healthcare,32206569472
AARTIDRUGS,2017,1195.0,45.33,8.57,4.824561403508776,18.0,3.5,8.289536550406119,20.874471086036685,62.47,1.3,8.877142857142857,,0.3347280334728033,4.75,Healthcare,32206569472
AARTIDRUGS,2018,1244.0,52.4,8.73,4.100418410041851,17.0,2.7,15.596735054048082,1.866977829638272,62.470000000000006,1.0,17.771428571428572,,0.0803858520900321,5.315789473684211,Healthcare,32206569472
AARTIDRUGS,2019,1561.0,61.13,9.52,25.4823151125402,17.0,2.4,16.66030534351146,9.049255441008007,62.25,0.8,8.732867132867135,,0.3843689942344651,4.795454545454546,Healthcare,32206569472
AARTIDRUGS,2020,1806.0,87.3,15.17,15.695067264573993,21.0,8.1,42.81040405692784,59.34873949579833,61.42,3.2,23.024701195219127,,0.3322259136212624,7.1891891891891895,Healthcare,32206569472
AARTIDRUGS,2021,2155.0,100.57,30.09,19.32447397563677,34.0,5.4,15.200458190148902,98.3520105471325,60.2,2.3,31.97741935483871,,0.2320185614849187,16.923076923076923,Healthcare,32206569472
AARTIDRUGS,2022,2489.0,119.86,22.14,15.498839907192586,21.0,3.8,19.18067017997416,-26.42073778664008,59.84,1.6,56.89142857142857,,0.441944556046605,13.875,Healthcare,32206569472
AARTIDRUGS,2023,2716.0,131.55,17.96,9.120128565689022,15.0,3.7,9.753045219422663,-18.87985546522132,59.58,1.7,34.71578947368421,,0.0736377025036818,8.35135135135135,Healthcare,32206569472
AARTIDRUGS,2024,2529.0,139.96,18.65,-6.885125184094254,15.0,3.2,6.393006461421513,3.841870824053428,57.13000000000002,1.7,11.975766016713091,,0.1581652827204428,8.447368421052632,Healthcare,32206569472
AARTIDRUGS,2025,2387.0,160.87,18.42,-5.614867536575718,13.0,2.6,14.939982852243494,-1.2332439678284013,55.3,1.6,15.588571428571427,0.0,0.6702974444909928,7.435897435897436,Healthcare,32206569472
AARTIDRUGS,2026,2387.0,160.87,18.42,-5.614867536575718,13.0,2.2,0.0,-1.2332439678284013,55.3,1.3,,0.0,0.6702974444909928,7.435897435897436,Healthcare,32206569472
AARTIIND,2014,2619.0,,4.58,,18.0,,,,,,,,0.4200076365024819,3.406779661016949,Basic Materials,148416856064
AARTIIND,2015,2890.0,,5.81,10.347460862924772,19.0,,,26.85589519650653,,,,,0.3114186851211072,3.3768115942028984,Basic Materials,148416856064
AARTIIND,2016,3006.0,,7.71,4.013840830449822,20.0,,,32.70223752151465,,,,,0.1996007984031935,4.888888888888889,Basic Materials,148416856064
AARTIIND,2017,3163.0,,9.62,5.222887558216893,19.0,,,24.77302204928664,,,,,0.0632311097059753,5.589743589743589,Basic Materials,148416856064
AARTIIND,2018,3806.0,,10.24,20.328801770471078,16.0,,,6.444906444906451,,,,,0.1839201261166579,5.303030303030303,Basic Materials,148416856064
AARTIIND,2019,4168.0,,14.18,9.511297950604302,18.0,,,38.4765625,,,,,0.0479846449136276,5.273224043715847,Basic Materials,148416856064
AARTIIND,2020,4186.0,,15.39,0.4318618042226552,15.0,,,8.53314527503526,,,,,0.2150023889154323,7.816,Basic Materials,148416856064
AARTIIND,2021,4506.0,,15.02,7.644529383659826,13.0,,,-2.404158544509427,,,,,0.0221926320461606,11.418604651162791,Basic Materials,148416856064
AARTIIND,2022,6086.0,,32.71,35.06435863293387,22.0,,,117.77629826897471,,,,,0.0164311534669733,16.862745098039216,Basic Materials,148416856064
AARTIIND,2023,6619.0,,15.04,8.757804797896807,10.0,,,-54.020177315805576,44.18999999999999,,,,0.015108022359873,6.482142857142857,Basic Materials,148416856064
AARTIIND,2024,6371.0,,11.49,-3.74678954524853,7.0,,,-23.60372340425532,42.34999999999999,,,,0.1098728614032334,4.6350710900473935,Basic Materials,148416856064
AARTIIND,2025,7271.0,,9.13,14.1265107518443,6.0,,,-20.53959965187119,42.8,,,3.57,0.2200522624123229,3.636363636363636,Basic Materials,148416856064
AARTIPHARM,2021,0.0,,,,,,,,,,,,,,Healthcare,58621562880
AARTIPHARM,2022,1200.0,,,inf,19.0,,,,,,,,0.25,17.25,Healthcare,58621562880
AARTIPHARM,2023,1945.0,,21.35,62.083333333333336,16.0,,,,46.46,,,,0.1028277634961439,16.285714285714285,Healthcare,58621562880
AARTIPHARM,2024,1853.0,,23.93,-4.730077120822617,17.0,,,12.084309133489455,44.65,,,,0.2698327037236913,22.705882352941178,Healthcare,58621562880
AARTIPHARM,2025,2115.0,,30.05,14.13923367512142,17.0,,,25.57459256163812,43.1,,,0.01,0.4728132387706856,17.185185185185187,Healthcare,58621562880
AARTISURF,2020,326.0,143.66,2.46,,,7.2,,,,2.7,48.900000000000006,,0.0,2.4,Basic Materials,3085891328
AARTISURF,2021,466.0,159.67,25.45,42.94478527607362,13.0,6.5,11.144368648197124,934.5528455284554,,1.2,15.533333333333331,,0.0,4.6,Basic Materials,3085891328
AARTISURF,2022,576.0,164.56,6.46,23.605150214592285,7.0,3.8,3.0625665434959704,-74.61689587426325,,0.9,22.539130434782606,,0.0,2.909090909090909,Basic Materials,3085891328
AARTISURF,2023,601.0,209.41,14.94,4.340277777777768,11.0,3.6,27.25449684005834,131.26934984520125,49.81,1.1,26.444000000000003,,0.0,3.2,Basic Materials,3085891328
AARTISURF,2024,590.0,262.62,25.22,-1.830282861896837,15.0,2.5,25.409483787784737,68.80856760374832,49.92,0.9,10.211538461538462,,0.0,4.428571428571429,Basic Materials,3085891328
AARTISURF,2025,659.0,279.88,17.19,11.694915254237293,8.0,1.4,6.572233645571535,-31.839809674861208,49.88,0.4,23.963636363636365,,1.2139605462822458,3.5,Basic Materials,3085891328
AARTISURF,2026,659.0,279.67,17.19,11.694915254237293,8.0,1.4,-0.0750321566385547,-31.839809674861208,49.88,0.4,,,1.2139605462822458,3.5,Basic Materials,3085891328
AARVI,2014,99.0,,152.58,,29.0,,,,,,,,1.0101010101010102,10.0,Industrials,1862889856
AARVI,2015,115.0,,207.1,16.161616161616156,30.0,,,35.73207497706119,,,,,0.0,12.0,Industrials,1862889856
AARVI,2016,110.0,,81.61,-4.347826086956519,12.0,,,-60.5939159826171,,,,,0.9090909090909092,5.0,Industrials,1862889856
AARVI,2017,153.0,,172.9,39.090909090909086,20.0,,,111.8612915083936,,1.0,153.0,,0.0,4.5,Industrials,1862889856
AARVI,2018,173.0,42.32,5.26,13.0718954248366,18.0,1.0,,-96.95777906304222,,0.4,-9.885714285714286,,1.1560693641618496,10.0,Industrials,1862889856
AARVI,2019,206.0,48.32,5.84,19.075144508670515,15.0,0.7,14.177693761814748,11.026615969581744,,0.2,-10.3,,0.4854368932038834,11.0,Industrials,1862889856
AARVI,2020,218.0,55.4,4.86,5.825242718446599,11.0,0.8,14.652317880794708,-16.780821917808208,,0.3,16.349999999999998,,0.4587155963302752,4.5,Industrials,1862889856
AARVI,2021,202.0,62.05,7.08,-7.339449541284404,13.0,1.5,12.003610108303242,45.67901234567899,,0.6,7.129411764705882,,0.99009900990099,10.0,Industrials,1862889856
AARVI,2022,289.0,68.84,8.16,43.06930693069306,14.0,2.6,10.94278807413378,15.254237288135595,,0.7,-20.23,,0.3460207612456747,13.0,Industrials,1862889856
AARVI,2023,437.0,76.83,9.81,51.21107266435987,18.0,2.1,11.606624055781523,20.220588235294112,73.52999999999999,0.6,37.457142857142856,,0.0,9.5,Industrials,1862889856
AARVI,2024,406.0,78.93,7.67,-7.093821510297483,12.0,1.7,2.7333073018352305,-21.814475025484203,73.55999999999999,0.5,67.66666666666667,,0.4926108374384236,6.5,Industrials,1862889856
AARVI,2025,510.0,89.4,6.78,25.61576354679802,11.0,1.4,13.26491828202203,-11.60365058670143,73.53,0.3,-76.5,,0.392156862745098,3.5,Industrials,1862889856
AARVI,2026,510.0,89.4,6.78,25.61576354679802,11.0,1.5,0.0,-11.60365058670143,73.53,0.3,,,0.392156862745098,3.5,Industrials,1862889856
AAVAS,2014,,,2.12,,,,,,,,,,,,Financial Services,90307796992
AAVAS,2015,,,5.8,,,,,173.58490566037733,,,,,,,Financial Services,90307796992
AAVAS,2016,,,8.54,,,,,47.241379310344826,,,,,,,Financial Services,90307796992
AAVAS,2017,,,9.82,,,,,14.98829039812648,,,,,,,Financial Services,90307796992
AAVAS,2018,,,13.46,,,,,37.06720977596743,,,,,,,Financial Services,90307796992
AAVAS,2019,,,22.52,,,,,67.31054977711737,,,,,,,Financial Services,90307796992
AAVAS,2020,,,31.81,,,,,41.25222024866784,,,,,,,Financial Services,90307796992
AAVAS,2021,,,36.88,,,,,15.938384155925831,,,,,,,Financial Services,90307796992
AAVAS,2022,,,45.2,,,,,22.559652928416483,,,,,,,Financial Services,90307796992
AAVAS,2023,,,54.41,,,,,20.37610619469026,39.1,,,,,,Financial Services,90307796992
AAVAS,2024,,,62.0,,,,,13.949641609998164,26.47,,,,,,Financial Services,90307796992
AAVAS,2025,,,72.53,,,,,16.983870967741943,48.95,,,,,,Financial Services,90307796992
ABB,2005,,,,,,,,,,,,,,,Industrials,1301616787456
ABB,2006,,,,,,,,,,,,,,,Industrials,1301616787456
ABB,2007,,,,,,,,,,,,,,,Industrials,1301616787456
ABB,2008,,,,,,,,,,,,,,,Industrials,1301616787456
ABB,2009,,,,,,,,,,,,,,,Industrials,1301616787456
ABB,2010,,,,,,,,,,,,,,,Industrials,1301616787456
ABB,2011,7449.0,,8.72,,,,,,,,,,0.51013558866962,7.739130434782608,Industrials,1301616787456
ABB,2012,7608.0,119.61,6.65,2.134514699959733,10.0,5.2,,-23.738532110091747,,1.8,-311.23636363636365,,0.0920084121976866,6.228070175438597,Industrials,1301616787456
ABB,2013,7608.0,122.78,6.65,2.134514699959733,10.0,5.0,2.650280076916656,-23.738532110091747,,1.7,,,0.0920084121976866,6.228070175438597,Industrials,1301616787456
ABB,2014,7608.0,122.78,6.65,2.134514699959733,10.0,8.7,2.650280076916656,-23.738532110091747,,3.0,,,0.0920084121976866,6.228070175438597,Industrials,1301616787456
ABB,2015,7608.0,122.78,6.65,2.134514699959733,10.0,8.1,2.650280076916656,-23.738532110091747,,2.8,,,0.0920084121976866,6.228070175438597,Industrials,1301616787456
ABB,2016,7608.0,122.78,6.65,2.134514699959733,10.0,7.5,2.650280076916656,-23.738532110091747,,2.6,,,0.0920084121976866,6.228070175438597,Industrials,1301616787456
ABB,2017,7608.0,122.78,6.65,2.134514699959733,10.0,10.1,2.650280076916656,-23.738532110091747,,3.5,,,0.0920084121976866,6.228070175438597,Industrials,1301616787456
ABB,2018,7608.0,122.78,6.65,2.134514699959733,10.0,9.5,2.650280076916656,-23.738532110091747,,3.2,,,0.0920084121976866,6.228070175438597,Industrials,1301616787456
ABB,2019,7608.0,195.65,6.65,2.134514699959733,10.0,6.5,2.650280076916656,-23.738532110091747,,3.6,,,0.0920084121976866,6.228070175438597,Industrials,1301616787456
ABB,2020,7608.0,195.65,6.65,2.134514699959733,10.0,6.2,2.650280076916656,-23.738532110091747,,3.4,,,0.0920084121976866,6.228070175438597,Industrials,1301616787456
ABB,2021,7608.0,195.65,6.65,2.134514699959733,10.0,11.4,2.650280076916656,-23.738532110091747,,6.2,,,0.0920084121976866,6.228070175438597,Industrials,1301616787456
ABB,2022,7608.0,196.87,6.65,2.134514699959733,10.0,13.6,2.650280076916656,-23.738532110091747,,7.5,,,0.0920084121976866,6.228070175438597,Industrials,1301616787456
ABB,2023,7608.0,196.87,6.65,2.134514699959733,10.0,23.8,2.650280076916656,-23.738532110091747,75.0,13.0,,,0.0920084121976866,6.228070175438597,Industrials,1301616787456
ABB,2024,12188.0,196.87,88.33,2.134514699959733,10.0,34.8,2.650280076916656,-23.738532110091747,75.0,19.1,174.7678678678679,,2.871677059402691,144.0625,Industrials,1301616787456
ABB,2025,13203.0,369.8,78.73,8.327863472267794,30.0,15.5,2.650280076916656,-10.86833465413789,75.0,9.0,97.39918032786883,0.0,2.658486707566462,102.15,Industrials,1301616787456
ABB,2026,13203.0,369.8,78.73,8.327863472267794,30.0,18.6,0.0,-10.86833465413789,75.0,11.0,,0.0,2.658486707566462,102.15,Industrials,1301616787456
ABBOTINDIA,2005,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2006,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2007,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2008,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2009,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2010,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2011,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2012,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2013,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2014,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2015,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2016,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2017,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2018,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2019,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2020,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2021,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2022,,,,,,,,,,,,,,,Healthcare,559400943616
ABBOTINDIA,2023,,,,,,,,,74.99,,,,,,Healthcare,559400943616
ABBOTINDIA,2024,,,,,,,,,74.99,,,,,,Healthcare,559400943616
ABBOTINDIA,2025,,,,,,,,,74.99,,,,,,Healthcare,559400943616
ABBOTINDIA,2026,,,,,,,,,74.99,,,,,,Healthcare,559400943616
ABCAPITAL,2015,,,4.08,,,,,,,,,,,,Financial Services,781297516544
ABCAPITAL,2016,,,6.58,,,,,61.274509803921575,,,,,,,Financial Services,781297516544
ABCAPITAL,2017,,37.41,4.3,,,4.9,,-34.650455927051674,,4.8,,,,,Financial Services,781297516544
ABCAPITAL,2018,,40.7,3.15,,,2.5,8.79443998930769,-26.74418604651163,,1.7,,,,,Financial Services,781297516544
ABCAPITAL,2019,,45.71,3.96,,,2.2,12.3095823095823,25.71428571428571,,1.4,,,,,Financial Services,781297516544
ABCAPITAL,2020,,54.09,3.81,,,1.6,18.33296871581711,-3.787878787878785,,1.1,,,,,Financial Services,781297516544
ABCAPITAL,2021,,59.78,4.66,,,2.1,10.51950452948789,22.30971128608925,,1.5,,,,,Financial Services,781297516544
ABCAPITAL,2022,,67.74,7.06,,,2.2,13.315490130478413,51.50214592274678,,1.5,,,,,Financial Services,781297516544
ABCAPITAL,2023,,95.3,19.83,,,1.8,40.684971951579584,180.8781869688385,68.96000000000001,1.5,,,,,Financial Services,781297516544
ABCAPITAL,2024,,110.15,12.83,,,1.7,15.582371458551949,-35.30005042864346,70.28,1.2,,,,,Financial Services,781297516544
ABCAPITAL,2025,,123.18,12.78,,,2.8,11.829323649568767,-0.3897116134060852,68.56000000000002,2.2,,,,,Financial Services,781297516544
ABCAPITAL,2026,,122.95,12.78,,,2.8,-0.1867186231531148,-0.3897116134060852,68.5,2.0,,0.0,,,Financial Services,781297516544
ABCOTS,2022,,,,,,,,,34.91,,,,,,Consumer Cyclical,8873302016
ABCOTS,2023,169.0,,1.88,,,,,,34.91,,,,0.591715976331361,2.5,Consumer Cyclical,8873302016
ABCOTS,2024,256.0,,6.51,51.4792899408284,,,,246.2765957446809,34.91,,,,0.390625,2.888888888888889,Consumer Cyclical,8873302016
ABCOTS,2025,298.0,,6.22,16.40625,10.0,,,-4.454685099846389,52.5,,,,1.006711409395973,3.0,Consumer Cyclical,8873302016
ABDL,2020,2996.0,,0.54,,,,,,,,,,0.5340453938584779,1.3,Consumer Defensive,118555148288
ABDL,2021,2348.0,,0.11,-21.62883845126836,11.0,,,-79.62962962962963,,,,,0.8091993185689949,1.3732394366197185,Consumer Defensive,118555148288
ABDL,2022,2686.0,,0.06,14.395229982964231,11.0,,,-45.45454545454546,,,,,0.4095309009679821,1.3493150684931507,Consumer Defensive,118555148288
ABDL,2023,3147.0,,0.07,17.163067758749072,12.0,,,16.666666666666675,,,,,0.3495392437241817,1.3676470588235294,Consumer Defensive,118555148288
ABDL,2024,3328.0,50.39,0.07,5.751509374006991,16.0,8.4,,0.0,80.91,3.6,64.41290322580646,,0.0300480769230769,1.4046242774566473,Consumer Defensive,118555148288
ABDL,2025,3520.0,55.71,6.97,5.769230769230771,21.0,11.0,10.557650327445934,9857.142857142857,80.91,4.5,-23.36283185840708,,0.5965909090909092,3.4206349206349205,Consumer Defensive,118555148288
ABDL,2026,3520.0,55.71,6.97,5.769230769230771,21.0,9.1,0.0,9857.142857142857,80.91,3.7,,,0.5965909090909092,3.4206349206349205,Consumer Defensive,118555148288
ABFRL,2013,,,,,,,,,,,,,,,Consumer Cyclical,70136905728
ABFRL,2014,,,,,,,,,,,,,,,Consumer Cyclical,70136905728
ABFRL,2015,,,,,,,,,,,,,,,Consumer Cyclical,70136905728
ABFRL,2016,,,,,,,,,,,,,,,Consumer Cyclical,70136905728
ABFRL,2017,,,,,,,,,59.35,,,,,,Consumer Cyclical,70136905728
ABFRL,2018,,,,,,,,,59.24000000000001,,,,,,Consumer Cyclical,70136905728
ABFRL,2019,8118.0,15.44,3.72,,,5.3,,,59.11,0.8,12.3,,0.7760532150776054,2.6355555555555554,Consumer Cyclical,70136905728
ABFRL,2020,8788.0,12.67,-1.89,8.253264350825319,9.0,4.6,-17.94041450777202,-150.80645161290323,59.06000000000001,0.8,10.916770186335404,,0.7168866636322258,2.6844349680170576,Consumer Cyclical,70136905728
ABFRL,2021,5249.0,27.26,-7.93,-40.270823850705504,-5.0,3.5,115.15390686661404,319.5767195767196,56.10000000000001,1.3,6.18088768115942,,1.390741093541627,1.1,Consumer Cyclical,70136905728
ABFRL,2022,8136.0,37.92,-1.16,55.00095256239283,3.0,2.7,39.104915627292726,-85.37200504413619,56.07000000000001,0.9,7.699684542586751,,1.2659783677482792,2.9254498714652954,Consumer Cyclical,70136905728
ABFRL,2023,12418.0,30.97,-0.38,52.63028515240904,5.0,2.6,-18.328059071729964,-67.24137931034481,55.470000000000006,0.6,11.71509433962264,,0.9904976646803028,2.904850746268657,Consumer Cyclical,70136905728
ABFRL,2024,6441.0,38.3,-6.19,-48.13174424222903,-4.0,2.6,23.66806587019696,1528.9473684210527,51.86000000000001,1.2,5.763758389261745,,4.952647104486881,0.6938775510204082,Consumer Cyclical,70136905728
ABFRL,2025,7351.0,51.24,-3.08,14.12824095637324,-3.0,1.5,33.785900783289826,-50.24232633279484,50.27,1.2,5.3656934306569335,0.0,7.141885457760849,1.149671052631579,Consumer Cyclical,70136905728
ABFRL,2026,7351.0,51.23,-3.08,14.12824095637324,-3.0,1.2,-0.019516003122566,-50.24232633279484,50.27,0.9,,0.0,7.141885457760849,1.149671052631579,Consumer Cyclical,70136905728
ABINFRA,2022,,,,,,,,,59.29,,,,,,Industrials,10329224192
ABINFRA,2023,,,,,,,,,36.82,,,,,,Industrials,10329224192
ABINFRA,2024,,,,,,,,,37.14,,,,,,Industrials,10329224192
ABINFRA,2025,,,,,,,,,30.95,,,,,,Industrials,10329224192
ABLBL,2025,7830.0,10.74,,,,11.9,,,46.6,2.0,13.688811188811188,,-0.2681992337164751,2.961259079903148,Consumer Cyclical,113679212544
ABLBL,2026,7830.0,10.74,,,,9.4,0.0,,46.6,1.5,,,-0.2681992337164751,2.961259079903148,Consumer Cyclical,113679212544
ABMINTLLTD,2015,155.95,,7.65,,,,,,,,,,1.0195575504969543,-0.3913043478260869,Basic Materials,402944672
ABMINTLLTD,2016,108.9,,16.22,-30.169926258416147,2.94,,,112.02614379084964,,,,,0.743801652892562,4.375,Basic Materials,402944672
ABMINTLLTD,2017,142.1,16.89,0.56,30.48668503213956,3.7,2.5,,-96.54747225647348,,0.3,-10.630922693266832,,0.4926108374384236,2.8076923076923075,Basic Materials,402944672
ABMINTLLTD,2018,88.61,16.65,-0.23,-37.64250527797326,1.86,1.0,-1.4209591474245276,-141.07142857142856,,0.2,354.44,,0.2821351991874506,2.5,Basic Materials,402944672
ABMINTLLTD,2019,77.37,14.89,-1.52,-12.68479855546778,-10.28,1.0,-10.57057057057056,560.8695652173913,,0.2,-5.335862068965518,,0.5428460643660333,-4.24,Basic Materials,402944672
ABMINTLLTD,2020,97.71,11.45,-4.08,26.289259402869305,-15.62,2.2,-23.10275352585629,168.42105263157893,,0.3,19.80608108108108,,0.695936956299253,-6.38235294117647,Basic Materials,402944672
ABMINTLLTD,2021,128.62,25.23,8.64,31.634428410602823,66.35,3.9,120.34934497816596,-311.7647058823529,,0.6,14.898069498069498,,0.7386098584979007,138.375,Basic Materials,402944672
ABMINTLLTD,2022,126.99,18.57,1.46,-1.267299020370094,10.67,3.3,-26.39714625445898,-83.10185185185186,,0.7,26.29970414201183,,0.5433498700685093,6.125,Basic Materials,402944672
ABMINTLLTD,2023,85.37,18.22,-7.12,-32.774234191668626,-43.17,3.0,-1.8847603661820256,-587.6712328767123,74.7,0.5,-3.6389599317988064,,1.2299402600445122,-74.15384615384616,Basic Materials,402944672
ABMINTLLTD,2024,93.62,18.4,-3.62,9.663816328921172,-18.7,3.4,0.9879253567508296,-49.15730337078652,74.7,0.7,-6.812266112266113,,0.5127109591967527,-7.982142857142856,Basic Materials,402944672
